% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,7,16,"[98.49, 43.84]",98.49,100.0,6.0
20,1337,8,18,"[84.48, 39.57]",84.48,100.0,6.0
20,1337,9,20,"[63.2, 96.38]",96.38,100.0,6.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,7.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,7.0
20,1337,2,6,"[80.65, 99.98]",99.98,99.98,7.0
20,1337,3,8,"[98.49, 77.01]",98.49,99.98,7.0
20,1337,4,10,"[100.0, 96.38]",100.0,100.0,7.0
20,1337,5,12,"[84.67, 100.0]",100.0,100.0,7.0
20,1337,6,14,"[84.03, 71.81]",84.03,100.0,7.0
20,1337,7,16,"[87.0, 91.19]",91.19,100.0,7.0
20,1337,8,18,"[60.29, 20.67]",60.29,100.0,7.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,7.0
20,1337,0,2,"[100.0, 99.22]",100.0,100.0,8.0
20,1337,1,4,"[99.81, 99.98]",99.98,100.0,8.0
20,1337,2,6,"[98.38, 96.38]",98.38,100.0,8.0
20,1337,3,8,"[98.49, 80.86]",98.49,100.0,8.0
20,1337,4,10,"[87.0, 43.84]",87.0,100.0,8.0
20,1337,5,12,"[84.49, 77.01]",84.49,100.0,8.0
20,1337,6,14,"[39.57, 80.65]",80.65,100.0,8.0
20,1337,7,16,"[78.93, 92.19]",92.19,100.0,8.0
20,1337,8,18,"[74.3, 68.17]",74.3,100.0,8.0
20,1337,9,20,"[75.39, 0.0]",75.39,100.0,8.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,9.0
20,1337,1,4,"[98.38, 99.98]",99.98,99.98,9.0
20,1337,2,6,"[92.19, 71.81]",92.19,99.98,9.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,9.0
20,1337,4,10,"[74.3, 100.0]",100.0,100.0,9.0
20,1337,5,12,"[43.84, 84.03]",84.03,100.0,9.0
20,1337,6,14,"[78.6, 77.01]",78.6,100.0,9.0
20,1337,7,16,"[80.86, 71.43]",80.86,100.0,9.0
20,1337,8,18,"[39.57, 96.38]",96.38,100.0,9.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,9.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,10.0
20,1337,1,4,"[100.0, 99.98]",100.0,100.0,10.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,10.0
20,1337,3,8,"[84.03, 0.0]",84.03,100.0,10.0
20,1337,4,10,"[98.38, 84.48]",98.38,100.0,10.0
20,1337,5,12,"[36.97, 78.93]",78.93,100.0,10.0
20,1337,6,14,"[87.0, 43.12]",87.0,100.0,10.0
20,1337,7,16,"[68.17, 71.43]",71.43,100.0,10.0
20,1337,8,18,"[70.8, 44.28]",70.8,100.0,10.0
20,1337,9,20,"[43.84, 6.23]",43.84,100.0,10.0
20,1337,0,2,"[99.22, 77.01]",99.22,99.22,11.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,11.0
20,1337,2,6,"[98.38, 80.86]",98.38,100.0,11.0
20,1337,3,8,"[92.19, 99.98]",99.98,100.0,11.0
20,1337,4,10,"[98.49, 96.38]",98.49,100.0,11.0
20,1337,5,12,"[100.0, 71.43]",100.0,100.0,11.0
20,1337,6,14,"[68.17, 0.0]",68.17,100.0,11.0
20,1337,7,16,"[69.03, 63.2]",69.03,100.0,11.0
20,1337,8,18,"[80.65, 30.17]",80.65,100.0,11.0
20,1337,9,20,"[5.75, 50.75]",50.75,100.0,11.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,12.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,12.0
20,1337,2,6,"[100.0, 99.98]",100.0,100.0,12.0
20,1337,3,8,"[98.49, 80.86]",98.49,100.0,12.0
20,1337,4,10,"[43.84, 100.0]",100.0,100.0,12.0
20,1337,5,12,"[80.65, 71.81]",80.65,100.0,12.0
20,1337,6,14,"[68.17, 91.19]",91.19,100.0,12.0
20,1337,7,16,"[84.49, 44.47]",84.49,100.0,12.0
20,1337,8,18,"[84.67, 96.38]",96.38,100.0,12.0
20,1337,9,20,"[84.48, 27.79]",84.48,100.0,12.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,13.0
20,1337,1,4,"[98.38, 77.01]",98.38,99.81,13.0
20,1337,2,6,"[78.44, 6.23]",78.44,99.81,13.0
20,1337,3,8,"[98.49, 92.19]",98.49,99.81,13.0
20,1337,4,10,"[76.34, 100.0]",100.0,100.0,13.0
20,1337,5,12,"[84.03, 84.62]",84.62,100.0,13.0
20,1337,6,14,"[100.0, 80.65]",100.0,100.0,13.0
20,1337,7,16,"[68.17, 0.0]",68.17,100.0,13.0
20,1337,8,18,"[61.09, 99.98]",99.98,100.0,13.0
20,1337,9,20,"[50.75, 80.86]",80.86,100.0,13.0
20,1337,0,2,"[99.81, 60.29]",99.81,99.81,14.0
20,1337,1,4,"[99.22, 77.01]",99.22,99.81,14.0
20,1337,2,6,"[98.38, 84.49]",98.38,99.81,14.0
20,1337,3,8,"[100.0, 99.98]",100.0,100.0,14.0
20,1337,4,10,"[84.03, 96.38]",96.38,100.0,14.0
20,1337,5,12,"[85.21, 98.49]",98.49,100.0,14.0
20,1337,6,14,"[45.01, 80.39]",80.39,100.0,14.0
20,1337,7,16,"[0.0, 71.81]",71.81,100.0,14.0
20,1337,8,18,"[100.0, 78.6]",100.0,100.0,14.0
20,1337,9,20,"[58.48, 53.81]",58.48,100.0,14.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,15.0
20,1337,1,4,"[98.38, 99.22]",99.22,99.81,15.0
20,1337,2,6,"[98.49, 84.49]",98.49,99.81,15.0
20,1337,3,8,"[77.01, 99.98]",99.98,99.98,15.0
20,1337,4,10,"[84.67, 100.0]",100.0,100.0,15.0
20,1337,5,12,"[61.09, 80.65]",80.65,100.0,15.0
20,1337,6,14,"[84.48, 78.44]",84.48,100.0,15.0
20,1337,7,16,"[80.39, 70.8]",80.39,100.0,15.0
20,1337,8,18,"[48.86, 53.11]",53.11,100.0,15.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,15.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,16.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,16.0
20,1337,2,6,"[84.49, 80.65]",84.49,99.81,16.0
20,1337,3,8,"[98.49, 0.0]",98.49,99.81,16.0
20,1337,4,10,"[84.67, 71.43]",84.67,99.81,16.0
20,1337,5,12,"[78.93, 100.0]",100.0,100.0,16.0
20,1337,6,14,"[100.0, 80.86]",100.0,100.0,16.0
20,1337,7,16,"[99.98, 78.44]",99.98,100.0,16.0
20,1337,8,18,"[77.01, 71.81]",77.01,100.0,16.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,16.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,17.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,17.0
20,1337,2,6,"[98.38, 98.49]",98.49,100.0,17.0
20,1337,3,8,"[87.0, 100.0]",100.0,100.0,17.0
20,1337,4,10,"[43.84, 99.98]",99.98,100.0,17.0
20,1337,5,12,"[96.38, 19.13]",96.38,100.0,17.0
20,1337,6,14,"[61.09, 80.65]",80.65,100.0,17.0
20,1337,7,16,"[77.01, 62.33]",77.01,100.0,17.0
20,1337,8,18,"[71.43, 79.76]",79.76,100.0,17.0
20,1337,9,20,"[50.75, 78.44]",78.44,100.0,17.0
20,1337,0,2,"[98.38, 99.81]",99.81,99.81,18.0
20,1337,1,4,"[84.67, 78.93]",84.67,99.81,18.0
20,1337,2,6,"[84.49, 99.98]",99.98,99.98,18.0
20,1337,3,8,"[80.86, 96.38]",96.38,99.98,18.0
20,1337,4,10,"[92.19, 77.01]",92.19,99.98,18.0
20,1337,5,12,"[78.44, 60.29]",78.44,99.98,18.0
20,1337,6,14,"[36.97, 85.21]",85.21,99.98,18.0
20,1337,7,16,"[79.1, 98.49]",98.49,99.98,18.0
20,1337,8,18,"[87.0, 100.0]",100.0,100.0,18.0
20,1337,9,20,"[52.08, 74.3]",74.3,100.0,18.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,19.0
20,1337,1,4,"[99.98, 71.81]",99.98,99.98,19.0
20,1337,2,6,"[99.81, 84.49]",99.81,99.98,19.0
20,1337,3,8,"[100.0, 80.86]",100.0,100.0,19.0
20,1337,4,10,"[98.49, 91.19]",98.49,100.0,19.0
20,1337,5,12,"[40.06, 78.44]",78.44,100.0,19.0
20,1337,6,14,"[48.86, 84.67]",84.67,100.0,19.0
20,1337,7,16,"[98.38, 100.0]",100.0,100.0,19.0
20,1337,8,18,"[84.03, 96.38]",96.38,100.0,19.0
20,1337,9,20,"[80.39, 80.65]",80.65,100.0,19.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,20.0
20,1337,1,4,"[98.49, 100.0]",100.0,100.0,20.0
20,1337,2,6,"[99.81, 99.98]",99.98,100.0,20.0
20,1337,3,8,"[96.38, 71.81]",96.38,100.0,20.0
20,1337,4,10,"[98.38, 77.01]",98.38,100.0,20.0
20,1337,5,12,"[68.17, 80.86]",80.86,100.0,20.0
20,1337,6,14,"[27.79, 100.0]",100.0,100.0,20.0
20,1337,7,16,"[80.39, 71.43]",80.39,100.0,20.0
20,1337,8,18,"[87.0, 74.3]",87.0,100.0,20.0
20,1337,9,20,"[80.65, 0.0]",80.65,100.0,20.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,21.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,21.0
20,1337,2,6,"[99.98, 71.81]",99.98,99.98,21.0
20,1337,3,8,"[84.67, 80.65]",84.67,99.98,21.0
20,1337,4,10,"[84.49, 48.34]",84.49,99.98,21.0
20,1337,5,12,"[80.86, 91.19]",91.19,99.98,21.0
20,1337,6,14,"[41.64, 60.29]",60.29,99.98,21.0
20,1337,7,16,"[78.93, 100.0]",100.0,100.0,21.0
20,1337,8,18,"[98.49, 25.35]",98.49,100.0,21.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,21.0
20,1337,0,2,"[98.38, 99.81]",99.81,99.81,22.0
20,1337,1,4,"[99.22, 92.19]",99.22,99.81,22.0
20,1337,2,6,"[78.93, 98.49]",98.49,99.81,22.0
20,1337,3,8,"[80.65, 99.98]",99.98,99.98,22.0
20,1337,4,10,"[80.86, 71.81]",80.86,99.98,22.0
20,1337,5,12,"[37.37, 68.17]",68.17,99.98,22.0
20,1337,6,14,"[5.75, 100.0]",100.0,100.0,22.0
20,1337,7,16,"[61.09, 100.0]",100.0,100.0,22.0
20,1337,8,18,"[5.49, 52.08]",52.08,100.0,22.0
20,1337,9,20,"[5.95, 0.0]",5.95,100.0,22.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,23.0
20,1337,1,4,"[98.38, 98.49]",98.49,99.81,23.0
20,1337,2,6,"[100.0, 92.19]",100.0,100.0,23.0
20,1337,3,8,"[43.84, 80.65]",80.65,100.0,23.0
20,1337,4,10,"[100.0, 71.81]",100.0,100.0,23.0
20,1337,5,12,"[85.21, 99.98]",99.98,100.0,23.0
20,1337,6,14,"[80.86, 96.38]",96.38,100.0,23.0
20,1337,7,16,"[58.4, 6.23]",58.4,100.0,23.0
20,1337,8,18,"[78.93, 78.6]",78.93,100.0,23.0
20,1337,9,20,"[28.9, 61.09]",61.09,100.0,23.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,24.0
20,1337,1,4,"[99.22, 80.65]",99.22,99.81,24.0
20,1337,2,6,"[98.49, 99.98]",99.98,99.98,24.0
20,1337,3,8,"[98.38, 80.86]",98.38,99.98,24.0
20,1337,4,10,"[100.0, 71.81]",100.0,100.0,24.0
20,1337,5,12,"[68.17, 96.38]",96.38,100.0,24.0
20,1337,6,14,"[77.01, 36.73]",77.01,100.0,24.0
20,1337,7,16,"[78.93, 48.91]",78.93,100.0,24.0
20,1337,8,18,"[61.09, 74.3]",74.3,100.0,24.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,24.0
20,1337,0,2,"[98.49, 92.19]",98.49,98.49,25.0
20,1337,1,4,"[99.81, 99.22]",99.81,99.81,25.0
20,1337,2,6,"[98.38, 100.0]",100.0,100.0,25.0
20,1337,3,8,"[99.98, 91.19]",99.98,100.0,25.0
20,1337,4,10,"[80.65, 71.81]",80.65,100.0,25.0
20,1337,5,12,"[84.67, 80.86]",84.67,100.0,25.0
20,1337,6,14,"[39.57, 60.29]",60.29,100.0,25.0
20,1337,7,16,"[68.17, 69.03]",69.03,100.0,25.0
20,1337,8,18,"[45.01, 78.93]",78.93,100.0,25.0
20,1337,9,20,"[28.9, 61.09]",61.09,100.0,25.0
20,1337,0,2,"[99.81, 100.0]",100.0,100.0,26.0
20,1337,1,4,"[80.39, 77.01]",80.39,100.0,26.0
20,1337,2,6,"[98.49, 92.19]",98.49,100.0,26.0
20,1337,3,8,"[43.12, 100.0]",100.0,100.0,26.0
20,1337,4,10,"[98.38, 84.03]",98.38,100.0,26.0
20,1337,5,12,"[74.3, 78.6]",78.6,100.0,26.0
20,1337,6,14,"[99.22, 80.65]",99.22,100.0,26.0
20,1337,7,16,"[84.48, 99.98]",99.98,100.0,26.0
20,1337,8,18,"[80.86, 71.81]",80.86,100.0,26.0
20,1337,9,20,"[24.11, 43.84]",43.84,100.0,26.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,27.0
20,1337,1,4,"[98.38, 100.0]",100.0,100.0,27.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,27.0
20,1337,3,8,"[84.67, 74.3]",84.67,100.0,27.0
20,1337,4,10,"[80.39, 71.43]",80.39,100.0,27.0
20,1337,5,12,"[87.0, 80.86]",87.0,100.0,27.0
20,1337,6,14,"[80.65, 62.15]",80.65,100.0,27.0
20,1337,7,16,"[38.79, 92.19]",92.19,100.0,27.0
20,1337,8,18,"[84.49, 99.98]",99.98,100.0,27.0
20,1337,9,20,"[85.21, 78.93]",85.21,100.0,27.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,28.0
20,1337,1,4,"[99.81, 99.98]",99.98,99.98,28.0
20,1337,2,6,"[98.38, 98.49]",98.49,99.98,28.0
20,1337,3,8,"[80.39, 100.0]",100.0,100.0,28.0
20,1337,4,10,"[84.49, 48.91]",84.49,100.0,28.0
20,1337,5,12,"[76.59, 84.67]",84.67,100.0,28.0
20,1337,6,14,"[77.01, 71.81]",77.01,100.0,28.0
20,1337,7,16,"[87.0, 62.15]",87.0,100.0,28.0
20,1337,8,18,"[100.0, 0.0]",100.0,100.0,28.0
20,1337,9,20,"[71.43, 78.44]",78.44,100.0,28.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,29.0
20,1337,1,4,"[98.38, 99.98]",99.98,99.98,29.0
20,1337,2,6,"[84.49, 77.01]",84.49,99.98,29.0
20,1337,3,8,"[74.3, 92.19]",92.19,99.98,29.0
20,1337,4,10,"[84.67, 68.17]",84.67,99.98,29.0
20,1337,5,12,"[80.65, 91.19]",91.19,99.98,29.0
20,1337,6,14,"[98.49, 100.0]",100.0,100.0,29.0
20,1337,7,16,"[100.0, 96.38]",100.0,100.0,29.0
20,1337,8,18,"[84.03, 33.95]",84.03,100.0,29.0
20,1337,9,20,"[53.81, 39.2]",53.81,100.0,29.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,30.0
20,1337,1,4,"[98.49, 71.43]",98.49,99.22,30.0
20,1337,2,6,"[99.81, 100.0]",100.0,100.0,30.0
20,1337,3,8,"[84.49, 80.65]",84.49,100.0,30.0
20,1337,4,10,"[100.0, 99.98]",100.0,100.0,30.0
20,1337,5,12,"[78.6, 6.23]",78.6,100.0,30.0
20,1337,6,14,"[84.48, 53.81]",84.48,100.0,30.0
20,1337,7,16,"[71.81, 91.19]",91.19,100.0,30.0
20,1337,8,18,"[68.17, 96.38]",96.38,100.0,30.0
20,1337,9,20,"[78.44, 32.68]",78.44,100.0,30.0
20,1337,0,2,"[99.22, 71.81]",99.22,99.22,31.0
20,1337,1,4,"[99.81, 100.0]",100.0,100.0,31.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,31.0
20,1337,3,8,"[98.38, 99.98]",99.98,100.0,31.0
20,1337,4,10,"[84.03, 78.44]",84.03,100.0,31.0
20,1337,5,12,"[92.19, 80.65]",92.19,100.0,31.0
20,1337,6,14,"[87.0, 36.73]",87.0,100.0,31.0
20,1337,7,16,"[84.49, 80.86]",84.49,100.0,31.0
20,1337,8,18,"[53.81, 39.2]",53.81,100.0,31.0
20,1337,9,20,"[31.66, 68.17]",68.17,100.0,31.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,32.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,32.0
20,1337,2,6,"[100.0, 99.98]",100.0,100.0,32.0
20,1337,3,8,"[87.0, 98.49]",98.49,100.0,32.0
20,1337,4,10,"[84.49, 68.17]",84.49,100.0,32.0
20,1337,5,12,"[100.0, 80.65]",100.0,100.0,32.0
20,1337,6,14,"[61.09, 43.84]",61.09,100.0,32.0
20,1337,7,16,"[43.12, 49.48]",49.48,100.0,32.0
20,1337,8,18,"[80.86, 91.19]",91.19,100.0,32.0
20,1337,9,20,"[84.67, 80.39]",84.67,100.0,32.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,33.0
20,1337,1,4,"[92.19, 77.01]",92.19,99.81,33.0
20,1337,2,6,"[100.0, 99.98]",100.0,100.0,33.0
20,1337,3,8,"[98.49, 60.29]",98.49,100.0,33.0
20,1337,4,10,"[84.67, 84.03]",84.67,100.0,33.0
20,1337,5,12,"[71.81, 81.66]",81.66,100.0,33.0
20,1337,6,14,"[38.79, 68.17]",68.17,100.0,33.0
20,1337,7,16,"[71.43, 6.23]",71.43,100.0,33.0
20,1337,8,18,"[98.38, 100.0]",100.0,100.0,33.0
20,1337,9,20,"[0.0, 32.68]",32.68,100.0,33.0
20,1337,0,2,"[85.21, 99.81]",99.81,99.81,34.0
20,1337,1,4,"[99.22, 92.19]",99.22,99.81,34.0
20,1337,2,6,"[98.38, 80.65]",98.38,99.81,34.0
20,1337,3,8,"[39.57, 100.0]",100.0,100.0,34.0
20,1337,4,10,"[87.0, 100.0]",100.0,100.0,34.0
20,1337,5,12,"[78.93, 68.17]",78.93,100.0,34.0
20,1337,6,14,"[98.49, 84.03]",98.49,100.0,34.0
20,1337,7,16,"[63.88, 19.13]",63.88,100.0,34.0
20,1337,8,18,"[43.84, 53.81]",53.81,100.0,34.0
20,1337,9,20,"[5.75, 5.49]",5.75,100.0,34.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,35.0
20,1337,1,4,"[98.38, 100.0]",100.0,100.0,35.0
20,1337,2,6,"[99.81, 77.01]",99.81,100.0,35.0
20,1337,3,8,"[84.49, 100.0]",100.0,100.0,35.0
20,1337,4,10,"[80.39, 99.98]",99.98,100.0,35.0
20,1337,5,12,"[80.86, 71.81]",80.86,100.0,35.0
20,1337,6,14,"[43.12, 96.38]",96.38,100.0,35.0
20,1337,7,16,"[68.17, 6.23]",68.17,100.0,35.0
20,1337,8,18,"[87.0, 43.84]",87.0,100.0,35.0
20,1337,9,20,"[5.95, 84.67]",84.67,100.0,35.0
20,1337,0,2,"[98.38, 99.22]",99.22,99.22,36.0
20,1337,1,4,"[99.81, 84.49]",99.81,99.81,36.0
20,1337,2,6,"[92.19, 77.01]",92.19,99.81,36.0
20,1337,3,8,"[99.98, 59.05]",99.98,99.98,36.0
20,1337,4,10,"[80.86, 80.65]",80.86,99.98,36.0
20,1337,5,12,"[100.0, 45.73]",100.0,100.0,36.0
20,1337,6,14,"[61.09, 98.49]",98.49,100.0,36.0
20,1337,7,16,"[48.34, 96.38]",96.38,100.0,36.0
20,1337,8,18,"[100.0, 6.23]",100.0,100.0,36.0
20,1337,9,20,"[87.0, 43.84]",87.0,100.0,36.0
20,1337,0,2,"[98.38, 99.22]",99.22,99.22,37.0
20,1337,1,4,"[99.81, 80.86]",99.81,99.81,37.0
20,1337,2,6,"[87.0, 100.0]",100.0,100.0,37.0
20,1337,3,8,"[92.19, 99.98]",99.98,100.0,37.0
20,1337,4,10,"[98.49, 80.65]",98.49,100.0,37.0
20,1337,5,12,"[43.84, 96.38]",96.38,100.0,37.0
20,1337,6,14,"[5.75, 50.75]",50.75,100.0,37.0
20,1337,7,16,"[5.49, 5.95]",5.95,100.0,37.0
20,1337,8,18,"[0.0, 74.3]",74.3,100.0,37.0
20,1337,9,20,"[0.0, 4.3]",4.3,100.0,37.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,38.0
20,1337,1,4,"[99.81, 99.98]",99.98,99.98,38.0
20,1337,2,6,"[98.38, 84.49]",98.38,99.98,38.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,38.0
20,1337,4,10,"[80.65, 77.01]",80.65,100.0,38.0
20,1337,5,12,"[71.81, 62.33]",71.81,100.0,38.0
20,1337,6,14,"[6.23, 70.8]",70.8,100.0,38.0
20,1337,7,16,"[0.0, 91.19]",91.19,100.0,38.0
20,1337,8,18,"[80.86, 60.29]",80.86,100.0,38.0
20,1337,9,20,"[100.0, 68.17]",100.0,100.0,38.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,39.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.81,39.0
20,1337,2,6,"[51.83, 77.01]",77.01,99.81,39.0
20,1337,3,8,"[78.93, 99.98]",99.98,99.98,39.0
20,1337,4,10,"[84.67, 74.3]",84.67,99.98,39.0
20,1337,5,12,"[84.49, 84.62]",84.62,99.98,39.0
20,1337,6,14,"[5.75, 71.81]",71.81,99.98,39.0
20,1337,7,16,"[60.68, 0.0]",60.68,99.98,39.0
20,1337,8,18,"[5.49, 5.95]",5.95,99.98,39.0
20,1337,9,20,"[0.0, 0.0]",0.0,99.98,39.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,40.0
20,1337,1,4,"[99.22, 77.01]",99.22,99.81,40.0
20,1337,2,6,"[85.21, 71.81]",85.21,99.81,40.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,40.0
20,1337,4,10,"[98.38, 43.12]",98.38,100.0,40.0
20,1337,5,12,"[100.0, 84.03]",100.0,100.0,40.0
20,1337,6,14,"[99.98, 36.73]",99.98,100.0,40.0
20,1337,7,16,"[5.75, 80.86]",80.86,100.0,40.0
20,1337,8,18,"[5.49, 39.57]",39.57,100.0,40.0
20,1337,9,20,"[5.95, 0.0]",5.95,100.0,40.0
20,1337,0,2,"[98.38, 80.86]",98.38,98.38,41.0
20,1337,1,4,"[99.22, 99.98]",99.98,99.98,41.0
20,1337,2,6,"[99.81, 80.65]",99.81,99.98,41.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,41.0
20,1337,4,10,"[87.0, 92.19]",92.19,100.0,41.0
20,1337,5,12,"[100.0, 96.38]",100.0,100.0,41.0
20,1337,6,14,"[61.09, 84.03]",84.03,100.0,41.0
20,1337,7,16,"[80.39, 43.84]",80.39,100.0,41.0
20,1337,8,18,"[39.57, 50.75]",50.75,100.0,41.0
20,1337,9,20,"[36.73, 71.81]",71.81,100.0,41.0
20,1337,0,2,"[98.38, 99.81]",99.81,99.81,42.0
20,1337,1,4,"[98.49, 99.22]",99.22,99.81,42.0
20,1337,2,6,"[87.0, 100.0]",100.0,100.0,42.0
20,1337,3,8,"[100.0, 44.47]",100.0,100.0,42.0
20,1337,4,10,"[84.03, 92.19]",92.19,100.0,42.0
20,1337,5,12,"[84.67, 78.93]",84.67,100.0,42.0
20,1337,6,14,"[43.84, 0.0]",43.84,100.0,42.0
20,1337,7,16,"[84.49, 60.29]",84.49,100.0,42.0
20,1337,8,18,"[78.44, 62.15]",78.44,100.0,42.0
20,1337,9,20,"[51.83, 79.1]",79.1,100.0,42.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,43.0
20,1337,1,4,"[98.38, 99.22]",99.22,99.81,43.0
20,1337,2,6,"[79.76, 78.44]",79.76,99.81,43.0
20,1337,3,8,"[84.62, 71.81]",84.62,99.81,43.0
20,1337,4,10,"[84.48, 48.34]",84.48,99.81,43.0
20,1337,5,12,"[0.0, 77.01]",77.01,99.81,43.0
20,1337,6,14,"[5.75, 99.98]",99.98,99.98,43.0
20,1337,7,16,"[98.49, 80.65]",98.49,99.98,43.0
20,1337,8,18,"[100.0, 80.86]",100.0,100.0,43.0
20,1337,9,20,"[61.09, 100.0]",100.0,100.0,43.0
20,1337,0,2,"[77.01, 99.98]",99.98,99.98,44.0
20,1337,1,4,"[99.22, 71.81]",99.22,99.98,44.0
20,1337,2,6,"[98.38, 99.81]",99.81,99.98,44.0
20,1337,3,8,"[100.0, 92.19]",100.0,100.0,44.0
20,1337,4,10,"[98.49, 0.0]",98.49,100.0,44.0
20,1337,5,12,"[87.0, 84.49]",87.0,100.0,44.0
20,1337,6,14,"[100.0, 78.44]",100.0,100.0,44.0
20,1337,7,16,"[84.03, 69.03]",84.03,100.0,44.0
20,1337,8,18,"[61.09, 43.84]",61.09,100.0,44.0
20,1337,9,20,"[48.86, 84.48]",84.48,100.0,44.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,45.0
20,1337,1,4,"[98.49, 92.19]",98.49,99.98,45.0
20,1337,2,6,"[98.38, 80.86]",98.38,99.98,45.0
20,1337,3,8,"[99.22, 100.0]",100.0,100.0,45.0
20,1337,4,10,"[84.49, 77.01]",84.49,100.0,45.0
20,1337,5,12,"[100.0, 84.03]",100.0,100.0,45.0
20,1337,6,14,"[84.67, 70.8]",84.67,100.0,45.0
20,1337,7,16,"[74.3, 58.4]",74.3,100.0,45.0
20,1337,8,18,"[71.81, 68.31]",71.81,100.0,45.0
20,1337,9,20,"[80.39, 48.34]",80.39,100.0,45.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,46.0
20,1337,1,4,"[98.38, 100.0]",100.0,100.0,46.0
20,1337,2,6,"[99.81, 100.0]",100.0,100.0,46.0
20,1337,3,8,"[87.0, 62.15]",87.0,100.0,46.0
20,1337,4,10,"[78.93, 48.34]",78.93,100.0,46.0
20,1337,5,12,"[99.98, 6.23]",99.98,100.0,46.0
20,1337,6,14,"[80.86, 71.81]",80.86,100.0,46.0
20,1337,7,16,"[98.49, 43.84]",98.49,100.0,46.0
20,1337,8,18,"[68.17, 96.38]",96.38,100.0,46.0
20,1337,9,20,"[58.4, 0.0]",58.4,100.0,46.0
20,1337,0,2,"[84.49, 99.98]",99.98,99.98,47.0
20,1337,1,4,"[99.22, 77.01]",99.22,99.98,47.0
20,1337,2,6,"[98.38, 99.81]",99.81,99.98,47.0
20,1337,3,8,"[100.0, 92.19]",100.0,100.0,47.0
20,1337,4,10,"[87.0, 80.86]",87.0,100.0,47.0
20,1337,5,12,"[84.67, 80.39]",84.67,100.0,47.0
20,1337,6,14,"[43.84, 78.44]",78.44,100.0,47.0
20,1337,7,16,"[96.38, 91.19]",96.38,100.0,47.0
20,1337,8,18,"[98.49, 70.8]",98.49,100.0,47.0
20,1337,9,20,"[52.23, 80.65]",80.65,100.0,47.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,48.0
20,1337,1,4,"[98.49, 92.19]",98.49,99.81,48.0
20,1337,2,6,"[98.38, 100.0]",100.0,100.0,48.0
20,1337,3,8,"[78.6, 71.43]",78.6,100.0,48.0
20,1337,4,10,"[80.39, 100.0]",100.0,100.0,48.0
20,1337,5,12,"[84.67, 87.0]",87.0,100.0,48.0
20,1337,6,14,"[48.86, 33.95]",48.86,100.0,48.0
20,1337,7,16,"[79.76, 45.73]",79.76,100.0,48.0
20,1337,8,18,"[78.93, 71.81]",78.93,100.0,48.0
