% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,6,14,"[80.86, 71.81]",80.86,99.98,7.0
20,1337,7,16,"[84.67, 88.82]",88.82,99.98,7.0
20,1337,8,18,"[76.02, 83.85]",83.85,99.98,7.0
20,1337,9,20,"[52.08, 86.46]",86.46,99.98,7.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,8.0
20,1337,1,4,"[98.38, 87.59]",98.38,99.81,8.0
20,1337,2,6,"[78.6, 77.01]",78.6,99.81,8.0
20,1337,3,8,"[81.63, 99.98]",99.98,99.98,8.0
20,1337,4,10,"[45.85, 89.14]",89.14,99.98,8.0
20,1337,5,12,"[88.82, 48.91]",88.82,99.98,8.0
20,1337,6,14,"[76.02, 92.19]",92.19,99.98,8.0
20,1337,7,16,"[82.09, 43.22]",82.09,99.98,8.0
20,1337,8,18,"[55.96, 66.84]",66.84,99.98,8.0
20,1337,9,20,"[59.81, 61.67]",61.67,99.98,8.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,9.0
20,1337,1,4,"[89.14, 88.82]",89.14,99.81,9.0
20,1337,2,6,"[83.22, 80.86]",83.22,99.81,9.0
20,1337,3,8,"[87.59, 99.22]",99.22,99.81,9.0
20,1337,4,10,"[92.19, 99.98]",99.98,99.98,9.0
20,1337,5,12,"[88.89, 80.65]",88.89,99.98,9.0
20,1337,6,14,"[76.59, 84.81]",84.81,99.98,9.0
20,1337,7,16,"[98.38, 77.01]",98.38,99.98,9.0
20,1337,8,18,"[85.21, 78.93]",85.21,99.98,9.0
20,1337,9,20,"[39.57, 62.33]",62.33,99.98,9.0
20,1337,0,2,"[99.22, 99.98]",99.98,99.98,10.0
20,1337,1,4,"[98.38, 88.82]",98.38,99.98,10.0
20,1337,2,6,"[80.65, 77.01]",80.65,99.98,10.0
20,1337,3,8,"[81.63, 80.86]",81.63,99.98,10.0
20,1337,4,10,"[99.81, 6.23]",99.81,99.98,10.0
20,1337,5,12,"[91.27, 92.19]",92.19,99.98,10.0
20,1337,6,14,"[71.43, 71.81]",71.81,99.98,10.0
20,1337,7,16,"[62.32, 48.91]",62.32,99.98,10.0
20,1337,8,18,"[83.22, 77.52]",83.22,99.98,10.0
20,1337,9,20,"[77.58, 89.71]",89.71,99.98,10.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,11.0
20,1337,1,4,"[98.38, 92.19]",98.38,99.22,11.0
20,1337,2,6,"[79.1, 81.63]",81.63,99.22,11.0
20,1337,3,8,"[78.93, 99.81]",99.81,99.81,11.0
20,1337,4,10,"[75.12, 80.65]",80.65,99.81,11.0
20,1337,5,12,"[71.81, 19.71]",71.81,99.81,11.0
20,1337,6,14,"[89.71, 77.01]",89.71,99.81,11.0
20,1337,7,16,"[92.03, 77.52]",92.03,99.81,11.0
20,1337,8,18,"[83.85, 62.15]",83.85,99.81,11.0
20,1337,9,20,"[83.62, 89.95]",89.95,99.81,11.0
20,1337,0,2,"[98.38, 99.98]",99.98,99.98,12.0
20,1337,1,4,"[99.81, 88.82]",99.81,99.98,12.0
20,1337,2,6,"[87.59, 99.22]",99.22,99.98,12.0
20,1337,3,8,"[77.58, 92.19]",92.19,99.98,12.0
20,1337,4,10,"[78.93, 77.01]",78.93,99.98,12.0
20,1337,5,12,"[84.67, 84.49]",84.67,99.98,12.0
20,1337,6,14,"[88.89, 45.85]",88.89,99.98,12.0
20,1337,7,16,"[80.39, 62.32]",80.39,99.98,12.0
20,1337,8,18,"[62.04, 81.48]",81.48,99.98,12.0
20,1337,9,20,"[74.3, 6.23]",74.3,99.98,12.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,13.0
20,1337,1,4,"[98.38, 88.82]",98.38,98.38,13.0
20,1337,2,6,"[45.85, 99.81]",99.81,99.81,13.0
20,1337,3,8,"[99.22, 92.19]",99.22,99.81,13.0
20,1337,4,10,"[83.85, 99.98]",99.98,99.98,13.0
20,1337,5,12,"[88.41, 80.65]",88.41,99.98,13.0
20,1337,6,14,"[84.67, 71.57]",84.67,99.98,13.0
20,1337,7,16,"[83.22, 78.93]",83.22,99.98,13.0
20,1337,8,18,"[83.62, 74.3]",83.62,99.98,13.0
20,1337,9,20,"[60.48, 78.6]",78.6,99.98,13.0
20,1337,0,2,"[83.22, 81.63]",83.22,83.22,14.0
20,1337,1,4,"[96.64, 89.95]",96.64,96.64,14.0
20,1337,2,6,"[95.48, 80.65]",95.48,96.64,14.0
20,1337,3,8,"[88.82, 99.98]",99.98,99.98,14.0
20,1337,4,10,"[88.89, 84.49]",88.89,99.98,14.0
20,1337,5,12,"[82.13, 71.81]",82.13,99.98,14.0
20,1337,6,14,"[86.46, 77.52]",86.46,99.98,14.0
20,1337,7,16,"[80.39, 83.62]",83.62,99.98,14.0
20,1337,8,18,"[99.81, 36.18]",99.81,99.98,14.0
20,1337,9,20,"[92.19, 77.01]",92.19,99.98,14.0
20,1337,0,2,"[99.81, 92.19]",99.81,99.81,15.0
20,1337,1,4,"[77.01, 99.98]",99.98,99.98,15.0
20,1337,2,6,"[88.82, 71.81]",88.82,99.98,15.0
20,1337,3,8,"[45.85, 98.38]",98.38,99.98,15.0
20,1337,4,10,"[99.22, 84.64]",99.22,99.98,15.0
20,1337,5,12,"[96.64, 92.03]",96.64,99.98,15.0
20,1337,6,14,"[89.14, 74.3]",89.14,99.98,15.0
20,1337,7,16,"[82.13, 87.59]",87.59,99.98,15.0
20,1337,8,18,"[81.48, 7.02]",81.48,99.98,15.0
20,1337,9,20,"[53.81, 75.46]",75.46,99.98,15.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,16.0
20,1337,1,4,"[87.59, 81.63]",87.59,99.81,16.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,16.0
20,1337,3,8,"[88.82, 99.98]",99.98,99.98,16.0
20,1337,4,10,"[83.62, 80.86]",83.62,99.98,16.0
20,1337,5,12,"[45.01, 77.01]",77.01,99.98,16.0
20,1337,6,14,"[62.32, 91.19]",91.19,99.98,16.0
20,1337,7,16,"[79.1, 84.49]",84.49,99.98,16.0
20,1337,8,18,"[78.19, 80.65]",80.65,99.98,16.0
20,1337,9,20,"[32.21, 88.41]",88.41,99.98,16.0
20,1337,0,2,"[87.59, 95.48]",95.48,95.48,17.0
20,1337,1,4,"[89.95, 81.63]",89.95,95.48,17.0
20,1337,2,6,"[77.58, 96.64]",96.64,96.64,17.0
20,1337,3,8,"[83.22, 84.17]",84.17,96.64,17.0
20,1337,4,10,"[88.89, 89.14]",89.14,96.64,17.0
20,1337,5,12,"[92.03, 77.01]",92.03,96.64,17.0
20,1337,6,14,"[83.85, 71.43]",83.85,96.64,17.0
20,1337,7,16,"[45.85, 66.84]",66.84,96.64,17.0
20,1337,8,18,"[99.81, 72.21]",99.81,99.81,17.0
20,1337,9,20,"[98.38, 99.22]",99.22,99.81,17.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,18.0
20,1337,1,4,"[83.22, 81.63]",83.22,99.22,18.0
20,1337,2,6,"[99.81, 99.98]",99.98,99.98,18.0
20,1337,3,8,"[98.38, 92.19]",98.38,99.98,18.0
20,1337,4,10,"[80.86, 80.65]",80.86,99.98,18.0
20,1337,5,12,"[89.95, 91.19]",91.19,99.98,18.0
20,1337,6,14,"[55.96, 60.29]",60.29,99.98,18.0
20,1337,7,16,"[83.85, 88.82]",88.82,99.98,18.0
20,1337,8,18,"[96.64, 81.48]",96.64,99.98,18.0
20,1337,9,20,"[95.48, 62.73]",95.48,99.98,18.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,19.0
20,1337,1,4,"[98.38, 89.95]",98.38,99.22,19.0
20,1337,2,6,"[96.64, 83.22]",96.64,99.22,19.0
20,1337,3,8,"[99.81, 95.48]",99.81,99.81,19.0
20,1337,4,10,"[87.59, 92.19]",92.19,99.81,19.0
20,1337,5,12,"[92.03, 19.71]",92.03,99.81,19.0
20,1337,6,14,"[3.14, 5.03]",5.03,99.81,19.0
20,1337,7,16,"[5.95, 99.98]",99.98,99.98,19.0
20,1337,8,18,"[80.65, 84.17]",84.17,99.98,19.0
20,1337,9,20,"[77.01, 48.15]",77.01,99.98,19.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,20.0
20,1337,1,4,"[87.59, 92.19]",92.19,99.81,20.0
20,1337,2,6,"[99.22, 99.98]",99.98,99.98,20.0
20,1337,3,8,"[98.38, 77.01]",98.38,99.98,20.0
20,1337,4,10,"[88.82, 71.81]",88.82,99.98,20.0
20,1337,5,12,"[83.22, 83.85]",83.85,99.98,20.0
20,1337,6,14,"[62.33, 26.69]",62.33,99.98,20.0
20,1337,7,16,"[60.29, 91.19]",91.19,99.98,20.0
20,1337,8,18,"[78.93, 2.79]",78.93,99.98,20.0
20,1337,9,20,"[84.67, 74.3]",84.67,99.98,20.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,21.0
20,1337,1,4,"[83.85, 92.19]",92.19,99.81,21.0
20,1337,2,6,"[98.38, 99.22]",99.22,99.81,21.0
20,1337,3,8,"[83.22, 99.98]",99.98,99.98,21.0
20,1337,4,10,"[87.59, 88.82]",88.82,99.98,21.0
20,1337,5,12,"[84.67, 80.86]",84.67,99.98,21.0
20,1337,6,14,"[68.33, 77.01]",77.01,99.98,21.0
20,1337,7,16,"[88.89, 84.49]",88.89,99.98,21.0
20,1337,8,18,"[91.27, 89.95]",91.27,99.98,21.0
20,1337,9,20,"[83.62, 92.03]",92.03,99.98,21.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,22.0
20,1337,1,4,"[87.59, 99.98]",99.98,99.98,22.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.98,22.0
20,1337,3,8,"[99.22, 80.65]",99.22,99.98,22.0
20,1337,4,10,"[83.22, 88.82]",88.82,99.98,22.0
20,1337,5,12,"[89.14, 80.86]",89.14,99.98,22.0
20,1337,6,14,"[83.85, 71.81]",83.85,99.98,22.0
20,1337,7,16,"[77.58, 95.48]",95.48,99.98,22.0
20,1337,8,18,"[96.64, 89.95]",96.64,99.98,22.0
20,1337,9,20,"[75.12, 77.01]",77.01,99.98,22.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,23.0
20,1337,1,4,"[99.81, 80.86]",99.81,99.81,23.0
20,1337,2,6,"[87.59, 99.98]",99.98,99.98,23.0
20,1337,3,8,"[98.38, 77.01]",98.38,99.98,23.0
20,1337,4,10,"[74.3, 71.43]",74.3,99.98,23.0
20,1337,5,12,"[83.62, 92.19]",92.19,99.98,23.0
20,1337,6,14,"[45.85, 78.93]",78.93,99.98,23.0
20,1337,7,16,"[78.19, 62.33]",78.19,99.98,23.0
20,1337,8,18,"[83.22, 84.64]",84.64,99.98,23.0
20,1337,9,20,"[60.48, 91.19]",91.19,99.98,23.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,24.0
20,1337,1,4,"[87.59, 99.98]",99.98,99.98,24.0
20,1337,2,6,"[80.86, 88.82]",88.82,99.98,24.0
20,1337,3,8,"[99.22, 92.19]",99.22,99.98,24.0
20,1337,4,10,"[98.38, 62.32]",98.38,99.98,24.0
20,1337,5,12,"[83.22, 77.01]",83.22,99.98,24.0
20,1337,6,14,"[45.85, 91.27]",91.27,99.98,24.0
20,1337,7,16,"[80.39, 84.64]",84.64,99.98,24.0
20,1337,8,18,"[84.67, 83.62]",84.67,99.98,24.0
20,1337,9,20,"[77.58, 84.49]",84.49,99.98,24.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,25.0
20,1337,1,4,"[87.59, 81.63]",87.59,99.81,25.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,25.0
20,1337,3,8,"[78.93, 99.98]",99.98,99.98,25.0
20,1337,4,10,"[77.01, 88.82]",88.82,99.98,25.0
20,1337,5,12,"[89.95, 7.02]",89.95,99.98,25.0
20,1337,6,14,"[83.22, 68.17]",83.22,99.98,25.0
20,1337,7,16,"[77.58, 91.19]",91.19,99.98,25.0
20,1337,8,18,"[84.49, 80.65]",84.49,99.98,25.0
20,1337,9,20,"[95.48, 50.74]",95.48,99.98,25.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,26.0
20,1337,1,4,"[98.38, 81.63]",98.38,99.81,26.0
20,1337,2,6,"[87.59, 92.19]",92.19,99.81,26.0
20,1337,3,8,"[80.86, 99.98]",99.98,99.98,26.0
20,1337,4,10,"[83.22, 78.44]",83.22,99.98,26.0
20,1337,5,12,"[78.93, 88.82]",88.82,99.98,26.0
20,1337,6,14,"[45.85, 48.34]",48.34,99.98,26.0
20,1337,7,16,"[80.65, 71.81]",80.65,99.98,26.0
20,1337,8,18,"[84.49, 6.23]",84.49,99.98,26.0
20,1337,9,20,"[77.58, 84.64]",84.64,99.98,26.0
20,1337,0,2,"[98.38, 99.81]",99.81,99.81,27.0
20,1337,1,4,"[87.59, 99.22]",99.22,99.81,27.0
20,1337,2,6,"[83.22, 92.19]",92.19,99.81,27.0
20,1337,3,8,"[84.49, 77.01]",84.49,99.81,27.0
20,1337,4,10,"[78.93, 83.85]",83.85,99.81,27.0
20,1337,5,12,"[89.95, 99.98]",99.98,99.98,27.0
20,1337,6,14,"[80.65, 71.81]",80.65,99.98,27.0
20,1337,7,16,"[83.62, 81.63]",83.62,99.98,27.0
20,1337,8,18,"[6.23, 70.8]",70.8,99.98,27.0
20,1337,9,20,"[76.59, 88.41]",88.41,99.98,27.0
20,1337,0,2,"[99.81, 99.98]",99.98,99.98,28.0
20,1337,1,4,"[84.81, 99.22]",99.22,99.98,28.0
20,1337,2,6,"[98.38, 91.19]",98.38,99.98,28.0
20,1337,3,8,"[77.01, 60.29]",77.01,99.98,28.0
20,1337,4,10,"[78.93, 80.65]",80.65,99.98,28.0
20,1337,5,12,"[45.85, 71.81]",71.81,99.98,28.0
20,1337,6,14,"[62.32, 77.52]",77.52,99.98,28.0
20,1337,7,16,"[80.86, 70.8]",80.86,99.98,28.0
20,1337,8,18,"[84.67, 83.85]",84.67,99.98,28.0
20,1337,9,20,"[84.64, 2.79]",84.64,99.98,28.0
20,1337,0,2,"[84.67, 99.98]",99.98,99.98,29.0
20,1337,1,4,"[96.64, 80.86]",96.64,99.98,29.0
20,1337,2,6,"[98.38, 88.82]",98.38,99.98,29.0
20,1337,3,8,"[83.22, 99.81]",99.81,99.98,29.0
20,1337,4,10,"[99.22, 92.19]",99.22,99.98,29.0
20,1337,5,12,"[89.14, 84.49]",89.14,99.98,29.0
20,1337,6,14,"[89.95, 68.17]",89.95,99.98,29.0
20,1337,7,16,"[95.48, 71.43]",95.48,99.98,29.0
20,1337,8,18,"[62.07, 6.23]",62.07,99.98,29.0
20,1337,9,20,"[87.59, 72.21]",87.59,99.98,29.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,30.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,30.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,30.0
20,1337,3,8,"[89.14, 99.98]",99.98,99.98,30.0
20,1337,4,10,"[45.85, 88.82]",88.82,99.98,30.0
20,1337,5,12,"[89.95, 83.85]",89.95,99.98,30.0
20,1337,6,14,"[76.66, 50.74]",76.66,99.98,30.0
20,1337,7,16,"[83.22, 80.86]",83.22,99.98,30.0
20,1337,8,18,"[75.12, 71.81]",75.12,99.98,30.0
20,1337,9,20,"[78.93, 70.51]",78.93,99.98,30.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,31.0
20,1337,1,4,"[81.63, 92.19]",92.19,99.22,31.0
20,1337,2,6,"[99.81, 80.65]",99.81,99.81,31.0
20,1337,3,8,"[98.38, 99.98]",99.98,99.98,31.0
20,1337,4,10,"[80.86, 71.57]",80.86,99.98,31.0
20,1337,5,12,"[83.62, 50.7]",83.62,99.98,31.0
20,1337,6,14,"[86.46, 84.81]",86.46,99.98,31.0
20,1337,7,16,"[75.12, 83.22]",83.22,99.98,31.0
20,1337,8,18,"[83.85, 84.17]",84.17,99.98,31.0
20,1337,9,20,"[77.52, 31.43]",77.52,99.98,31.0
20,1337,0,2,"[80.65, 88.82]",88.82,88.82,32.0
20,1337,1,4,"[99.81, 99.22]",99.81,99.81,32.0
20,1337,2,6,"[98.38, 99.98]",99.98,99.98,32.0
20,1337,3,8,"[87.59, 77.52]",87.59,99.98,32.0
20,1337,4,10,"[84.67, 89.14]",89.14,99.98,32.0
20,1337,5,12,"[91.27, 80.86]",91.27,99.98,32.0
20,1337,6,14,"[77.58, 84.64]",84.64,99.98,32.0
20,1337,7,16,"[75.12, 78.93]",78.93,99.98,32.0
20,1337,8,18,"[96.64, 33.69]",96.64,99.98,32.0
20,1337,9,20,"[83.22, 76.66]",83.22,99.98,32.0
20,1337,0,2,"[89.95, 77.01]",89.95,89.95,33.0
20,1337,1,4,"[89.14, 88.82]",89.14,89.95,33.0
20,1337,2,6,"[87.59, 6.23]",87.59,89.95,33.0
20,1337,3,8,"[83.85, 78.6]",83.85,89.95,33.0
20,1337,4,10,"[87.32, 50.74]",87.32,89.95,33.0
20,1337,5,12,"[80.86, 99.98]",99.98,99.98,33.0
20,1337,6,14,"[50.7, 80.65]",80.65,99.98,33.0
20,1337,7,16,"[71.43, 53.81]",71.43,99.98,33.0
20,1337,8,18,"[91.27, 74.3]",91.27,99.98,33.0
20,1337,9,20,"[45.85, 88.41]",88.41,99.98,33.0
20,1337,0,2,"[95.48, 99.22]",99.22,99.22,34.0
20,1337,1,4,"[81.63, 99.98]",99.98,99.98,34.0
20,1337,2,6,"[99.81, 80.86]",99.81,99.98,34.0
20,1337,3,8,"[92.19, 6.23]",92.19,99.98,34.0
20,1337,4,10,"[98.38, 88.82]",98.38,99.98,34.0
20,1337,5,12,"[58.48, 71.43]",71.43,99.98,34.0
20,1337,6,14,"[96.64, 76.33]",96.64,99.98,34.0
20,1337,7,16,"[87.59, 92.03]",92.03,99.98,34.0
20,1337,8,18,"[89.71, 83.85]",89.71,99.98,34.0
20,1337,9,20,"[80.39, 60.29]",80.39,99.98,34.0
20,1337,0,2,"[99.22, 99.98]",99.98,99.98,35.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.98,35.0
20,1337,2,6,"[87.59, 84.64]",87.59,99.98,35.0
20,1337,3,8,"[84.67, 91.27]",91.27,99.98,35.0
20,1337,4,10,"[85.21, 91.19]",91.19,99.98,35.0
20,1337,5,12,"[98.38, 77.01]",98.38,99.98,35.0
20,1337,6,14,"[74.3, 92.19]",92.19,99.98,35.0
20,1337,7,16,"[61.33, 87.32]",87.32,99.98,35.0
20,1337,8,18,"[89.14, 83.22]",89.14,99.98,35.0
20,1337,9,20,"[75.12, 84.81]",84.81,99.98,35.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,36.0
20,1337,1,4,"[84.67, 81.63]",84.67,99.22,36.0
20,1337,2,6,"[98.38, 99.81]",99.81,99.81,36.0
20,1337,3,8,"[83.22, 75.46]",83.22,99.81,36.0
20,1337,4,10,"[89.95, 92.19]",92.19,99.81,36.0
20,1337,5,12,"[88.41, 99.98]",99.98,99.98,36.0
20,1337,6,14,"[88.82, 71.81]",88.82,99.98,36.0
20,1337,7,16,"[84.49, 77.01]",84.49,99.98,36.0
20,1337,8,18,"[76.59, 50.74]",76.59,99.98,36.0
20,1337,9,20,"[78.19, 91.19]",91.19,99.98,36.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,37.0
20,1337,1,4,"[87.59, 99.98]",99.98,99.98,37.0
20,1337,2,6,"[99.22, 88.82]",99.22,99.98,37.0
20,1337,3,8,"[98.38, 92.19]",98.38,99.98,37.0
20,1337,4,10,"[89.95, 71.81]",89.95,99.98,37.0
20,1337,5,12,"[83.85, 50.74]",83.85,99.98,37.0
20,1337,6,14,"[52.08, 74.3]",74.3,99.98,37.0
20,1337,7,16,"[88.41, 84.67]",88.41,99.98,37.0
20,1337,8,18,"[85.21, 7.03]",85.21,99.98,37.0
20,1337,9,20,"[89.14, 5.65]",89.14,99.98,37.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,38.0
20,1337,1,4,"[98.38, 99.81]",99.81,99.81,38.0
20,1337,2,6,"[87.59, 92.19]",92.19,99.81,38.0
20,1337,3,8,"[45.85, 89.71]",89.71,99.81,38.0
20,1337,4,10,"[84.64, 99.98]",99.98,99.98,38.0
20,1337,5,12,"[80.86, 88.82]",88.82,99.98,38.0
20,1337,6,14,"[92.03, 77.01]",92.03,99.98,38.0
20,1337,7,16,"[66.84, 7.02]",66.84,99.98,38.0
20,1337,8,18,"[77.58, 87.32]",87.32,99.98,38.0
20,1337,9,20,"[71.81, 60.29]",71.81,99.98,38.0
20,1337,0,2,"[98.38, 99.22]",99.22,99.22,39.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,39.0
20,1337,2,6,"[92.19, 80.65]",92.19,99.81,39.0
20,1337,3,8,"[74.04, 99.98]",99.98,99.98,39.0
20,1337,4,10,"[77.01, 88.82]",88.82,99.98,39.0
20,1337,5,12,"[87.59, 71.81]",87.59,99.98,39.0
20,1337,6,14,"[80.39, 84.49]",84.49,99.98,39.0
20,1337,7,16,"[76.02, 39.57]",76.02,99.98,39.0
20,1337,8,18,"[91.27, 48.34]",91.27,99.98,39.0
20,1337,9,20,"[45.37, 77.52]",77.52,99.98,39.0
20,1337,0,2,"[98.38, 99.22]",99.22,99.22,40.0
20,1337,1,4,"[89.14, 81.63]",89.14,99.22,40.0
20,1337,2,6,"[87.59, 99.98]",99.98,99.98,40.0
20,1337,3,8,"[83.22, 88.82]",88.82,99.98,40.0
20,1337,4,10,"[78.93, 99.81]",99.81,99.98,40.0
20,1337,5,12,"[92.19, 80.86]",92.19,99.98,40.0
20,1337,6,14,"[91.27, 89.71]",91.27,99.98,40.0
20,1337,7,16,"[45.85, 77.01]",77.01,99.98,40.0
20,1337,8,18,"[89.95, 84.49]",89.95,99.98,40.0
20,1337,9,20,"[74.3, 84.64]",84.64,99.98,40.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,41.0
20,1337,1,4,"[98.38, 99.81]",99.81,99.81,41.0
20,1337,2,6,"[77.01, 99.98]",99.98,99.98,41.0
20,1337,3,8,"[88.82, 71.81]",88.82,99.98,41.0
20,1337,4,10,"[74.04, 92.19]",92.19,99.98,41.0
20,1337,5,12,"[78.93, 6.23]",78.93,99.98,41.0
20,1337,6,14,"[83.22, 74.3]",83.22,99.98,41.0
20,1337,7,16,"[79.1, 59.82]",79.1,99.98,41.0
20,1337,8,18,"[77.58, 62.04]",77.58,99.98,41.0
20,1337,9,20,"[88.89, 78.6]",88.89,99.98,41.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,42.0
20,1337,1,4,"[99.81, 80.65]",99.81,99.81,42.0
20,1337,2,6,"[98.38, 81.63]",98.38,99.81,42.0
20,1337,3,8,"[87.59, 99.98]",99.98,99.98,42.0
20,1337,4,10,"[80.86, 71.81]",80.86,99.98,42.0
20,1337,5,12,"[84.49, 77.52]",84.49,99.98,42.0
20,1337,6,14,"[83.22, 78.19]",83.22,99.98,42.0
20,1337,7,16,"[79.1, 88.82]",88.82,99.98,42.0
20,1337,8,18,"[68.17, 44.47]",68.17,99.98,42.0
20,1337,9,20,"[91.27, 83.85]",91.27,99.98,42.0
20,1337,0,2,"[87.59, 99.81]",99.81,99.81,43.0
20,1337,1,4,"[70.51, 88.82]",88.82,99.81,43.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,43.0
20,1337,3,8,"[99.22, 99.98]",99.98,99.98,43.0
20,1337,4,10,"[80.39, 80.86]",80.86,99.98,43.0
20,1337,5,12,"[74.3, 48.34]",74.3,99.98,43.0
20,1337,6,14,"[89.14, 84.81]",89.14,99.98,43.0
20,1337,7,16,"[83.22, 91.19]",91.19,99.98,43.0
20,1337,8,18,"[60.29, 44.47]",60.29,99.98,43.0
20,1337,9,20,"[88.41, 83.85]",88.41,99.98,43.0
20,1337,0,2,"[89.14, 99.22]",99.22,99.22,44.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,44.0
20,1337,2,6,"[98.38, 87.59]",98.38,99.81,44.0
20,1337,3,8,"[71.43, 80.65]",80.65,99.81,44.0
20,1337,4,10,"[83.22, 83.62]",83.62,99.81,44.0
20,1337,5,12,"[77.01, 99.98]",99.98,99.98,44.0
20,1337,6,14,"[88.82, 71.81]",88.82,99.98,44.0
20,1337,7,16,"[77.58, 89.95]",89.95,99.98,44.0
20,1337,8,18,"[45.85, 75.12]",75.12,99.98,44.0
20,1337,9,20,"[95.48, 92.19]",95.48,99.98,44.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,45.0
20,1337,1,4,"[87.59, 77.01]",87.59,99.81,45.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,45.0
20,1337,3,8,"[83.22, 99.22]",99.22,99.81,45.0
20,1337,4,10,"[68.17, 80.65]",80.65,99.81,45.0
20,1337,5,12,"[77.58, 99.98]",99.98,99.98,45.0
20,1337,6,14,"[71.81, 70.8]",71.81,99.98,45.0
20,1337,7,16,"[84.64, 6.23]",84.64,99.98,45.0
20,1337,8,18,"[96.64, 89.71]",96.64,99.98,45.0
20,1337,9,20,"[89.14, 80.39]",89.14,99.98,45.0
20,1337,0,2,"[87.59, 99.22]",99.22,99.22,46.0
20,1337,1,4,"[81.63, 92.19]",92.19,99.22,46.0
20,1337,2,6,"[98.38, 99.81]",99.81,99.81,46.0
20,1337,3,8,"[74.3, 77.01]",77.01,99.81,46.0
20,1337,4,10,"[68.17, 83.85]",83.85,99.81,46.0
20,1337,5,12,"[83.22, 89.95]",89.95,99.81,46.0
20,1337,6,14,"[84.49, 71.81]",84.49,99.81,46.0
20,1337,7,16,"[79.1, 2.79]",79.1,99.81,46.0
20,1337,8,18,"[84.67, 80.39]",84.67,99.81,46.0
20,1337,9,20,"[99.98, 91.19]",99.98,99.98,46.0
20,1337,0,2,"[89.14, 92.19]",92.19,92.19,47.0
20,1337,1,4,"[77.58, 77.01]",77.58,92.19,47.0
20,1337,2,6,"[99.81, 99.98]",99.98,99.98,47.0
20,1337,3,8,"[98.38, 81.48]",98.38,99.98,47.0
20,1337,4,10,"[83.85, 91.19]",91.19,99.98,47.0
20,1337,5,12,"[85.21, 62.33]",85.21,99.98,47.0
20,1337,6,14,"[75.12, 74.3]",75.12,99.98,47.0
20,1337,7,16,"[78.93, 99.22]",99.22,99.98,47.0
20,1337,8,18,"[83.62, 71.43]",83.62,99.98,47.0
20,1337,9,20,"[89.95, 84.64]",89.95,99.98,47.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,48.0
20,1337,1,4,"[98.38, 92.19]",98.38,98.38,48.0
20,1337,2,6,"[89.14, 83.22]",89.14,98.38,48.0
20,1337,3,8,"[99.81, 99.22]",99.81,99.81,48.0
20,1337,4,10,"[89.95, 76.66]",89.95,99.81,48.0
20,1337,5,12,"[84.81, 80.65]",84.81,99.81,48.0
20,1337,6,14,"[77.52, 99.98]",99.98,99.98,48.0
20,1337,7,16,"[74.3, 88.82]",88.82,99.98,48.0
20,1337,8,18,"[75.12, 83.85]",83.85,99.98,48.0
20,1337,9,20,"[50.7, 68.17]",68.17,99.98,48.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,49.0
20,1337,1,4,"[87.59, 68.17]",87.59,99.81,49.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,49.0
20,1337,3,8,"[99.22, 80.86]",99.22,99.81,49.0
20,1337,4,10,"[89.14, 50.7]",89.14,99.81,49.0
20,1337,5,12,"[83.22, 83.85]",83.85,99.81,49.0
20,1337,6,14,"[84.67, 81.48]",84.67,99.81,49.0
20,1337,7,16,"[85.21, 76.66]",85.21,99.81,49.0
