% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,6,14,"[37.37, 61.09]",61.09,100.0,7.0
20,1337,7,16,"[55.4, 79.33]",79.33,100.0,7.0
20,1337,8,18,"[43.84, 72.89]",72.89,100.0,7.0
20,1337,9,20,"[43.76, 67.17]",67.17,100.0,7.0
20,1337,0,2,"[100.0, 84.62]",100.0,100.0,8.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,8.0
20,1337,2,6,"[89.76, 96.38]",96.38,100.0,8.0
20,1337,3,8,"[84.48, 63.2]",84.48,100.0,8.0
20,1337,4,10,"[32.04, 100.0]",100.0,100.0,8.0
20,1337,5,12,"[61.09, 84.03]",84.03,100.0,8.0
20,1337,6,14,"[72.9, 0.0]",72.9,100.0,8.0
20,1337,7,16,"[72.89, 36.65]",72.89,100.0,8.0
20,1337,8,18,"[72.24, 91.39]",91.39,100.0,8.0
20,1337,9,20,"[91.06, 91.11]",91.11,100.0,8.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,9.0
20,1337,1,4,"[43.84, 96.38]",96.38,100.0,9.0
20,1337,2,6,"[87.0, 50.75]",87.0,100.0,9.0
20,1337,3,8,"[100.0, 53.52]",100.0,100.0,9.0
20,1337,4,10,"[83.25, 91.11]",91.11,100.0,9.0
20,1337,5,12,"[89.76, 84.62]",89.76,100.0,9.0
20,1337,6,14,"[73.33, 68.86]",73.33,100.0,9.0
20,1337,7,16,"[0.0, 5.4]",5.4,100.0,9.0
20,1337,8,18,"[61.09, 90.39]",90.39,100.0,9.0
20,1337,9,20,"[91.39, 91.06]",91.39,100.0,9.0
20,1337,0,2,"[32.71, 68.86]",68.86,68.86,10.0
20,1337,1,4,"[0.0, 96.38]",96.38,96.38,10.0
20,1337,2,6,"[91.11, 82.33]",91.11,96.38,10.0
20,1337,3,8,"[90.39, 50.75]",90.39,96.38,10.0
20,1337,4,10,"[91.39, 36.65]",91.39,96.38,10.0
20,1337,5,12,"[67.21, 100.0]",100.0,100.0,10.0
20,1337,6,14,"[100.0, 84.03]",100.0,100.0,10.0
20,1337,7,16,"[98.49, 43.84]",98.49,100.0,10.0
20,1337,8,18,"[89.76, 31.66]",89.76,100.0,10.0
20,1337,9,20,"[91.06, 53.52]",91.06,100.0,10.0
20,1337,0,2,"[100.0, 69.2]",100.0,100.0,11.0
20,1337,1,4,"[87.0, 83.25]",87.0,100.0,11.0
20,1337,2,6,"[98.49, 100.0]",100.0,100.0,11.0
20,1337,3,8,"[89.76, 84.03]",89.76,100.0,11.0
20,1337,4,10,"[91.11, 41.64]",91.11,100.0,11.0
20,1337,5,12,"[65.69, 22.88]",65.69,100.0,11.0
20,1337,6,14,"[60.68, 43.84]",60.68,100.0,11.0
20,1337,7,16,"[25.35, 76.63]",76.63,100.0,11.0
20,1337,8,18,"[7.12, 29.82]",29.82,100.0,11.0
20,1337,9,20,"[96.38, 44.28]",96.38,100.0,11.0
20,1337,0,2,"[80.38, 91.39]",91.39,91.39,12.0
20,1337,1,4,"[100.0, 63.2]",100.0,100.0,12.0
20,1337,2,6,"[43.84, 83.25]",83.25,100.0,12.0
20,1337,3,8,"[90.39, 67.85]",90.39,100.0,12.0
20,1337,4,10,"[67.21, 98.49]",98.49,100.0,12.0
20,1337,5,12,"[89.76, 100.0]",100.0,100.0,12.0
20,1337,6,14,"[91.11, 53.52]",91.11,100.0,12.0
20,1337,7,16,"[61.09, 91.06]",91.06,100.0,12.0
20,1337,8,18,"[3.6, 65.32]",65.32,100.0,12.0
20,1337,9,20,"[5.22, 5.75]",5.75,100.0,12.0
20,1337,0,2,"[100.0, 0.0]",100.0,100.0,13.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,13.0
20,1337,2,6,"[87.0, 100.0]",100.0,100.0,13.0
20,1337,3,8,"[61.09, 84.03]",84.03,100.0,13.0
20,1337,4,10,"[36.97, 43.84]",43.84,100.0,13.0
20,1337,5,12,"[89.76, 91.11]",91.11,100.0,13.0
20,1337,6,14,"[90.39, 34.45]",90.39,100.0,13.0
20,1337,7,16,"[91.39, 53.52]",91.39,100.0,13.0
20,1337,8,18,"[67.21, 91.06]",91.06,100.0,13.0
20,1337,9,20,"[38.8, 65.32]",65.32,100.0,13.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,14.0
20,1337,1,4,"[83.25, 100.0]",100.0,100.0,14.0
20,1337,2,6,"[61.09, 84.03]",84.03,100.0,14.0
20,1337,3,8,"[64.46, 0.0]",64.46,100.0,14.0
20,1337,4,10,"[87.0, 91.11]",91.11,100.0,14.0
20,1337,5,12,"[89.76, 53.52]",89.76,100.0,14.0
20,1337,6,14,"[76.85, 61.71]",76.85,100.0,14.0
20,1337,7,16,"[43.84, 91.06]",91.06,100.0,14.0
20,1337,8,18,"[90.39, 65.32]",90.39,100.0,14.0
20,1337,9,20,"[36.97, 75.22]",75.22,100.0,14.0
20,1337,0,2,"[84.48, 82.33]",84.48,84.48,15.0
20,1337,1,4,"[0.0, 81.66]",81.66,84.48,15.0
20,1337,2,6,"[87.83, 83.25]",87.83,87.83,15.0
20,1337,3,8,"[80.38, 90.39]",90.39,90.39,15.0
20,1337,4,10,"[89.76, 91.39]",91.39,91.39,15.0
20,1337,5,12,"[62.75, 91.06]",91.06,91.39,15.0
20,1337,6,14,"[91.11, 67.85]",91.11,91.39,15.0
20,1337,7,16,"[77.41, 50.75]",77.41,91.39,15.0
20,1337,8,18,"[42.43, 100.0]",100.0,100.0,15.0
20,1337,9,20,"[98.49, 43.84]",98.49,100.0,15.0
20,1337,0,2,"[98.49, 43.84]",98.49,98.49,16.0
20,1337,1,4,"[80.38, 89.76]",89.76,98.49,16.0
20,1337,2,6,"[82.28, 96.38]",96.38,98.49,16.0
20,1337,3,8,"[50.75, 82.33]",82.33,98.49,16.0
20,1337,4,10,"[48.86, 0.0]",48.86,98.49,16.0
20,1337,5,12,"[90.39, 83.25]",90.39,98.49,16.0
20,1337,6,14,"[67.21, 40.06]",67.21,98.49,16.0
20,1337,7,16,"[18.42, 100.0]",100.0,100.0,16.0
20,1337,8,18,"[87.83, 91.11]",91.11,100.0,16.0
20,1337,9,20,"[61.09, 73.33]",73.33,100.0,16.0
20,1337,0,2,"[83.25, 100.0]",100.0,100.0,17.0
20,1337,1,4,"[98.49, 84.03]",98.49,100.0,17.0
20,1337,2,6,"[91.11, 100.0]",100.0,100.0,17.0
20,1337,3,8,"[62.75, 89.76]",89.76,100.0,17.0
20,1337,4,10,"[52.56, 43.84]",52.56,100.0,17.0
20,1337,5,12,"[67.21, 53.52]",67.21,100.0,17.0
20,1337,6,14,"[87.83, 86.37]",87.83,100.0,17.0
20,1337,7,16,"[89.17, 83.83]",89.17,100.0,17.0
20,1337,8,18,"[55.4, 0.0]",55.4,100.0,17.0
20,1337,9,20,"[61.09, 91.06]",91.06,100.0,17.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,18.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,18.0
20,1337,2,6,"[87.0, 100.0]",100.0,100.0,18.0
20,1337,3,8,"[84.03, 91.11]",91.11,100.0,18.0
20,1337,4,10,"[84.48, 36.73]",84.48,100.0,18.0
20,1337,5,12,"[61.09, 43.84]",61.09,100.0,18.0
20,1337,6,14,"[87.83, 75.4]",87.83,100.0,18.0
20,1337,7,16,"[65.37, 53.49]",65.37,100.0,18.0
20,1337,8,18,"[96.38, 76.63]",96.38,100.0,18.0
20,1337,9,20,"[50.75, 82.33]",82.33,100.0,18.0
20,1337,0,2,"[87.0, 84.62]",87.0,87.0,19.0
20,1337,1,4,"[80.38, 98.49]",98.49,98.49,19.0
20,1337,2,6,"[100.0, 67.85]",100.0,100.0,19.0
20,1337,3,8,"[61.09, 82.21]",82.21,100.0,19.0
20,1337,4,10,"[96.38, 81.66]",96.38,100.0,19.0
20,1337,5,12,"[50.75, 63.2]",63.2,100.0,19.0
20,1337,6,14,"[89.76, 0.0]",89.76,100.0,19.0
20,1337,7,16,"[90.39, 83.25]",90.39,100.0,19.0
20,1337,8,18,"[64.46, 86.43]",86.43,100.0,19.0
20,1337,9,20,"[9.59, 52.56]",52.56,100.0,19.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,20.0
20,1337,1,4,"[100.0, 96.38]",100.0,100.0,20.0
20,1337,2,6,"[84.03, 53.52]",84.03,100.0,20.0
20,1337,3,8,"[89.76, 82.33]",89.76,100.0,20.0
20,1337,4,10,"[43.84, 84.62]",84.62,100.0,20.0
20,1337,5,12,"[91.11, 50.75]",91.11,100.0,20.0
20,1337,6,14,"[54.55, 75.4]",75.4,100.0,20.0
20,1337,7,16,"[73.33, 0.0]",73.33,100.0,20.0
20,1337,8,18,"[91.06, 67.85]",91.06,100.0,20.0
20,1337,9,20,"[87.62, 90.39]",90.39,100.0,20.0
20,1337,0,2,"[98.49, 84.03]",98.49,98.49,21.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,21.0
20,1337,2,6,"[100.0, 84.62]",100.0,100.0,21.0
20,1337,3,8,"[87.0, 43.84]",87.0,100.0,21.0
20,1337,4,10,"[40.06, 96.38]",96.38,100.0,21.0
20,1337,5,12,"[50.75, 82.33]",82.33,100.0,21.0
20,1337,6,14,"[91.11, 0.0]",91.11,100.0,21.0
20,1337,7,16,"[61.09, 90.39]",90.39,100.0,21.0
20,1337,8,18,"[61.0, 91.39]",91.39,100.0,21.0
20,1337,9,20,"[67.21, 91.06]",91.06,100.0,21.0
20,1337,0,2,"[91.39, 84.62]",91.39,91.39,22.0
20,1337,1,4,"[67.21, 89.76]",89.76,91.39,22.0
20,1337,2,6,"[83.25, 91.06]",91.06,91.39,22.0
20,1337,3,8,"[65.32, 67.85]",67.85,91.39,22.0
20,1337,4,10,"[90.39, 53.46]",90.39,91.39,22.0
20,1337,5,12,"[75.4, 11.18]",75.4,91.39,22.0
20,1337,6,14,"[50.75, 69.2]",69.2,91.39,22.0
20,1337,7,16,"[63.61, 83.83]",83.83,91.39,22.0
20,1337,8,18,"[87.62, 89.17]",89.17,91.39,22.0
20,1337,9,20,"[87.83, 71.97]",87.83,91.39,22.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,23.0
20,1337,1,4,"[89.76, 83.25]",89.76,100.0,23.0
20,1337,2,6,"[43.84, 100.0]",100.0,100.0,23.0
20,1337,3,8,"[91.11, 96.38]",96.38,100.0,23.0
20,1337,4,10,"[36.97, 37.37]",37.37,100.0,23.0
20,1337,5,12,"[90.39, 63.2]",90.39,100.0,23.0
20,1337,6,14,"[91.39, 69.2]",91.39,100.0,23.0
20,1337,7,16,"[61.09, 91.06]",91.06,100.0,23.0
20,1337,8,18,"[87.0, 15.44]",87.0,100.0,23.0
20,1337,9,20,"[13.19, 67.21]",67.21,100.0,23.0
20,1337,0,2,"[43.84, 0.0]",43.84,43.84,24.0
20,1337,1,4,"[87.62, 89.76]",89.76,89.76,24.0
20,1337,2,6,"[90.39, 89.17]",90.39,90.39,24.0
20,1337,3,8,"[12.61, 65.32]",65.32,90.39,24.0
20,1337,4,10,"[82.33, 96.38]",96.38,96.38,24.0
20,1337,5,12,"[53.46, 41.64]",53.46,96.38,24.0
20,1337,6,14,"[87.83, 91.11]",91.11,96.38,24.0
20,1337,7,16,"[52.56, 81.66]",81.66,96.38,24.0
20,1337,8,18,"[31.66, 53.52]",53.52,96.38,24.0
20,1337,9,20,"[98.49, 83.25]",98.49,98.49,24.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,25.0
20,1337,1,4,"[43.84, 28.11]",43.84,100.0,25.0
20,1337,2,6,"[87.0, 89.76]",89.76,100.0,25.0
20,1337,3,8,"[52.56, 0.0]",52.56,100.0,25.0
20,1337,4,10,"[91.39, 100.0]",100.0,100.0,25.0
20,1337,5,12,"[91.06, 91.11]",91.11,100.0,25.0
20,1337,6,14,"[90.39, 83.25]",90.39,100.0,25.0
20,1337,7,16,"[67.21, 61.09]",67.21,100.0,25.0
20,1337,8,18,"[50.75, 96.38]",96.38,100.0,25.0
20,1337,9,20,"[39.39, 64.12]",64.12,100.0,25.0
20,1337,0,2,"[83.25, 100.0]",100.0,100.0,26.0
20,1337,1,4,"[98.49, 0.0]",98.49,100.0,26.0
20,1337,2,6,"[89.76, 43.84]",89.76,100.0,26.0
20,1337,3,8,"[67.21, 90.39]",90.39,100.0,26.0
20,1337,4,10,"[87.62, 100.0]",100.0,100.0,26.0
20,1337,5,12,"[91.11, 81.66]",91.11,100.0,26.0
20,1337,6,14,"[61.09, 76.63]",76.63,100.0,26.0
20,1337,7,16,"[75.22, 87.83]",87.83,100.0,26.0
20,1337,8,18,"[91.39, 91.06]",91.39,100.0,26.0
20,1337,9,20,"[48.86, 84.48]",84.48,100.0,26.0
20,1337,0,2,"[98.49, 0.0]",98.49,98.49,27.0
20,1337,1,4,"[87.0, 89.17]",89.17,98.49,27.0
20,1337,2,6,"[79.33, 87.83]",87.83,98.49,27.0
20,1337,3,8,"[65.37, 56.5]",65.37,98.49,27.0
20,1337,4,10,"[91.06, 61.71]",91.06,98.49,27.0
20,1337,5,12,"[91.11, 100.0]",100.0,100.0,27.0
20,1337,6,14,"[61.09, 84.03]",84.03,100.0,27.0
20,1337,7,16,"[7.12, 100.0]",100.0,100.0,27.0
20,1337,8,18,"[43.84, 44.4]",44.4,100.0,27.0
20,1337,9,20,"[64.46, 81.66]",81.66,100.0,27.0
20,1337,0,2,"[61.09, 98.49]",98.49,98.49,28.0
20,1337,1,4,"[100.0, 100.0]",100.0,100.0,28.0
20,1337,2,6,"[48.86, 87.0]",87.0,100.0,28.0
20,1337,3,8,"[84.62, 53.52]",84.62,100.0,28.0
20,1337,4,10,"[89.76, 52.56]",89.76,100.0,28.0
20,1337,5,12,"[11.68, 91.11]",91.11,100.0,28.0
20,1337,6,14,"[71.97, 0.0]",71.97,100.0,28.0
20,1337,7,16,"[43.84, 11.18]",43.84,100.0,28.0
20,1337,8,18,"[87.83, 96.38]",96.38,100.0,28.0
20,1337,9,20,"[87.62, 89.17]",89.17,100.0,28.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,29.0
20,1337,1,4,"[84.03, 100.0]",100.0,100.0,29.0
20,1337,2,6,"[83.25, 91.11]",91.11,100.0,29.0
20,1337,3,8,"[61.09, 89.76]",89.76,100.0,29.0
20,1337,4,10,"[0.0, 84.62]",84.62,100.0,29.0
20,1337,5,12,"[87.0, 43.84]",87.0,100.0,29.0
20,1337,6,14,"[90.39, 91.06]",91.06,100.0,29.0
20,1337,7,16,"[11.68, 43.22]",43.22,100.0,29.0
20,1337,8,18,"[82.28, 69.2]",82.28,100.0,29.0
20,1337,9,20,"[38.8, 91.39]",91.39,100.0,29.0
20,1337,0,2,"[83.25, 100.0]",100.0,100.0,30.0
20,1337,1,4,"[100.0, 53.52]",100.0,100.0,30.0
20,1337,2,6,"[98.49, 43.84]",98.49,100.0,30.0
20,1337,3,8,"[89.76, 91.11]",91.11,100.0,30.0
20,1337,4,10,"[55.96, 31.13]",55.96,100.0,30.0
20,1337,5,12,"[75.22, 62.82]",75.22,100.0,30.0
20,1337,6,14,"[55.4, 0.0]",55.4,100.0,30.0
20,1337,7,16,"[87.0, 72.89]",87.0,100.0,30.0
20,1337,8,18,"[36.97, 96.38]",96.38,100.0,30.0
20,1337,9,20,"[63.61, 86.43]",86.43,100.0,30.0
20,1337,0,2,"[87.0, 100.0]",100.0,100.0,31.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,31.0
20,1337,2,6,"[61.09, 84.62]",84.62,100.0,31.0
20,1337,3,8,"[48.86, 69.2]",69.2,100.0,31.0
20,1337,4,10,"[80.38, 96.38]",96.38,100.0,31.0
20,1337,5,12,"[19.99, 63.2]",63.2,100.0,31.0
20,1337,6,14,"[75.4, 53.52]",75.4,100.0,31.0
20,1337,7,16,"[63.61, 54.55]",63.61,100.0,31.0
20,1337,8,18,"[100.0, 79.76]",100.0,100.0,31.0
20,1337,9,20,"[91.06, 91.11]",91.11,100.0,31.0
20,1337,0,2,"[89.76, 87.83]",89.76,89.76,32.0
20,1337,1,4,"[90.39, 100.0]",100.0,100.0,32.0
20,1337,2,6,"[43.84, 83.25]",83.25,100.0,32.0
20,1337,3,8,"[87.0, 55.96]",87.0,100.0,32.0
20,1337,4,10,"[71.97, 76.85]",76.85,100.0,32.0
20,1337,5,12,"[84.62, 82.33]",84.62,100.0,32.0
20,1337,6,14,"[36.66, 54.67]",54.67,100.0,32.0
20,1337,7,16,"[96.38, 65.69]",96.38,100.0,32.0
20,1337,8,18,"[79.33, 63.2]",79.33,100.0,32.0
20,1337,9,20,"[100.0, 53.43]",100.0,100.0,32.0
20,1337,0,2,"[43.84, 84.03]",84.03,84.03,33.0
20,1337,1,4,"[91.11, 100.0]",100.0,100.0,33.0
20,1337,2,6,"[98.49, 44.48]",98.49,100.0,33.0
20,1337,3,8,"[40.06, 69.2]",69.2,100.0,33.0
20,1337,4,10,"[89.76, 96.38]",96.38,100.0,33.0
20,1337,5,12,"[50.75, 82.33]",82.33,100.0,33.0
20,1337,6,14,"[11.18, 53.52]",53.52,100.0,33.0
20,1337,7,16,"[31.66, 9.52]",31.66,100.0,33.0
20,1337,8,18,"[87.62, 87.0]",87.62,100.0,33.0
20,1337,9,20,"[75.22, 100.0]",100.0,100.0,33.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,34.0
20,1337,1,4,"[83.25, 85.24]",85.24,100.0,34.0
20,1337,2,6,"[84.62, 96.38]",96.38,100.0,34.0
20,1337,3,8,"[87.0, 100.0]",100.0,100.0,34.0
20,1337,4,10,"[98.49, 43.84]",98.49,100.0,34.0
20,1337,5,12,"[53.52, 61.71]",61.71,100.0,34.0
20,1337,6,14,"[73.59, 64.46]",73.59,100.0,34.0
20,1337,7,16,"[90.39, 82.21]",90.39,100.0,34.0
20,1337,8,18,"[50.75, 0.0]",50.75,100.0,34.0
20,1337,9,20,"[67.21, 91.11]",91.11,100.0,34.0
20,1337,0,2,"[61.09, 36.73]",61.09,61.09,35.0
20,1337,1,4,"[37.37, 91.39]",91.39,91.39,35.0
20,1337,2,6,"[67.21, 96.38]",96.38,96.38,35.0
20,1337,3,8,"[38.03, 100.0]",100.0,100.0,35.0
20,1337,4,10,"[83.25, 100.0]",100.0,100.0,35.0
20,1337,5,12,"[98.49, 91.11]",98.49,100.0,35.0
20,1337,6,14,"[90.39, 89.76]",90.39,100.0,35.0
20,1337,7,16,"[87.62, 72.9]",87.62,100.0,35.0
20,1337,8,18,"[71.97, 54.41]",71.97,100.0,35.0
20,1337,9,20,"[45.87, 84.62]",84.62,100.0,35.0
20,1337,0,2,"[89.76, 100.0]",100.0,100.0,36.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,36.0
20,1337,2,6,"[87.0, 100.0]",100.0,100.0,36.0
20,1337,3,8,"[61.09, 84.03]",84.03,100.0,36.0
20,1337,4,10,"[91.11, 96.38]",96.38,100.0,36.0
20,1337,5,12,"[63.2, 82.33]",82.33,100.0,36.0
20,1337,6,14,"[87.62, 53.52]",87.62,100.0,36.0
20,1337,7,16,"[90.39, 50.75]",90.39,100.0,36.0
20,1337,8,18,"[67.21, 43.84]",67.21,100.0,36.0
20,1337,9,20,"[91.06, 75.4]",91.06,100.0,36.0
20,1337,0,2,"[65.37, 98.49]",98.49,98.49,37.0
20,1337,1,4,"[89.76, 100.0]",100.0,100.0,37.0
20,1337,2,6,"[84.03, 91.11]",91.11,100.0,37.0
20,1337,3,8,"[82.28, 100.0]",100.0,100.0,37.0
20,1337,4,10,"[0.0, 96.38]",96.38,100.0,37.0
20,1337,5,12,"[82.33, 53.52]",82.33,100.0,37.0
20,1337,6,14,"[87.0, 50.75]",87.0,100.0,37.0
20,1337,7,16,"[61.09, 43.84]",61.09,100.0,37.0
20,1337,8,18,"[11.68, 68.86]",68.86,100.0,37.0
20,1337,9,20,"[73.33, 32.43]",73.33,100.0,37.0
20,1337,0,2,"[89.76, 83.25]",89.76,89.76,38.0
20,1337,1,4,"[100.0, 84.62]",100.0,100.0,38.0
20,1337,2,6,"[84.03, 91.11]",91.11,100.0,38.0
20,1337,3,8,"[98.49, 100.0]",100.0,100.0,38.0
20,1337,4,10,"[87.0, 61.71]",87.0,100.0,38.0
20,1337,5,12,"[61.09, 90.39]",90.39,100.0,38.0
20,1337,6,14,"[67.21, 32.5]",67.21,100.0,38.0
20,1337,7,16,"[43.84, 31.66]",43.84,100.0,38.0
20,1337,8,18,"[71.97, 59.27]",71.97,100.0,38.0
20,1337,9,20,"[72.24, 41.69]",72.24,100.0,38.0
20,1337,0,2,"[87.0, 84.62]",87.0,87.0,39.0
20,1337,1,4,"[100.0, 96.38]",100.0,100.0,39.0
20,1337,2,6,"[100.0, 50.75]",100.0,100.0,39.0
20,1337,3,8,"[98.49, 84.48]",98.49,100.0,39.0
20,1337,4,10,"[84.03, 53.52]",84.03,100.0,39.0
20,1337,5,12,"[37.37, 91.11]",91.11,100.0,39.0
20,1337,6,14,"[54.07, 46.57]",54.07,100.0,39.0
20,1337,7,16,"[48.86, 43.84]",48.86,100.0,39.0
20,1337,8,18,"[90.39, 40.06]",90.39,100.0,39.0
20,1337,9,20,"[67.21, 89.76]",89.76,100.0,39.0
20,1337,0,2,"[67.21, 84.62]",84.62,84.62,40.0
20,1337,1,4,"[39.55, 91.06]",91.06,91.06,40.0
20,1337,2,6,"[90.39, 75.4]",90.39,91.06,40.0
20,1337,3,8,"[83.83, 79.76]",83.83,91.06,40.0
20,1337,4,10,"[68.71, 67.85]",68.71,91.06,40.0
20,1337,5,12,"[91.11, 0.0]",91.11,91.11,40.0
20,1337,6,14,"[89.76, 91.39]",91.39,91.39,40.0
20,1337,7,16,"[100.0, 76.85]",100.0,100.0,40.0
20,1337,8,18,"[98.49, 84.03]",98.49,100.0,40.0
20,1337,9,20,"[61.09, 69.2]",69.2,100.0,40.0
20,1337,0,2,"[100.0, 100.0]",100.0,100.0,41.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,41.0
20,1337,2,6,"[84.03, 53.52]",84.03,100.0,41.0
20,1337,3,8,"[89.76, 43.84]",89.76,100.0,41.0
20,1337,4,10,"[91.11, 96.38]",96.38,100.0,41.0
20,1337,5,12,"[40.06, 76.63]",76.63,100.0,41.0
20,1337,6,14,"[80.38, 63.2]",80.38,100.0,41.0
20,1337,7,16,"[90.39, 82.33]",90.39,100.0,41.0
20,1337,8,18,"[91.39, 91.06]",91.39,100.0,41.0
20,1337,9,20,"[55.7, 65.32]",65.32,100.0,41.0
20,1337,0,2,"[87.0, 100.0]",100.0,100.0,42.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,42.0
20,1337,2,6,"[89.76, 100.0]",100.0,100.0,42.0
20,1337,3,8,"[84.03, 91.11]",91.11,100.0,42.0
20,1337,4,10,"[43.84, 63.2]",63.2,100.0,42.0
20,1337,5,12,"[80.38, 69.2]",80.38,100.0,42.0
20,1337,6,14,"[37.37, 31.66]",37.37,100.0,42.0
20,1337,7,16,"[75.39, 96.38]",96.38,100.0,42.0
20,1337,8,18,"[91.06, 76.85]",91.06,100.0,42.0
20,1337,9,20,"[62.75, 90.39]",90.39,100.0,42.0
20,1337,0,2,"[87.0, 89.76]",89.76,89.76,43.0
20,1337,1,4,"[98.49, 63.2]",98.49,98.49,43.0
20,1337,2,6,"[61.09, 100.0]",100.0,100.0,43.0
20,1337,3,8,"[100.0, 84.62]",100.0,100.0,43.0
20,1337,4,10,"[91.11, 53.52]",91.11,100.0,43.0
20,1337,5,12,"[43.84, 83.25]",83.25,100.0,43.0
20,1337,6,14,"[73.33, 34.45]",73.33,100.0,43.0
20,1337,7,16,"[27.82, 75.4]",75.4,100.0,43.0
20,1337,8,18,"[0.0, 53.43]",53.43,100.0,43.0
20,1337,9,20,"[90.39, 91.06]",91.06,100.0,43.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,44.0
20,1337,1,4,"[89.76, 87.83]",89.76,100.0,44.0
20,1337,2,6,"[37.37, 43.84]",43.84,100.0,44.0
20,1337,3,8,"[55.4, 75.4]",75.4,100.0,44.0
20,1337,4,10,"[73.33, 86.43]",86.43,100.0,44.0
20,1337,5,12,"[82.21, 81.66]",82.21,100.0,44.0
20,1337,6,14,"[0.0, 61.71]",61.71,100.0,44.0
20,1337,7,16,"[79.76, 53.49]",79.76,100.0,44.0
20,1337,8,18,"[84.48, 100.0]",100.0,100.0,44.0
20,1337,9,20,"[90.39, 91.11]",91.11,100.0,44.0
20,1337,0,2,"[89.76, 98.49]",98.49,98.49,45.0
20,1337,1,4,"[100.0, 100.0]",100.0,100.0,45.0
20,1337,2,6,"[84.03, 91.11]",91.11,100.0,45.0
20,1337,3,8,"[48.86, 43.84]",48.86,100.0,45.0
20,1337,4,10,"[75.22, 56.14]",75.22,100.0,45.0
20,1337,5,12,"[62.75, 65.32]",65.32,100.0,45.0
20,1337,6,14,"[26.56, 83.25]",83.25,100.0,45.0
20,1337,7,16,"[61.09, 72.89]",72.89,100.0,45.0
20,1337,8,18,"[90.39, 84.62]",90.39,100.0,45.0
20,1337,9,20,"[86.37, 0.0]",86.37,100.0,45.0
20,1337,0,2,"[61.09, 98.49]",98.49,98.49,46.0
20,1337,1,4,"[87.0, 100.0]",100.0,100.0,46.0
20,1337,2,6,"[100.0, 69.26]",100.0,100.0,46.0
20,1337,3,8,"[56.14, 53.52]",56.14,100.0,46.0
20,1337,4,10,"[31.55, 26.12]",31.55,100.0,46.0
20,1337,5,12,"[84.62, 80.77]",84.62,100.0,46.0
20,1337,6,14,"[63.2, 81.66]",81.66,100.0,46.0
20,1337,7,16,"[0.0, 44.48]",44.48,100.0,46.0
20,1337,8,18,"[67.21, 91.11]",91.11,100.0,46.0
20,1337,9,20,"[43.84, 84.03]",84.03,100.0,46.0
20,1337,0,2,"[83.25, 100.0]",100.0,100.0,47.0
20,1337,1,4,"[87.0, 84.03]",87.0,100.0,47.0
20,1337,2,6,"[98.49, 63.2]",98.49,100.0,47.0
20,1337,3,8,"[91.11, 100.0]",100.0,100.0,47.0
20,1337,4,10,"[0.0, 53.52]",53.52,100.0,47.0
20,1337,5,12,"[65.37, 52.56]",65.37,100.0,47.0
20,1337,6,14,"[40.06, 50.75]",50.75,100.0,47.0
20,1337,7,16,"[67.21, 63.61]",67.21,100.0,47.0
20,1337,8,18,"[8.5, 80.77]",80.77,100.0,47.0
20,1337,9,20,"[64.46, 65.32]",65.32,100.0,47.0
20,1337,0,2,"[55.7, 98.49]",98.49,98.49,48.0
20,1337,1,4,"[61.0, 100.0]",100.0,100.0,48.0
20,1337,2,6,"[48.86, 86.37]",86.37,100.0,48.0
20,1337,3,8,"[72.24, 84.03]",84.03,100.0,48.0
20,1337,4,10,"[64.46, 0.0]",64.46,100.0,48.0
20,1337,5,12,"[87.0, 100.0]",100.0,100.0,48.0
20,1337,6,14,"[43.84, 83.25]",83.25,100.0,48.0
20,1337,7,16,"[91.11, 72.89]",91.11,100.0,48.0
20,1337,8,18,"[89.76, 61.71]",89.76,100.0,48.0
20,1337,9,20,"[30.41, 91.39]",91.39,100.0,48.0
20,1337,0,2,"[89.76, 98.49]",98.49,98.49,49.0
20,1337,1,4,"[100.0, 100.0]",100.0,100.0,49.0
20,1337,2,6,"[87.0, 43.84]",87.0,100.0,49.0
20,1337,3,8,"[91.11, 84.62]",91.11,100.0,49.0
20,1337,4,10,"[48.86, 86.14]",86.14,100.0,49.0
20,1337,5,12,"[90.39, 27.79]",90.39,100.0,49.0
20,1337,6,14,"[31.18, 87.83]",87.83,100.0,49.0
20,1337,7,16,"[61.09, 81.66]",81.66,100.0,49.0
