% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
1,0,7,16,"[65.32, 61.09]",65.32,84.03,87.0
1,0,8,18,"[62.75, 3.55]",62.75,84.03,87.0
1,0,9,20,"[23.57, 6.98]",23.57,84.03,87.0
1,0,0,2,"[72.24, 0.0]",72.24,72.24,88.0
1,0,1,4,"[45.87, 40.47]",45.87,72.24,88.0
1,0,2,6,"[7.12, 3.79]",7.12,72.24,88.0
1,0,3,8,"[3.77, 20.5]",20.5,72.24,88.0
1,0,4,10,"[30.41, 62.75]",62.75,72.24,88.0
1,0,5,12,"[65.32, 55.7]",65.32,72.24,88.0
1,0,6,14,"[84.03, 11.07]",84.03,84.03,88.0
1,0,7,16,"[75.28, 13.02]",75.28,84.03,88.0
1,0,8,18,"[43.84, 18.93]",43.84,84.03,88.0
1,0,9,20,"[36.73, 17.45]",36.73,84.03,88.0
1,0,0,2,"[44.28, 28.02]",44.28,44.28,89.0
1,0,1,4,"[63.2, 34.98]",63.2,63.2,89.0
1,0,2,6,"[16.04, 52.23]",52.23,63.2,89.0
1,0,3,8,"[19.99, 36.73]",36.73,63.2,89.0
1,0,4,10,"[57.85, 31.55]",57.85,63.2,89.0
1,0,5,12,"[23.57, 44.22]",44.22,63.2,89.0
1,0,6,14,"[43.84, 31.58]",43.84,63.2,89.0
1,0,7,16,"[75.4, 27.79]",75.4,75.4,89.0
1,0,8,18,"[40.02, 0.0]",40.02,75.4,89.0
1,0,9,20,"[16.15, 18.19]",18.19,75.4,89.0
1,0,0,2,"[60.68, 31.38]",60.68,60.68,90.0
1,0,1,4,"[55.17, 38.79]",55.17,60.68,90.0
1,0,2,6,"[27.79, 0.66]",27.79,60.68,90.0
1,0,3,8,"[86.14, 79.33]",86.14,86.14,90.0
1,0,4,10,"[84.17, 66.03]",84.17,86.14,90.0
1,0,5,12,"[0.0, 82.21]",82.21,86.14,90.0
1,0,6,14,"[61.71, 32.68]",61.71,86.14,90.0
1,0,7,16,"[25.35, 31.55]",31.55,86.14,90.0
1,0,8,18,"[46.57, 53.43]",53.43,86.14,90.0
1,0,9,20,"[2.53, 9.6]",9.6,86.14,90.0
1,0,0,2,"[55.7, 62.75]",62.75,62.75,91.0
1,0,1,4,"[65.32, 38.8]",65.32,65.32,91.0
1,0,2,6,"[14.68, 26.5]",26.5,65.32,91.0
1,0,3,8,"[0.4, 22.92]",22.92,65.32,91.0
1,0,4,10,"[11.07, 0.0]",11.07,65.32,91.0
1,0,5,12,"[11.0, 4.16]",11.0,65.32,91.0
1,0,6,14,"[62.34, 6.26]",62.34,65.32,91.0
1,0,7,16,"[32.68, 61.71]",61.71,65.32,91.0
1,0,8,18,"[16.51, 0.0]",16.51,65.32,91.0
1,0,9,20,"[51.32, 37.4]",51.32,65.32,91.0
1,0,0,2,"[31.18, 47.03]",47.03,47.03,92.0
1,0,1,4,"[26.5, 54.55]",54.55,54.55,92.0
1,0,2,6,"[37.58, 18.19]",37.58,54.55,92.0
1,0,3,8,"[0.97, 13.31]",13.31,54.55,92.0
1,0,4,10,"[12.23, 2.72]",12.23,54.55,92.0
1,0,5,12,"[7.12, 75.4]",75.4,75.4,92.0
1,0,6,14,"[69.11, 33.95]",69.11,75.4,92.0
1,0,7,16,"[8.95, 0.0]",8.95,75.4,92.0
1,0,8,18,"[0.0, 44.28]",44.28,75.4,92.0
1,0,9,20,"[23.57, 27.79]",27.79,75.4,92.0
1,0,0,2,"[8.5, 18.9]",18.9,18.9,93.0
1,0,1,4,"[31.55, 36.98]",36.98,36.98,93.0
1,0,2,6,"[23.45, 59.27]",59.27,59.27,93.0
1,0,3,8,"[66.03, 53.43]",66.03,66.03,93.0
1,0,4,10,"[28.36, 41.03]",41.03,66.03,93.0
1,0,5,12,"[23.57, 1.65]",23.57,66.03,93.0
1,0,6,14,"[86.14, 13.85]",86.14,86.14,93.0
1,0,7,16,"[79.33, 84.17]",84.17,86.14,93.0
1,0,8,18,"[60.68, 27.79]",60.68,86.14,93.0
1,0,9,20,"[0.0, 6.26]",6.26,86.14,93.0
1,0,0,2,"[65.32, 62.75]",65.32,65.32,94.0
1,0,1,4,"[84.03, 38.8]",84.03,84.03,94.0
1,0,2,6,"[61.09, 18.93]",61.09,84.03,94.0
1,0,3,8,"[13.02, 16.15]",16.15,84.03,94.0
1,0,4,10,"[23.23, 37.4]",37.4,84.03,94.0
1,0,5,12,"[19.99, 29.23]",29.23,84.03,94.0
1,0,6,14,"[75.28, 54.55]",75.28,84.03,94.0
1,0,7,16,"[28.02, 36.72]",36.72,84.03,94.0
1,0,8,18,"[29.57, 30.83]",30.83,84.03,94.0
1,0,9,20,"[55.7, 31.66]",55.7,84.03,94.0
1,0,0,2,"[30.41, 38.8]",38.8,38.8,95.0
1,0,1,4,"[65.32, 43.84]",65.32,65.32,95.0
1,0,2,6,"[84.03, 62.75]",84.03,84.03,95.0
1,0,3,8,"[61.09, 18.93]",61.09,84.03,95.0
1,0,4,10,"[75.28, 13.02]",75.28,84.03,95.0
1,0,5,12,"[23.23, 12.98]",23.23,84.03,95.0
1,0,6,14,"[3.0, 36.73]",36.73,84.03,95.0
1,0,7,16,"[17.45, 16.91]",17.45,84.03,95.0
1,0,8,18,"[31.66, 24.55]",31.66,84.03,95.0
1,0,9,20,"[44.4, 2.62]",44.4,84.03,95.0
1,0,0,2,"[11.68, 26.88]",26.88,26.88,96.0
1,0,1,4,"[39.5, 25.5]",39.5,39.5,96.0
1,0,2,6,"[37.58, 54.55]",54.55,54.55,96.0
1,0,3,8,"[28.02, 18.19]",28.02,54.55,96.0
1,0,4,10,"[13.31, 23.57]",23.57,54.55,96.0
1,0,5,12,"[48.64, 36.72]",48.64,54.55,96.0
1,0,6,14,"[29.57, 6.26]",29.57,54.55,96.0
1,0,7,16,"[26.3, 75.4]",75.4,75.4,96.0
1,0,8,18,"[69.11, 0.0]",69.11,75.4,96.0
1,0,9,20,"[40.02, 45.95]",45.95,75.4,96.0
1,0,0,2,"[38.8, 30.41]",38.8,38.8,97.0
1,0,1,4,"[75.28, 43.2]",75.28,75.28,97.0
1,0,2,6,"[84.03, 65.32]",84.03,84.03,97.0
1,0,3,8,"[61.09, 18.93]",61.09,84.03,97.0
1,0,4,10,"[13.02, 23.23]",23.23,84.03,97.0
1,0,5,12,"[36.73, 26.5]",36.73,84.03,97.0
1,0,6,14,"[27.79, 3.6]",27.79,84.03,97.0
1,0,7,16,"[32.71, 22.31]",32.71,84.03,97.0
1,0,8,18,"[31.66, 3.4]",31.66,84.03,97.0
1,0,9,20,"[5.7, 52.2]",52.2,84.03,97.0
1,0,0,2,"[19.99, 31.66]",31.66,31.66,98.0
1,0,1,4,"[25.64, 21.65]",25.64,31.66,98.0
1,0,2,6,"[10.13, 28.74]",28.74,31.66,98.0
1,0,3,8,"[18.95, 44.4]",44.4,44.4,98.0
1,0,4,10,"[26.3, 29.45]",29.45,44.4,98.0
1,0,5,12,"[18.93, 43.84]",43.84,44.4,98.0
1,0,6,14,"[30.41, 65.32]",65.32,65.32,98.0
1,0,7,16,"[84.03, 0.4]",84.03,84.03,98.0
1,0,8,18,"[61.09, 75.28]",75.28,84.03,98.0
1,0,9,20,"[23.23, 0.0]",23.23,84.03,98.0
1,0,0,2,"[38.8, 72.24]",72.24,72.24,99.0
1,0,1,4,"[16.92, 43.22]",43.22,72.24,99.0
1,0,2,6,"[3.77, 3.79]",3.79,72.24,99.0
1,0,3,8,"[46.46, 24.25]",46.46,72.24,99.0
1,0,4,10,"[7.12, 40.47]",40.47,72.24,99.0
1,0,5,12,"[57.85, 3.43]",57.85,72.24,99.0
1,0,6,14,"[63.2, 16.04]",63.2,72.24,99.0
1,0,7,16,"[52.23, 75.28]",75.28,75.28,99.0
1,0,8,18,"[61.09, 84.03]",84.03,84.03,99.0
1,0,9,20,"[18.93, 13.02]",18.93,84.03,99.0
2,0,0,2,"[84.03, 43.84]",84.03,84.03,0.0
2,0,1,4,"[75.28, 61.09]",75.28,84.03,0.0
2,0,2,6,"[18.93, 66.03]",66.03,84.03,0.0
2,0,3,8,"[31.55, 86.14]",86.14,86.14,0.0
2,0,4,10,"[84.17, 27.79]",84.17,86.14,0.0
2,0,5,12,"[38.79, 82.21]",82.21,86.14,0.0
2,0,6,14,"[61.71, 0.0]",61.71,86.14,0.0
2,0,7,16,"[25.35, 46.57]",46.57,86.14,0.0
2,0,8,18,"[14.83, 32.68]",32.68,86.14,0.0
2,0,9,20,"[53.43, 13.02]",53.43,86.14,0.0
2,0,0,2,"[66.03, 30.03]",66.03,66.03,1.0
2,0,1,4,"[59.27, 28.36]",59.27,66.03,1.0
2,0,2,6,"[31.55, 44.28]",44.28,66.03,1.0
2,0,3,8,"[54.55, 37.58]",54.55,66.03,1.0
2,0,4,10,"[13.31, 28.02]",28.02,66.03,1.0
2,0,5,12,"[86.14, 23.57]",86.14,86.14,1.0
2,0,6,14,"[84.17, 0.0]",84.17,86.14,1.0
2,0,7,16,"[60.68, 79.33]",79.33,86.14,1.0
2,0,8,18,"[27.79, 23.71]",27.79,86.14,1.0
2,0,9,20,"[6.26, 38.79]",38.79,86.14,1.0
2,0,0,2,"[39.55, 28.9]",39.55,39.55,2.0
2,0,1,4,"[46.46, 28.4]",46.46,46.46,2.0
2,0,2,6,"[65.32, 37.4]",65.32,65.32,2.0
2,0,3,8,"[13.02, 14.68]",14.68,65.32,2.0
2,0,4,10,"[11.07, 21.65]",21.65,65.32,2.0
2,0,5,12,"[5.92, 11.68]",11.68,65.32,2.0
2,0,6,14,"[61.09, 17.45]",61.09,65.32,2.0
2,0,7,16,"[29.45, 72.24]",72.24,72.24,2.0
2,0,8,18,"[11.77, 7.12]",11.77,72.24,2.0
2,0,9,20,"[62.75, 20.5]",62.75,72.24,2.0
2,0,0,2,"[33.95, 30.03]",33.95,33.95,3.0
2,0,1,4,"[31.55, 14.99]",31.55,33.95,3.0
2,0,2,6,"[60.68, 46.57]",60.68,60.68,3.0
2,0,3,8,"[84.17, 52.77]",84.17,84.17,3.0
2,0,4,10,"[38.03, 86.14]",86.14,86.14,3.0
2,0,5,12,"[27.79, 82.21]",82.21,86.14,3.0
2,0,6,14,"[61.71, 32.68]",61.71,86.14,3.0
2,0,7,16,"[0.0, 66.03]",66.03,86.14,3.0
2,0,8,18,"[79.33, 25.35]",79.33,86.14,3.0
2,0,9,20,"[6.26, 4.16]",6.26,86.14,3.0
2,0,0,2,"[79.33, 86.14]",86.14,86.14,4.0
2,0,1,4,"[57.18, 38.79]",57.18,86.14,4.0
2,0,2,6,"[38.79, 60.68]",60.68,86.14,4.0
2,0,3,8,"[27.79, 63.2]",63.2,86.14,4.0
2,0,4,10,"[82.21, 22.65]",82.21,86.14,4.0
2,0,5,12,"[61.71, 0.0]",61.71,86.14,4.0
2,0,6,14,"[32.68, 84.17]",84.17,86.14,4.0
2,0,7,16,"[6.26, 36.73]",36.73,86.14,4.0
2,0,8,18,"[19.99, 38.8]",38.8,86.14,4.0
2,0,9,20,"[44.22, 16.15]",44.22,86.14,4.0
2,0,0,2,"[72.24, 36.97]",72.24,72.24,5.0
2,0,1,4,"[17.45, 72.9]",72.9,72.9,5.0
2,0,2,6,"[18.72, 0.0]",18.72,72.9,5.0
2,0,3,8,"[30.83, 28.4]",30.83,72.9,5.0
2,0,4,10,"[45.87, 79.33]",79.33,79.33,5.0
2,0,5,12,"[61.71, 53.43]",61.71,79.33,5.0
2,0,6,14,"[3.79, 84.17]",84.17,84.17,5.0
2,0,7,16,"[86.14, 52.77]",86.14,86.14,5.0
2,0,8,18,"[82.21, 38.79]",82.21,86.14,5.0
2,0,9,20,"[32.68, 60.68]",60.68,86.14,5.0
2,0,0,2,"[19.99, 12.07]",19.99,19.99,6.0
2,0,1,4,"[59.27, 28.02]",59.27,59.27,6.0
2,0,2,6,"[26.33, 53.43]",53.43,59.27,6.0
2,0,3,8,"[28.36, 3.51]",28.36,59.27,6.0
2,0,4,10,"[84.17, 24.59]",84.17,84.17,6.0
2,0,5,12,"[38.03, 79.33]",79.33,84.17,6.0
2,0,6,14,"[86.14, 85.24]",86.14,86.14,6.0
2,0,7,16,"[82.21, 0.0]",82.21,86.14,6.0
2,0,8,18,"[61.71, 6.26]",61.71,86.14,6.0
2,0,9,20,"[60.68, 32.68]",60.68,86.14,6.0
2,0,0,2,"[84.17, 86.14]",86.14,86.14,7.0
2,0,1,4,"[38.79, 38.03]",38.79,86.14,7.0
2,0,2,6,"[60.68, 52.77]",60.68,86.14,7.0
2,0,3,8,"[79.33, 55.17]",79.33,86.14,7.0
2,0,4,10,"[43.2, 82.21]",82.21,86.14,7.0
2,0,5,12,"[61.71, 66.03]",66.03,86.14,7.0
2,0,6,14,"[0.0, 32.68]",32.68,86.14,7.0
2,0,7,16,"[25.35, 32.71]",32.71,86.14,7.0
2,0,8,18,"[31.55, 33.95]",33.95,86.14,7.0
2,0,9,20,"[53.43, 59.27]",59.27,86.14,7.0
2,0,0,2,"[55.17, 10.12]",55.17,55.17,8.0
2,0,1,4,"[23.71, 52.77]",52.77,55.17,8.0
2,0,2,6,"[84.17, 23.75]",84.17,84.17,8.0
2,0,3,8,"[86.14, 79.33]",86.14,86.14,8.0
2,0,4,10,"[38.79, 6.26]",38.79,86.14,8.0
2,0,5,12,"[2.53, 8.04]",8.04,86.14,8.0
2,0,6,14,"[66.03, 53.43]",66.03,86.14,8.0
2,0,7,16,"[82.21, 0.0]",82.21,86.14,8.0
2,0,8,18,"[61.71, 32.68]",61.71,86.14,8.0
2,0,9,20,"[25.35, 31.55]",31.55,86.14,8.0
2,0,0,2,"[47.03, 31.18]",47.03,47.03,9.0
2,0,1,4,"[28.11, 36.73]",36.73,47.03,9.0
2,0,2,6,"[9.79, 3.68]",9.79,47.03,9.0
2,0,3,8,"[38.03, 26.33]",38.03,47.03,9.0
2,0,4,10,"[5.22, 17.45]",17.45,47.03,9.0
2,0,5,12,"[8.5, 18.93]",18.93,47.03,9.0
2,0,6,14,"[10.12, 7.34]",10.12,47.03,9.0
2,0,7,16,"[26.5, 23.71]",26.5,47.03,9.0
2,0,8,18,"[54.55, 0.4]",54.55,54.55,9.0
2,0,9,20,"[28.02, 29.57]",29.57,54.55,9.0
2,0,0,2,"[39.55, 57.18]",57.18,57.18,10.0
2,0,1,4,"[17.74, 11.68]",17.74,57.18,10.0
2,0,2,6,"[57.85, 63.2]",63.2,63.2,10.0
2,0,3,8,"[36.73, 19.99]",36.73,63.2,10.0
2,0,4,10,"[28.53, 24.59]",28.53,63.2,10.0
2,0,5,12,"[21.65, 36.96]",36.96,63.2,10.0
2,0,6,14,"[65.32, 30.03]",65.32,65.32,10.0
2,0,7,16,"[84.03, 11.07]",84.03,84.03,10.0
2,0,8,18,"[13.02, 44.22]",44.22,84.03,10.0
2,0,9,20,"[29.21, 75.28]",75.28,84.03,10.0
2,0,0,2,"[65.32, 55.7]",65.32,65.32,11.0
2,0,1,4,"[43.22, 14.68]",43.22,65.32,11.0
2,0,2,6,"[38.8, 30.41]",38.8,65.32,11.0
2,0,3,8,"[0.4, 8.21]",8.21,65.32,11.0
2,0,4,10,"[11.07, 37.4]",37.4,65.32,11.0
2,0,5,12,"[75.28, 84.03]",84.03,84.03,11.0
2,0,6,14,"[18.59, 21.15]",21.15,84.03,11.0
2,0,7,16,"[37.58, 39.5]",39.5,84.03,11.0
2,0,8,18,"[61.09, 17.45]",61.09,84.03,11.0
2,0,9,20,"[11.65, 13.01]",13.01,84.03,11.0
2,0,0,2,"[43.84, 38.8]",43.84,43.84,12.0
2,0,1,4,"[38.79, 11.68]",38.79,43.84,12.0
2,0,2,6,"[18.93, 21.8]",21.8,43.84,12.0
2,0,3,8,"[0.43, 0.6]",0.6,43.84,12.0
2,0,4,10,"[61.09, 63.2]",63.2,63.2,12.0
2,0,5,12,"[51.32, 36.73]",51.32,63.2,12.0
2,0,6,14,"[19.99, 17.45]",19.99,63.2,12.0
2,0,7,16,"[28.9, 22.65]",28.9,63.2,12.0
2,0,8,18,"[84.03, 65.32]",84.03,84.03,12.0
2,0,9,20,"[13.02, 0.4]",13.02,84.03,12.0
2,0,0,2,"[61.09, 75.28]",75.28,75.28,13.0
2,0,1,4,"[38.8, 62.75]",62.75,75.28,13.0
2,0,2,6,"[84.03, 65.32]",84.03,84.03,13.0
2,0,3,8,"[18.93, 55.7]",55.7,84.03,13.0
2,0,4,10,"[43.84, 13.02]",43.84,84.03,13.0
2,0,5,12,"[39.55, 23.23]",39.55,84.03,13.0
2,0,6,14,"[28.9, 0.66]",28.9,84.03,13.0
2,0,7,16,"[30.41, 11.0]",30.41,84.03,13.0
2,0,8,18,"[13.19, 0.97]",13.19,84.03,13.0
2,0,9,20,"[21.5, 12.61]",21.5,84.03,13.0
2,0,0,2,"[47.03, 37.38]",47.03,47.03,14.0
2,0,1,4,"[0.0, 16.92]",16.92,47.03,14.0
2,0,2,6,"[6.98, 24.55]",24.55,47.03,14.0
2,0,3,8,"[5.62, 2.72]",5.62,47.03,14.0
2,0,4,10,"[5.22, 13.19]",13.19,47.03,14.0
2,0,5,12,"[7.3, 0.0]",7.3,47.03,14.0
2,0,6,14,"[18.95, 10.66]",18.95,47.03,14.0
2,0,7,16,"[2.77, 13.02]",13.02,47.03,14.0
2,0,8,18,"[26.3, 31.18]",31.18,47.03,14.0
2,0,9,20,"[3.79, 20.5]",20.5,47.03,14.0
2,0,0,2,"[52.23, 43.22]",52.23,52.23,15.0
2,0,1,4,"[14.29, 17.45]",17.45,52.23,15.0
2,0,2,6,"[26.56, 36.98]",36.98,52.23,15.0
2,0,3,8,"[18.19, 39.5]",39.5,52.23,15.0
2,0,4,10,"[21.51, 0.0]",21.51,52.23,15.0
2,0,5,12,"[51.32, 16.95]",51.32,52.23,15.0
2,0,6,14,"[30.83, 18.95]",30.83,52.23,15.0
2,0,7,16,"[3.0, 59.27]",59.27,59.27,15.0
2,0,8,18,"[28.36, 22.31]",28.36,59.27,15.0
2,0,9,20,"[31.55, 41.03]",41.03,59.27,15.0
2,0,0,2,"[0.0, 46.46]",46.46,46.46,16.0
2,0,1,4,"[1.36, 0.05]",1.36,46.46,16.0
2,0,2,6,"[30.03, 0.0]",30.03,46.46,16.0
2,0,3,8,"[19.55, 12.39]",19.55,46.46,16.0
2,0,4,10,"[61.09, 0.04]",61.09,61.09,16.0
2,0,5,12,"[43.84, 62.75]",62.75,62.75,16.0
2,0,6,14,"[21.51, 12.61]",21.51,62.75,16.0
2,0,7,16,"[18.9, 30.41]",30.41,62.75,16.0
2,0,8,18,"[26.56, 37.37]",37.37,62.75,16.0
2,0,9,20,"[25.64, 10.04]",25.64,62.75,16.0
2,0,0,2,"[69.11, 0.0]",69.11,69.11,17.0
2,0,1,4,"[75.4, 40.02]",75.4,75.4,17.0
2,0,2,6,"[33.95, 37.37]",37.37,75.4,17.0
2,0,3,8,"[44.28, 31.66]",44.28,75.4,17.0
2,0,4,10,"[46.57, 22.94]",46.57,75.4,17.0
2,0,5,12,"[14.83, 31.58]",31.58,75.4,17.0
2,0,6,14,"[24.55, 18.38]",24.55,75.4,17.0
2,0,7,16,"[44.4, 18.95]",44.4,75.4,17.0
2,0,8,18,"[52.2, 26.3]",52.2,75.4,17.0
2,0,9,20,"[5.7, 33.6]",33.6,75.4,17.0
2,0,0,2,"[75.4, 69.11]",75.4,75.4,18.0
2,0,1,4,"[27.79, 44.28]",44.28,75.4,18.0
2,0,2,6,"[0.0, 72.9]",72.9,75.4,18.0
2,0,3,8,"[18.72, 33.95]",33.95,75.4,18.0
2,0,4,10,"[40.02, 30.83]",40.02,75.4,18.0
2,0,5,12,"[46.57, 61.71]",61.71,75.4,18.0
2,0,6,14,"[53.43, 79.33]",79.33,79.33,18.0
2,0,7,16,"[84.17, 36.98]",84.17,84.17,18.0
2,0,8,18,"[85.24, 38.03]",85.24,85.24,18.0
2,0,9,20,"[42.3, 82.21]",82.21,85.24,18.0
2,0,0,2,"[84.03, 72.24]",84.03,84.03,19.0
2,0,1,4,"[61.09, 75.28]",75.28,84.03,19.0
2,0,2,6,"[13.78, 24.55]",24.55,84.03,19.0
2,0,3,8,"[43.84, 13.02]",43.84,84.03,19.0
2,0,4,10,"[40.47, 45.87]",45.87,84.03,19.0
2,0,5,12,"[18.38, 14.53]",18.38,84.03,19.0
2,0,6,14,"[9.14, 62.75]",62.75,84.03,19.0
2,0,7,16,"[18.93, 8.45]",18.93,84.03,19.0
2,0,8,18,"[29.57, 36.73]",36.73,84.03,19.0
2,0,9,20,"[3.79, 20.5]",20.5,84.03,19.0
2,0,0,2,"[63.2, 32.36]",63.2,63.2,20.0
2,0,1,4,"[17.45, 52.23]",52.23,63.2,20.0
2,0,2,6,"[37.4, 48.21]",48.21,63.2,20.0
2,0,3,8,"[37.58, 10.13]",37.58,63.2,20.0
2,0,4,10,"[18.19, 43.84]",43.84,63.2,20.0
2,0,5,12,"[31.58, 16.83]",31.58,63.2,20.0
2,0,6,14,"[1.96, 6.26]",6.26,63.2,20.0
2,0,7,16,"[13.02, 28.4]",28.4,63.2,20.0
2,0,8,18,"[19.99, 16.04]",19.99,63.2,20.0
2,0,9,20,"[31.38, 57.85]",57.85,63.2,20.0
2,0,0,2,"[84.03, 61.09]",84.03,84.03,21.0
2,0,1,4,"[65.32, 37.37]",65.32,84.03,21.0
2,0,2,6,"[43.84, 13.02]",43.84,84.03,21.0
2,0,3,8,"[61.71, 25.35]",61.71,84.03,21.0
2,0,4,10,"[21.65, 75.28]",75.28,84.03,21.0
2,0,5,12,"[62.34, 23.23]",62.34,84.03,21.0
2,0,6,14,"[40.02, 23.71]",40.02,84.03,21.0
2,0,7,16,"[28.74, 36.73]",36.73,84.03,21.0
2,0,8,18,"[2.55, 5.5]",5.5,84.03,21.0
2,0,9,20,"[68.86, 53.43]",68.86,84.03,21.0
2,0,0,2,"[79.33, 52.77]",79.33,79.33,22.0
2,0,1,4,"[39.55, 84.17]",84.17,84.17,22.0
2,0,2,6,"[38.03, 86.14]",86.14,86.14,22.0
2,0,3,8,"[27.79, 66.03]",66.03,86.14,22.0
2,0,4,10,"[11.77, 7.12]",11.77,86.14,22.0
2,0,5,12,"[0.0, 31.55]",31.55,86.14,22.0
2,0,6,14,"[11.95, 28.9]",28.9,86.14,22.0
2,0,7,16,"[21.65, 17.45]",21.65,86.14,22.0
2,0,8,18,"[65.32, 0.4]",65.32,86.14,22.0
2,0,9,20,"[22.31, 34.98]",34.98,86.14,22.0
2,0,0,2,"[26.56, 17.45]",26.56,26.56,23.0
2,0,1,4,"[0.0, 36.96]",36.96,36.96,23.0
2,0,2,6,"[3.43, 28.53]",28.53,36.96,23.0
2,0,3,8,"[3.4, 8.21]",8.21,36.96,23.0
2,0,4,10,"[1.03, 13.13]",13.13,36.96,23.0
2,0,5,12,"[36.73, 2.62]",36.73,36.96,23.0
2,0,6,14,"[18.93, 0.01]",18.93,36.96,23.0
2,0,7,16,"[30.41, 75.28]",75.28,75.28,23.0
2,0,8,18,"[84.03, 65.32]",84.03,84.03,23.0
2,0,9,20,"[61.09, 43.84]",61.09,84.03,23.0
2,0,0,2,"[65.32, 30.41]",65.32,65.32,24.0
2,0,1,4,"[43.22, 63.2]",63.2,65.32,24.0
2,0,2,6,"[84.03, 66.03]",84.03,84.03,24.0
2,0,3,8,"[18.93, 23.45]",23.45,84.03,24.0
2,0,4,10,"[61.09, 2.62]",61.09,84.03,24.0
2,0,5,12,"[17.45, 32.5]",32.5,84.03,24.0
2,0,6,14,"[36.73, 75.28]",75.28,84.03,24.0
2,0,7,16,"[31.66, 22.31]",31.66,84.03,24.0
2,0,8,18,"[43.84, 23.23]",43.84,84.03,24.0
2,0,9,20,"[41.03, 82.21]",82.21,84.03,24.0
2,0,0,2,"[7.12, 3.51]",7.12,7.12,25.0
2,0,1,4,"[16.95, 34.6]",34.6,34.6,25.0
2,0,2,6,"[33.6, 31.55]",33.6,34.6,25.0
2,0,3,8,"[25.64, 24.55]",25.64,34.6,25.0
2,0,4,10,"[55.17, 44.28]",55.17,55.17,25.0
2,0,5,12,"[60.68, 52.77]",60.68,60.68,25.0
2,0,6,14,"[86.14, 27.79]",86.14,86.14,25.0
2,0,7,16,"[84.17, 79.33]",84.17,86.14,25.0
2,0,8,18,"[82.21, 61.71]",82.21,86.14,25.0
2,0,9,20,"[32.68, 0.0]",32.68,86.14,25.0
2,0,0,2,"[61.09, 28.9]",61.09,61.09,26.0
2,0,1,4,"[12.98, 0.0]",12.98,61.09,26.0
2,0,2,6,"[18.93, 13.02]",18.93,61.09,26.0
2,0,3,8,"[25.64, 65.32]",65.32,65.32,26.0
2,0,4,10,"[37.58, 39.5]",39.5,65.32,26.0
2,0,5,12,"[18.19, 31.66]",31.66,65.32,26.0
2,0,6,14,"[75.4, 0.0]",75.4,75.4,26.0
2,0,7,16,"[30.83, 40.02]",40.02,75.4,26.0
2,0,8,18,"[13.72, 10.04]",13.72,75.4,26.0
2,0,9,20,"[1.36, 2.53]",2.53,75.4,26.0
2,0,0,2,"[84.03, 61.09]",84.03,84.03,27.0
2,0,1,4,"[84.17, 60.68]",84.17,84.17,27.0
2,0,2,6,"[38.03, 65.32]",65.32,84.17,27.0
2,0,3,8,"[0.0, 22.94]",22.94,84.17,27.0
2,0,4,10,"[86.14, 14.72]",86.14,86.14,27.0
2,0,5,12,"[0.66, 12.98]",12.98,86.14,27.0
2,0,6,14,"[75.28, 18.72]",75.28,86.14,27.0
2,0,7,16,"[43.84, 18.93]",43.84,86.14,27.0
2,0,8,18,"[13.02, 85.24]",85.24,86.14,27.0
2,0,9,20,"[32.68, 68.86]",68.86,86.14,27.0
2,0,0,2,"[28.9, 44.96]",44.96,44.96,28.0
2,0,1,4,"[86.37, 40.02]",86.37,86.37,28.0
2,0,2,6,"[18.72, 0.0]",18.72,86.37,28.0
2,0,3,8,"[26.5, 45.95]",45.95,86.37,28.0
2,0,4,10,"[69.11, 48.21]",69.11,86.37,28.0
2,0,5,12,"[48.64, 5.29]",48.64,86.37,28.0
2,0,6,14,"[85.24, 3.0]",85.24,86.37,28.0
2,0,7,16,"[84.17, 59.27]",84.17,86.37,28.0
2,0,8,18,"[29.21, 55.17]",55.17,86.37,28.0
2,0,9,20,"[42.3, 0.0]",42.3,86.37,28.0
2,0,0,2,"[86.37, 61.71]",86.37,86.37,29.0
2,0,1,4,"[30.83, 0.0]",30.83,86.37,29.0
2,0,2,6,"[26.5, 38.78]",38.78,86.37,29.0
2,0,3,8,"[45.95, 69.11]",69.11,86.37,29.0
2,0,4,10,"[62.34, 85.24]",85.24,86.37,29.0
2,0,5,12,"[3.0, 84.17]",84.17,86.37,29.0
2,0,6,14,"[59.27, 79.33]",79.33,86.37,29.0
2,0,7,16,"[52.77, 23.71]",52.77,86.37,29.0
2,0,8,18,"[72.9, 55.17]",72.9,86.37,29.0
2,0,9,20,"[42.3, 40.02]",42.3,86.37,29.0
2,0,0,2,"[36.96, 14.29]",36.96,36.96,30.0
2,0,1,4,"[39.55, 28.9]",39.55,39.55,30.0
2,0,2,6,"[62.75, 12.61]",62.75,62.75,30.0
2,0,3,8,"[0.4, 13.02]",13.02,62.75,30.0
2,0,4,10,"[12.98, 3.06]",12.98,62.75,30.0
2,0,5,12,"[32.71, 62.34]",62.34,62.75,30.0
2,0,6,14,"[28.74, 42.48]",42.48,62.75,30.0
2,0,7,16,"[46.57, 23.71]",46.57,62.75,30.0
2,0,8,18,"[5.65, 3.0]",5.65,62.75,30.0
2,0,9,20,"[38.8, 30.41]",38.8,62.75,30.0
2,0,0,2,"[30.03, 37.4]",37.4,37.4,31.0
2,0,1,4,"[10.13, 31.55]",31.55,37.4,31.0
