% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
20,0,1,4,"[0.0, 23.23]",23.23,23.23,17.0
20,0,2,6,"[30.03, 76.34]",76.34,76.34,17.0
20,0,3,8,"[99.22, 85.21]",99.22,99.22,17.0
20,0,4,10,"[78.93, 61.33]",78.93,99.22,17.0
20,0,5,12,"[84.48, 91.19]",91.19,99.22,17.0
20,0,6,14,"[8.61, 71.43]",71.43,99.22,17.0
20,0,7,16,"[58.95, 63.2]",63.2,99.22,17.0
20,0,8,18,"[33.95, 86.14]",86.14,99.22,17.0
20,0,9,20,"[98.49, 23.8]",98.49,99.22,17.0
20,0,0,2,"[3.61, 13.34]",13.34,13.34,18.0
20,0,1,4,"[10.46, 0.74]",10.46,13.34,18.0
20,0,2,6,"[9.32, 0.0]",9.32,13.34,18.0
20,0,3,8,"[0.0, 0.0]",0.0,13.34,18.0
20,0,4,10,"[0.0, 3.33]",3.33,13.34,18.0
20,0,5,12,"[2.01, 7.65]",7.65,13.34,18.0
20,0,6,14,"[6.88, 9.61]",9.61,13.34,18.0
20,0,7,16,"[10.05, 4.97]",10.05,13.34,18.0
20,0,8,18,"[5.65, 8.82]",8.82,13.34,18.0
20,0,9,20,"[6.4, 3.18]",6.4,13.34,18.0
20,0,0,2,"[5.75, 0.0]",5.75,5.75,19.0
20,0,1,4,"[5.49, 13.85]",13.85,13.85,19.0
20,0,2,6,"[84.62, 99.22]",99.22,99.22,19.0
20,0,3,8,"[92.19, 99.81]",99.81,99.81,19.0
20,0,4,10,"[84.67, 38.79]",84.67,99.81,19.0
20,0,5,12,"[77.01, 100.0]",100.0,100.0,19.0
20,0,6,14,"[78.19, 84.49]",84.49,100.0,19.0
20,0,7,16,"[100.0, 98.49]",100.0,100.0,19.0
20,0,8,18,"[80.65, 36.73]",80.65,100.0,19.0
20,0,9,20,"[98.38, 87.0]",98.38,100.0,19.0
20,0,0,2,"[0.0, 9.14]",9.14,9.14,20.0
20,0,1,4,"[99.81, 85.21]",99.81,99.81,20.0
20,0,2,6,"[99.22, 98.38]",99.22,99.81,20.0
20,0,3,8,"[100.0, 43.84]",100.0,100.0,20.0
20,0,4,10,"[81.66, 6.23]",81.66,100.0,20.0
20,0,5,12,"[82.21, 98.49]",98.49,100.0,20.0
20,0,6,14,"[63.88, 84.48]",84.48,100.0,20.0
20,0,7,16,"[99.98, 96.38]",99.98,100.0,20.0
20,0,8,18,"[80.86, 80.65]",80.86,100.0,20.0
20,0,9,20,"[53.49, 78.93]",78.93,100.0,20.0
20,0,0,2,"[9.14, 3.68]",9.14,9.14,21.0
20,0,1,4,"[21.77, 11.68]",21.77,21.77,21.0
20,0,2,6,"[59.83, 14.06]",59.83,59.83,21.0
20,0,3,8,"[84.49, 48.91]",84.49,84.49,21.0
20,0,4,10,"[99.22, 78.93]",99.22,99.22,21.0
20,0,5,12,"[99.81, 99.98]",99.98,99.98,21.0
20,0,6,14,"[80.65, 92.19]",92.19,99.98,21.0
20,0,7,16,"[98.49, 80.86]",98.49,99.98,21.0
20,0,8,18,"[100.0, 100.0]",100.0,100.0,21.0
20,0,9,20,"[96.38, 76.34]",96.38,100.0,21.0
20,0,0,2,"[99.81, 78.19]",99.81,99.81,22.0
20,0,1,4,"[71.81, 13.79]",71.81,99.81,22.0
20,0,2,6,"[98.49, 98.38]",98.49,99.81,22.0
20,0,3,8,"[99.98, 87.0]",99.98,99.98,22.0
20,0,4,10,"[80.65, 69.2]",80.65,99.98,22.0
20,0,5,12,"[99.22, 96.38]",99.22,99.98,22.0
20,0,6,14,"[100.0, 100.0]",100.0,100.0,22.0
20,0,7,16,"[92.19, 39.57]",92.19,100.0,22.0
20,0,8,18,"[84.03, 43.84]",84.03,100.0,22.0
20,0,9,20,"[53.52, 36.73]",53.52,100.0,22.0
20,0,0,2,"[0.97, 0.0]",0.97,0.97,23.0
20,0,1,4,"[92.19, 99.22]",99.22,99.22,23.0
20,0,2,6,"[99.81, 85.21]",99.81,99.81,23.0
20,0,3,8,"[98.49, 63.88]",98.49,99.81,23.0
20,0,4,10,"[100.0, 60.68]",100.0,100.0,23.0
20,0,5,12,"[43.84, 98.38]",98.38,100.0,23.0
20,0,6,14,"[87.0, 100.0]",100.0,100.0,23.0
20,0,7,16,"[43.12, 2.84]",43.12,100.0,23.0
20,0,8,18,"[80.65, 69.2]",80.65,100.0,23.0
20,0,9,20,"[99.98, 48.86]",99.98,100.0,23.0
20,0,0,2,"[24.55, 2.78]",24.55,24.55,24.0
20,0,1,4,"[10.13, 52.56]",52.56,52.56,24.0
20,0,2,6,"[80.65, 99.22]",99.22,99.22,24.0
20,0,3,8,"[100.0, 7.5]",100.0,100.0,24.0
20,0,4,10,"[99.81, 100.0]",100.0,100.0,24.0
20,0,5,12,"[92.19, 98.49]",98.49,100.0,24.0
20,0,6,14,"[84.03, 43.84]",84.03,100.0,24.0
20,0,7,16,"[85.21, 0.97]",85.21,100.0,24.0
20,0,8,18,"[98.38, 71.81]",98.38,100.0,24.0
20,0,9,20,"[39.57, 87.0]",87.0,100.0,24.0
20,0,0,2,"[99.22, 85.21]",99.22,99.22,25.0
20,0,1,4,"[99.81, 92.19]",99.81,99.81,25.0
20,0,2,6,"[98.49, 84.67]",98.49,99.81,25.0
20,0,3,8,"[100.0, 98.38]",100.0,100.0,25.0
20,0,4,10,"[87.0, 100.0]",100.0,100.0,25.0
20,0,5,12,"[76.59, 7.54]",76.59,100.0,25.0
20,0,6,14,"[39.57, 84.03]",84.03,100.0,25.0
20,0,7,16,"[63.88, 0.0]",63.88,100.0,25.0
20,0,8,18,"[84.49, 61.09]",84.49,100.0,25.0
20,0,9,20,"[80.65, 80.86]",80.86,100.0,25.0
20,0,0,2,"[0.0, 8.72]",8.72,8.72,26.0
20,0,1,4,"[99.81, 84.03]",99.81,99.81,26.0
20,0,2,6,"[98.49, 100.0]",100.0,100.0,26.0
20,0,3,8,"[92.19, 26.69]",92.19,100.0,26.0
20,0,4,10,"[85.21, 63.88]",85.21,100.0,26.0
20,0,5,12,"[48.86, 7.5]",48.86,100.0,26.0
20,0,6,14,"[99.98, 61.09]",99.98,100.0,26.0
20,0,7,16,"[96.38, 30.17]",96.38,100.0,26.0
20,0,8,18,"[39.57, 86.14]",86.14,100.0,26.0
20,0,9,20,"[99.22, 100.0]",100.0,100.0,26.0
20,0,0,2,"[36.73, 53.52]",53.52,53.52,27.0
20,0,1,4,"[80.65, 71.81]",80.65,80.65,27.0
20,0,2,6,"[99.81, 84.03]",99.81,99.81,27.0
20,0,3,8,"[99.22, 92.19]",99.22,99.81,27.0
20,0,4,10,"[100.0, 98.49]",100.0,100.0,27.0
20,0,5,12,"[100.0, 19.13]",100.0,100.0,27.0
20,0,6,14,"[99.98, 43.84]",99.98,100.0,27.0
20,0,7,16,"[6.23, 84.49]",84.49,100.0,27.0
20,0,8,18,"[78.93, 43.12]",78.93,100.0,27.0
20,0,9,20,"[78.19, 77.01]",78.19,100.0,27.0
20,0,0,2,"[32.5, 5.26]",32.5,32.5,28.0
20,0,1,4,"[99.81, 99.22]",99.81,99.81,28.0
20,0,2,6,"[92.19, 38.79]",92.19,99.81,28.0
20,0,3,8,"[25.35, 76.59]",76.59,99.81,28.0
20,0,4,10,"[98.49, 100.0]",100.0,100.0,28.0
20,0,5,12,"[100.0, 98.38]",100.0,100.0,28.0
20,0,6,14,"[87.0, 28.9]",87.0,100.0,28.0
20,0,7,16,"[99.98, 80.69]",99.98,100.0,28.0
20,0,8,18,"[96.38, 71.81]",96.38,100.0,28.0
20,0,9,20,"[80.86, 80.65]",80.86,100.0,28.0
20,0,0,2,"[0.0, 0.0]",0.0,0.0,29.0
20,0,1,4,"[59.05, 0.0]",59.05,59.05,29.0
20,0,2,6,"[5.53, 0.0]",5.53,59.05,29.0
20,0,3,8,"[0.0, 0.74]",0.74,59.05,29.0
20,0,4,10,"[3.33, 0.0]",3.33,59.05,29.0
20,0,5,12,"[2.77, 0.0]",2.77,59.05,29.0
20,0,6,14,"[1.89, 2.79]",2.79,59.05,29.0
20,0,7,16,"[0.0, 0.0]",0.0,59.05,29.0
20,0,8,18,"[0.0, 0.0]",0.0,59.05,29.0
20,0,9,20,"[0.0, 0.0]",0.0,59.05,29.0
20,0,0,2,"[2.79, 0.0]",2.79,2.79,30.0
20,0,1,4,"[53.52, 100.0]",100.0,100.0,30.0
20,0,2,6,"[77.01, 70.8]",77.01,100.0,30.0
20,0,3,8,"[55.96, 68.17]",68.17,100.0,30.0
20,0,4,10,"[99.81, 98.38]",99.81,100.0,30.0
20,0,5,12,"[98.49, 99.22]",99.22,100.0,30.0
20,0,6,14,"[80.65, 99.98]",99.98,100.0,30.0
20,0,7,16,"[84.49, 96.38]",96.38,100.0,30.0
20,0,8,18,"[92.19, 87.0]",92.19,100.0,30.0
20,0,9,20,"[100.0, 79.1]",100.0,100.0,30.0
20,0,0,2,"[98.38, 92.19]",98.38,98.38,31.0
20,0,1,4,"[99.81, 85.21]",99.81,99.81,31.0
20,0,2,6,"[98.49, 100.0]",100.0,100.0,31.0
20,0,3,8,"[61.09, 84.03]",84.03,100.0,31.0
20,0,4,10,"[99.22, 87.0]",99.22,100.0,31.0
20,0,5,12,"[84.67, 84.49]",84.67,100.0,31.0
20,0,6,14,"[39.57, 63.88]",63.88,100.0,31.0
20,0,7,16,"[76.24, 53.49]",76.24,100.0,31.0
20,0,8,18,"[78.93, 37.37]",78.93,100.0,31.0
20,0,9,20,"[68.17, 31.66]",68.17,100.0,31.0
20,0,0,2,"[5.26, 11.6]",11.6,11.6,32.0
20,0,1,4,"[36.46, 19.95]",36.46,36.46,32.0
20,0,2,6,"[39.2, 84.67]",84.67,84.67,32.0
20,0,3,8,"[48.86, 38.79]",48.86,84.67,32.0
20,0,4,10,"[53.81, 54.55]",54.55,84.67,32.0
20,0,5,12,"[78.6, 48.34]",78.6,84.67,32.0
20,0,6,14,"[14.72, 32.5]",32.5,84.67,32.0
20,0,7,16,"[19.13, 77.01]",77.01,84.67,32.0
20,0,8,18,"[80.39, 22.3]",80.39,84.67,32.0
20,0,9,20,"[71.43, 99.98]",99.98,99.98,32.0
20,0,0,2,"[53.02, 16.95]",53.02,53.02,33.0
20,0,1,4,"[78.19, 99.22]",99.22,99.22,33.0
20,0,2,6,"[45.01, 99.98]",99.98,99.98,33.0
20,0,3,8,"[100.0, 80.65]",100.0,100.0,33.0
20,0,4,10,"[78.93, 99.81]",99.81,100.0,33.0
20,0,5,12,"[98.49, 92.19]",98.49,100.0,33.0
20,0,6,14,"[100.0, 96.38]",100.0,100.0,33.0
20,0,7,16,"[74.3, 98.38]",98.38,100.0,33.0
20,0,8,18,"[87.0, 91.19]",91.19,100.0,33.0
20,0,9,20,"[48.86, 84.62]",84.62,100.0,33.0
20,0,0,2,"[99.81, 78.19]",99.81,99.81,34.0
20,0,1,4,"[98.49, 99.22]",99.22,99.81,34.0
20,0,2,6,"[100.0, 43.84]",100.0,100.0,34.0
20,0,3,8,"[36.18, 49.57]",49.57,100.0,34.0
20,0,4,10,"[84.67, 84.49]",84.67,100.0,34.0
20,0,5,12,"[81.66, 82.28]",82.28,100.0,34.0
20,0,6,14,"[92.19, 80.39]",92.19,100.0,34.0
20,0,7,16,"[100.0, 99.98]",100.0,100.0,34.0
20,0,8,18,"[91.19, 98.38]",98.38,100.0,34.0
20,0,9,20,"[96.38, 44.22]",96.38,100.0,34.0
20,0,0,2,"[84.49, 85.21]",85.21,85.21,35.0
20,0,1,4,"[84.48, 84.67]",84.67,85.21,35.0
20,0,2,6,"[48.86, 99.81]",99.81,99.81,35.0
20,0,3,8,"[98.49, 99.22]",99.22,99.81,35.0
20,0,4,10,"[98.38, 82.21]",98.38,99.81,35.0
20,0,5,12,"[87.0, 60.29]",87.0,99.81,35.0
20,0,6,14,"[100.0, 100.0]",100.0,100.0,35.0
20,0,7,16,"[99.98, 92.19]",99.98,100.0,35.0
20,0,8,18,"[71.81, 80.65]",80.65,100.0,35.0
20,0,9,20,"[84.03, 43.84]",84.03,100.0,35.0
20,0,0,2,"[0.0, 0.0]",0.0,0.0,36.0
20,0,1,4,"[78.44, 78.6]",78.6,78.6,36.0
20,0,2,6,"[71.43, 9.32]",71.43,78.6,36.0
20,0,3,8,"[0.74, 19.99]",19.99,78.6,36.0
20,0,4,10,"[7.54, 18.19]",18.19,78.6,36.0
20,0,5,12,"[7.43, 72.45]",72.45,78.6,36.0
20,0,6,14,"[30.03, 9.14]",30.03,78.6,36.0
20,0,7,16,"[54.83, 40.26]",54.83,78.6,36.0
20,0,8,18,"[17.56, 76.24]",76.24,78.6,36.0
20,0,9,20,"[75.4, 79.76]",79.76,79.76,36.0
20,0,0,2,"[9.39, 2.77]",9.39,9.39,37.0
20,0,1,4,"[98.49, 99.22]",99.22,99.22,37.0
20,0,2,6,"[78.93, 84.62]",84.62,99.22,37.0
20,0,3,8,"[100.0, 99.81]",100.0,100.0,37.0
20,0,4,10,"[100.0, 98.38]",100.0,100.0,37.0
20,0,5,12,"[87.0, 99.98]",99.98,100.0,37.0
20,0,6,14,"[96.38, 80.65]",96.38,100.0,37.0
20,0,7,16,"[80.86, 92.19]",92.19,100.0,37.0
20,0,8,18,"[84.48, 84.03]",84.48,100.0,37.0
20,0,9,20,"[84.49, 39.57]",84.49,100.0,37.0
20,0,0,2,"[25.35, 32.68]",32.68,32.68,38.0
20,0,1,4,"[0.97, 68.31]",68.31,68.31,38.0
20,0,2,6,"[75.39, 78.6]",78.6,78.6,38.0
20,0,3,8,"[20.72, 24.05]",24.05,78.6,38.0
20,0,4,10,"[59.05, 31.55]",59.05,78.6,38.0
20,0,5,12,"[11.91, 77.01]",77.01,78.6,38.0
20,0,6,14,"[84.62, 71.43]",84.62,84.62,38.0
20,0,7,16,"[0.0, 32.5]",32.5,84.62,38.0
20,0,8,18,"[6.23, 3.18]",6.23,84.62,38.0
20,0,9,20,"[84.67, 71.81]",84.67,84.67,38.0
20,0,0,2,"[0.97, 9.96]",9.96,9.96,39.0
20,0,1,4,"[84.48, 92.19]",92.19,92.19,39.0
20,0,2,6,"[99.81, 98.49]",99.81,99.81,39.0
20,0,3,8,"[99.22, 100.0]",100.0,100.0,39.0
20,0,4,10,"[87.0, 98.38]",98.38,100.0,39.0
20,0,5,12,"[100.0, 0.0]",100.0,100.0,39.0
20,0,6,14,"[5.53, 85.21]",85.21,100.0,39.0
20,0,7,16,"[12.07, 33.97]",33.97,100.0,39.0
20,0,8,18,"[79.1, 84.03]",84.03,100.0,39.0
20,0,9,20,"[78.19, 63.88]",78.19,100.0,39.0
20,0,0,2,"[84.62, 99.22]",99.22,99.22,40.0
20,0,1,4,"[99.81, 80.39]",99.81,99.81,40.0
20,0,2,6,"[80.86, 92.19]",92.19,99.81,40.0
20,0,3,8,"[19.99, 16.95]",19.99,99.81,40.0
20,0,4,10,"[99.98, 100.0]",100.0,100.0,40.0
20,0,5,12,"[98.49, 100.0]",100.0,100.0,40.0
20,0,6,14,"[84.67, 98.38]",98.38,100.0,40.0
20,0,7,16,"[84.03, 96.38]",96.38,100.0,40.0
20,0,8,18,"[78.93, 82.28]",82.28,100.0,40.0
20,0,9,20,"[69.2, 43.84]",69.2,100.0,40.0
20,0,0,2,"[59.05, 22.3]",59.05,59.05,41.0
20,0,1,4,"[98.38, 85.21]",98.38,98.38,41.0
20,0,2,6,"[84.48, 79.1]",84.48,98.38,41.0
20,0,3,8,"[99.98, 84.49]",99.98,99.98,41.0
20,0,4,10,"[80.65, 71.81]",80.65,99.98,41.0
20,0,5,12,"[84.67, 48.86]",84.67,99.98,41.0
20,0,6,14,"[81.66, 48.91]",81.66,99.98,41.0
20,0,7,16,"[6.23, 46.57]",46.57,99.98,41.0
20,0,8,18,"[0.0, 96.38]",96.38,99.98,41.0
20,0,9,20,"[99.22, 99.81]",99.81,99.98,41.0
20,0,0,2,"[5.53, 59.05]",59.05,59.05,42.0
20,0,1,4,"[0.0, 0.41]",0.41,59.05,42.0
20,0,2,6,"[0.0, 6.23]",6.23,59.05,42.0
20,0,3,8,"[3.02, 5.75]",5.75,59.05,42.0
20,0,4,10,"[5.49, 0.97]",5.49,59.05,42.0
20,0,5,12,"[5.95, 0.0]",5.95,59.05,42.0
20,0,6,14,"[0.0, 0.0]",0.0,59.05,42.0
20,0,7,16,"[0.0, 0.0]",0.0,59.05,42.0
20,0,8,18,"[0.0, 0.74]",0.74,59.05,42.0
20,0,9,20,"[0.0, 18.19]",18.19,59.05,42.0
20,0,0,2,"[99.81, 84.67]",99.81,99.81,43.0
20,0,1,4,"[61.09, 99.22]",99.22,99.81,43.0
20,0,2,6,"[98.38, 76.59]",98.38,99.81,43.0
20,0,3,8,"[5.7, 38.79]",38.79,99.81,43.0
20,0,4,10,"[60.29, 85.21]",85.21,99.81,43.0
20,0,5,12,"[61.67, 92.19]",92.19,99.81,43.0
20,0,6,14,"[80.86, 9.39]",80.86,99.81,43.0
20,0,7,16,"[70.8, 66.03]",70.8,99.81,43.0
20,0,8,18,"[19.99, 53.81]",53.81,99.81,43.0
20,0,9,20,"[99.98, 33.95]",99.98,99.98,43.0
20,0,0,2,"[100.0, 0.0]",100.0,100.0,44.0
20,0,1,4,"[19.28, 0.0]",19.28,100.0,44.0
20,0,2,6,"[22.3, 36.97]",36.97,100.0,44.0
20,0,3,8,"[92.19, 100.0]",100.0,100.0,44.0
20,0,4,10,"[98.49, 99.22]",99.22,100.0,44.0
20,0,5,12,"[99.81, 98.38]",99.81,100.0,44.0
20,0,6,14,"[87.0, 28.9]",87.0,100.0,44.0
20,0,7,16,"[84.03, 60.29]",84.03,100.0,44.0
20,0,8,18,"[61.09, 41.64]",61.09,100.0,44.0
20,0,9,20,"[91.19, 52.47]",91.19,100.0,44.0
20,0,0,2,"[0.0, 0.0]",0.0,0.0,45.0
20,0,1,4,"[81.66, 44.48]",81.66,81.66,45.0
20,0,2,6,"[92.19, 51.83]",92.19,92.19,45.0
20,0,3,8,"[78.19, 99.22]",99.22,99.22,45.0
20,0,4,10,"[98.49, 0.0]",98.49,99.22,45.0
20,0,5,12,"[99.81, 100.0]",100.0,100.0,45.0
20,0,6,14,"[100.0, 84.67]",100.0,100.0,45.0
20,0,7,16,"[98.38, 84.48]",98.38,100.0,45.0
20,0,8,18,"[87.0, 39.57]",87.0,100.0,45.0
20,0,9,20,"[48.86, 53.49]",53.49,100.0,45.0
20,0,0,2,"[100.0, 79.1]",100.0,100.0,46.0
20,0,1,4,"[99.22, 87.0]",99.22,100.0,46.0
20,0,2,6,"[99.81, 92.19]",99.81,100.0,46.0
20,0,3,8,"[100.0, 98.49]",100.0,100.0,46.0
20,0,4,10,"[98.38, 84.03]",98.38,100.0,46.0
20,0,5,12,"[91.19, 53.52]",91.19,100.0,46.0
20,0,6,14,"[60.29, 44.47]",60.29,100.0,46.0
20,0,7,16,"[80.69, 16.95]",80.69,100.0,46.0
20,0,8,18,"[78.93, 24.55]",78.93,100.0,46.0
20,0,9,20,"[61.09, 76.59]",76.59,100.0,46.0
20,0,0,2,"[4.16, 0.18]",4.16,4.16,47.0
20,0,1,4,"[100.0, 98.49]",100.0,100.0,47.0
20,0,2,6,"[99.81, 100.0]",100.0,100.0,47.0
20,0,3,8,"[92.19, 99.22]",99.22,100.0,47.0
20,0,4,10,"[84.03, 98.38]",98.38,100.0,47.0
20,0,5,12,"[87.0, 52.47]",87.0,100.0,47.0
20,0,6,14,"[43.84, 61.09]",61.09,100.0,47.0
20,0,7,16,"[69.2, 82.21]",82.21,100.0,47.0
20,0,8,18,"[84.49, 63.88]",84.49,100.0,47.0
20,0,9,20,"[48.86, 82.28]",82.28,100.0,47.0
20,0,0,2,"[0.0, 0.18]",0.18,0.18,48.0
20,0,1,4,"[84.49, 6.23]",84.49,84.49,48.0
20,0,2,6,"[51.83, 30.44]",51.83,84.49,48.0
20,0,3,8,"[10.13, 71.81]",71.81,84.49,48.0
20,0,4,10,"[96.38, 84.03]",96.38,96.38,48.0
20,0,5,12,"[63.2, 99.98]",99.98,99.98,48.0
20,0,6,14,"[80.65, 92.19]",92.19,99.98,48.0
20,0,7,16,"[99.81, 80.39]",99.81,99.98,48.0
20,0,8,18,"[98.49, 99.22]",99.22,99.98,48.0
20,0,9,20,"[100.0, 100.0]",100.0,100.0,48.0
20,0,0,2,"[99.22, 76.59]",99.22,99.22,49.0
20,0,1,4,"[98.38, 99.81]",99.81,99.81,49.0
20,0,2,6,"[7.74, 0.0]",7.74,99.81,49.0
20,0,3,8,"[84.49, 98.49]",98.49,99.81,49.0
20,0,4,10,"[100.0, 87.0]",100.0,100.0,49.0
20,0,5,12,"[84.48, 100.0]",100.0,100.0,49.0
20,0,6,14,"[92.19, 39.57]",92.19,100.0,49.0
20,0,7,16,"[57.33, 84.03]",84.03,100.0,49.0
20,0,8,18,"[61.09, 80.39]",80.39,100.0,49.0
20,0,9,20,"[82.28, 84.67]",84.67,100.0,49.0
20,0,0,2,"[0.0, 0.0]",0.0,0.0,50.0
20,0,1,4,"[86.14, 42.48]",86.14,86.14,50.0
20,0,2,6,"[76.59, 58.4]",76.59,86.14,50.0
20,0,3,8,"[84.48, 38.79]",84.48,86.14,50.0
20,0,4,10,"[40.06, 60.68]",60.68,86.14,50.0
20,0,5,12,"[84.49, 80.39]",84.49,86.14,50.0
20,0,6,14,"[98.49, 98.38]",98.49,98.49,50.0
20,0,7,16,"[99.81, 100.0]",100.0,100.0,50.0
20,0,8,18,"[99.22, 100.0]",100.0,100.0,50.0
20,0,9,20,"[92.19, 87.0]",92.19,100.0,50.0
20,0,0,2,"[3.55, 25.67]",25.67,25.67,51.0
20,0,1,4,"[36.18, 22.22]",36.18,36.18,51.0
20,0,2,6,"[26.48, 20.6]",26.48,36.18,51.0
20,0,3,8,"[33.97, 18.26]",33.97,36.18,51.0
20,0,4,10,"[24.56, 13.22]",24.56,36.18,51.0
20,0,5,12,"[20.35, 23.3]",23.3,36.18,51.0
20,0,6,14,"[8.2, 17.26]",17.26,36.18,51.0
20,0,7,16,"[9.03, 5.13]",9.03,36.18,51.0
20,0,8,18,"[42.48, 24.8]",42.48,42.48,51.0
20,0,9,20,"[21.5, 17.16]",21.5,42.48,51.0
20,0,0,2,"[3.55, 0.0]",3.55,3.55,52.0
20,0,1,4,"[48.86, 100.0]",100.0,100.0,52.0
20,0,2,6,"[92.19, 61.09]",92.19,100.0,52.0
20,0,3,8,"[98.49, 99.81]",99.81,100.0,52.0
20,0,4,10,"[77.01, 84.62]",84.62,100.0,52.0
20,0,5,12,"[99.22, 98.38]",99.22,100.0,52.0
20,0,6,14,"[100.0, 28.9]",100.0,100.0,52.0
20,0,7,16,"[56.5, 39.2]",56.5,100.0,52.0
20,0,8,18,"[87.0, 52.47]",87.0,100.0,52.0
20,0,9,20,"[84.03, 0.0]",84.03,100.0,52.0
20,0,0,2,"[92.19, 84.49]",92.19,92.19,53.0
20,0,1,4,"[85.21, 99.81]",99.81,99.81,53.0
20,0,2,6,"[98.38, 99.22]",99.22,99.81,53.0
20,0,3,8,"[91.19, 52.23]",91.19,99.81,53.0
20,0,4,10,"[36.97, 2.9]",36.97,99.81,53.0
20,0,5,12,"[99.98, 39.2]",99.98,99.98,53.0
20,0,6,14,"[96.38, 19.13]",96.38,99.98,53.0
20,0,7,16,"[100.0, 87.0]",100.0,100.0,53.0
20,0,8,18,"[100.0, 98.49]",100.0,100.0,53.0
20,0,9,20,"[84.03, 80.69]",84.03,100.0,53.0
20,0,0,2,"[99.22, 78.19]",99.22,99.22,54.0
20,0,1,4,"[99.81, 98.49]",99.81,99.81,54.0
20,0,2,6,"[100.0, 92.19]",100.0,100.0,54.0
20,0,3,8,"[98.38, 28.9]",98.38,100.0,54.0
20,0,4,10,"[84.03, 80.65]",84.03,100.0,54.0
20,0,5,12,"[100.0, 69.2]",100.0,100.0,54.0
20,0,6,14,"[82.21, 71.81]",82.21,100.0,54.0
20,0,7,16,"[46.57, 25.35]",46.57,100.0,54.0
20,0,8,18,"[85.21, 63.88]",85.21,100.0,54.0
20,0,9,20,"[32.68, 43.84]",43.84,100.0,54.0
20,0,0,2,"[85.21, 58.4]",85.21,85.21,55.0
20,0,1,4,"[80.39, 84.49]",84.49,85.21,55.0
20,0,2,6,"[48.34, 84.67]",84.67,85.21,55.0
20,0,3,8,"[86.14, 60.68]",86.14,86.14,55.0
20,0,4,10,"[47.33, 29.96]",47.33,86.14,55.0
20,0,5,12,"[76.59, 38.79]",76.59,86.14,55.0
20,0,6,14,"[2.33, 3.55]",3.55,86.14,55.0
20,0,7,16,"[99.81, 78.93]",99.81,99.81,55.0
20,0,8,18,"[98.38, 92.19]",98.38,99.81,55.0
20,0,9,20,"[99.22, 6.23]",99.22,99.81,55.0
20,0,0,2,"[0.0, 0.0]",0.0,0.0,56.0
20,0,1,4,"[98.38, 98.49]",98.49,98.49,56.0
20,0,2,6,"[85.21, 76.59]",85.21,98.49,56.0
20,0,3,8,"[84.48, 96.38]",96.38,98.49,56.0
20,0,4,10,"[79.1, 99.98]",99.98,99.98,56.0
20,0,5,12,"[99.81, 92.19]",99.81,99.98,56.0
20,0,6,14,"[100.0, 99.22]",100.0,100.0,56.0
20,0,7,16,"[100.0, 84.03]",100.0,100.0,56.0
20,0,8,18,"[87.0, 78.19]",87.0,100.0,56.0
20,0,9,20,"[80.65, 63.88]",80.65,100.0,56.0
20,0,0,2,"[99.81, 76.59]",99.81,99.81,57.0
20,0,1,4,"[84.49, 92.19]",92.19,99.81,57.0
20,0,2,6,"[98.49, 99.22]",99.22,99.81,57.0
20,0,3,8,"[100.0, 13.02]",100.0,100.0,57.0
20,0,4,10,"[80.65, 100.0]",100.0,100.0,57.0
20,0,5,12,"[98.38, 84.03]",98.38,100.0,57.0
20,0,6,14,"[99.98, 96.38]",99.98,100.0,57.0
20,0,7,16,"[53.52, 71.81]",71.81,100.0,57.0
20,0,8,18,"[87.0, 28.9]",87.0,100.0,57.0
20,0,9,20,"[80.86, 84.48]",84.48,100.0,57.0
20,0,0,2,"[0.0, 4.39]",4.39,4.39,58.0
20,0,1,4,"[5.68, 6.18]",6.18,6.18,58.0
20,0,2,6,"[81.66, 44.48]",81.66,81.66,58.0
20,0,3,8,"[6.23, 82.21]",82.21,82.21,58.0
20,0,4,10,"[78.19, 99.22]",99.22,99.22,58.0
20,0,5,12,"[100.0, 98.49]",100.0,100.0,58.0
20,0,6,14,"[98.38, 99.98]",99.98,100.0,58.0
20,0,7,16,"[96.38, 87.0]",96.38,100.0,58.0
20,0,8,18,"[48.86, 38.79]",48.86,100.0,58.0
20,0,9,20,"[46.57, 5.53]",46.57,100.0,58.0
20,0,0,2,"[39.57, 99.98]",99.98,99.98,59.0
20,0,1,4,"[99.81, 98.38]",99.81,99.98,59.0
20,0,2,6,"[77.01, 6.23]",77.01,99.98,59.0
20,0,3,8,"[84.49, 85.21]",85.21,99.98,59.0
20,0,4,10,"[52.08, 99.22]",99.22,99.98,59.0
20,0,5,12,"[100.0, 84.67]",100.0,100.0,59.0
20,0,6,14,"[87.0, 74.3]",87.0,100.0,59.0
20,0,7,16,"[76.59, 78.93]",78.93,100.0,59.0
20,0,8,18,"[80.39, 13.12]",80.39,100.0,59.0
20,0,9,20,"[21.09, 31.43]",31.43,100.0,59.0
20,0,0,2,"[81.66, 87.0]",87.0,87.0,60.0
20,0,1,4,"[76.59, 99.22]",99.22,99.22,60.0
20,0,2,6,"[100.0, 92.19]",100.0,100.0,60.0
20,0,3,8,"[78.93, 43.84]",78.93,100.0,60.0
20,0,4,10,"[99.81, 98.49]",99.81,100.0,60.0
20,0,5,12,"[100.0, 99.98]",100.0,100.0,60.0
