% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
0,47,8,18,"[87.0, 99.81]",99.81,100.0,
0,47,9,20,"[100.0, 61.09]",100.0,100.0,
0,48,0,2,"[0.0, 11.68]",11.68,11.68,
0,48,1,4,"[22.3, 6.7]",22.3,22.3,
0,48,2,6,"[11.77, 39.57]",39.57,39.57,
0,48,3,8,"[85.21, 10.77]",85.21,85.21,
0,48,4,10,"[63.88, 20.72]",63.88,85.21,
0,48,5,12,"[5.95, 98.38]",98.38,98.38,
0,48,6,14,"[28.9, 99.22]",99.22,99.22,
0,48,7,16,"[99.81, 62.33]",99.81,99.81,
0,48,8,18,"[92.19, 44.47]",92.19,99.81,
0,48,9,20,"[80.65, 100.0]",100.0,100.0,
0,49,0,2,"[19.64, 24.11]",24.11,24.11,
0,49,1,4,"[2.52, 18.61]",18.61,24.11,
0,49,2,6,"[0.0, 0.0]",0.0,24.11,
0,49,3,8,"[13.88, 11.91]",13.88,24.11,
0,49,4,10,"[6.67, 0.0]",6.67,24.11,
0,49,5,12,"[15.64, 12.34]",15.64,24.11,
0,49,6,14,"[4.1, 78.19]",78.19,78.19,
0,49,7,16,"[51.83, 58.4]",58.4,78.19,
0,49,8,18,"[66.27, 2.33]",66.27,78.19,
0,49,9,20,"[79.1, 14.26]",79.1,79.1,
0,50,0,2,"[31.32, 84.62]",84.62,84.62,
0,50,1,4,"[73.33, 73.08]",73.33,84.62,
0,50,2,6,"[32.5, 77.01]",77.01,84.62,
0,50,3,8,"[79.76, 28.37]",79.76,84.62,
0,50,4,10,"[53.81, 75.4]",75.4,84.62,
0,50,5,12,"[0.0, 25.77]",25.77,84.62,
0,50,6,14,"[75.39, 78.44]",78.44,84.62,
0,50,7,16,"[54.55, 71.43]",71.43,84.62,
0,50,8,18,"[73.93, 56.5]",73.93,84.62,
0,50,9,20,"[68.31, 44.28]",68.31,84.62,
0,51,0,2,"[0.0, 3.33]",3.33,3.33,
0,51,1,4,"[0.0, 1.89]",1.89,3.33,
0,51,2,6,"[2.77, 0.83]",2.77,3.33,
0,51,3,8,"[0.0, 78.44]",78.44,78.44,
0,51,4,10,"[73.33, 77.01]",77.01,78.44,
0,51,5,12,"[71.43, 0.0]",71.43,78.44,
0,51,6,14,"[79.76, 75.39]",79.76,79.76,
0,51,7,16,"[84.62, 53.81]",84.62,84.62,
0,51,8,18,"[73.08, 39.2]",73.08,84.62,
0,51,9,20,"[56.5, 28.37]",56.5,84.62,
0,52,0,2,"[0.6, 43.12]",43.12,43.12,
0,52,1,4,"[39.57, 2.9]",39.57,43.12,
0,52,2,6,"[5.65, 85.21]",85.21,85.21,
0,52,3,8,"[6.48, 7.88]",7.88,85.21,
0,52,4,10,"[63.88, 20.72]",63.88,85.21,
0,52,5,12,"[5.95, 98.38]",98.38,98.38,
0,52,6,14,"[99.22, 87.0]",99.22,99.22,
0,52,7,16,"[99.81, 84.03]",99.81,99.81,
0,52,8,18,"[92.19, 45.73]",92.19,99.81,
0,52,9,20,"[44.47, 80.65]",80.65,99.81,
0,53,0,2,"[29.96, 37.37]",37.37,37.37,
0,53,1,4,"[24.55, 78.93]",78.93,78.93,
0,53,2,6,"[68.17, 52.08]",68.17,78.93,
0,53,3,8,"[31.43, 23.8]",31.43,78.93,
0,53,4,10,"[2.64, 61.33]",61.33,78.93,
0,53,5,12,"[59.83, 0.89]",59.83,78.93,
0,53,6,14,"[23.23, 14.06]",23.23,78.93,
0,53,7,16,"[64.46, 72.45]",72.45,78.93,
0,53,8,18,"[74.3, 30.03]",74.3,78.93,
0,53,9,20,"[54.83, 55.96]",55.96,78.93,
0,54,0,2,"[68.31, 3.02]",68.31,68.31,
0,54,1,4,"[44.28, 70.8]",70.8,70.8,
0,54,2,6,"[62.15, 43.9]",62.15,70.8,
0,54,3,8,"[48.34, 0.0]",48.34,70.8,
0,54,4,10,"[39.32, 59.05]",59.05,70.8,
0,54,5,12,"[76.24, 78.44]",78.44,78.44,
0,54,6,14,"[77.01, 79.76]",79.76,79.76,
0,54,7,16,"[73.33, 25.35]",73.33,79.76,
0,54,8,18,"[84.62, 71.43]",84.62,84.62,
0,54,9,20,"[0.0, 69.03]",69.03,84.62,
0,55,0,2,"[0.0, 4.53]",4.53,4.53,
0,55,1,4,"[24.76, 6.96]",24.76,24.76,
0,55,2,6,"[26.29, 23.57]",26.29,26.29,
0,55,3,8,"[49.57, 68.31]",68.31,68.31,
0,55,4,10,"[62.15, 70.8]",70.8,70.8,
0,55,5,12,"[66.03, 84.49]",84.49,84.49,
0,55,6,14,"[48.34, 84.67]",84.67,84.67,
0,55,7,16,"[38.79, 76.24]",76.24,84.67,
0,55,8,18,"[59.05, 78.6]",78.6,84.67,
0,55,9,20,"[77.01, 71.43]",77.01,84.67,
0,56,0,2,"[3.33, 0.74]",3.33,3.33,
0,56,1,4,"[0.0, 0.83]",0.83,3.33,
0,56,2,6,"[2.77, 0.0]",2.77,3.33,
0,56,3,8,"[78.44, 0.0]",78.44,78.44,
0,56,4,10,"[73.33, 77.01]",77.01,78.44,
0,56,5,12,"[71.43, 0.0]",71.43,78.44,
0,56,6,14,"[79.76, 75.39]",79.76,79.76,
0,56,7,16,"[84.62, 53.81]",84.62,84.62,
0,56,8,18,"[73.08, 39.2]",73.08,84.62,
0,56,9,20,"[56.5, 28.37]",56.5,84.62,
0,57,0,2,"[52.23, 2.78]",52.23,52.23,
0,57,1,4,"[80.65, 63.2]",80.65,80.65,
0,57,2,6,"[80.86, 71.81]",80.86,80.86,
0,57,3,8,"[19.95, 60.29]",60.29,80.86,
0,57,4,10,"[99.98, 98.38]",99.98,99.98,
0,57,5,12,"[100.0, 99.81]",100.0,100.0,
0,57,6,14,"[99.22, 61.09]",99.22,100.0,
0,57,7,16,"[62.33, 92.19]",92.19,100.0,
0,57,8,18,"[87.0, 13.02]",87.0,100.0,
0,57,9,20,"[39.57, 13.79]",39.57,100.0,
0,58,0,2,"[5.53, 23.1]",23.1,23.1,
0,58,1,4,"[32.74, 12.77]",32.74,32.74,
0,58,2,6,"[24.05, 27.41]",27.41,32.74,
0,58,3,8,"[36.32, 4.09]",36.32,36.32,
0,58,4,10,"[16.91, 28.02]",28.02,36.32,
0,58,5,12,"[13.31, 16.44]",16.44,36.32,
0,58,6,14,"[25.77, 0.0]",25.77,36.32,
0,58,7,16,"[44.16, 63.2]",63.2,63.2,
0,58,8,18,"[99.98, 19.99]",99.98,99.98,
0,58,9,20,"[80.65, 71.81]",80.65,99.98,
0,59,0,2,"[1.39, 11.91]",11.91,11.91,
0,59,1,4,"[0.41, 24.11]",24.11,24.11,
0,59,2,6,"[13.88, 0.0]",13.88,24.11,
0,59,3,8,"[12.78, 0.0]",12.78,24.11,
0,59,4,10,"[80.39, 2.64]",80.39,80.39,
0,59,5,12,"[48.34, 60.68]",60.68,80.39,
0,59,6,14,"[84.67, 84.49]",84.67,84.67,
0,59,7,16,"[48.86, 76.24]",76.24,84.67,
0,59,8,18,"[48.91, 6.23]",48.91,84.67,
0,59,9,20,"[84.48, 25.35]",84.48,84.67,
0,60,0,2,"[0.0, 100.0]",100.0,100.0,
0,60,1,4,"[100.0, 22.88]",100.0,100.0,
0,60,2,6,"[61.09, 99.81]",99.81,100.0,
0,60,3,8,"[99.22, 54.83]",99.22,100.0,
0,60,4,10,"[92.19, 91.19]",92.19,100.0,
0,60,5,12,"[19.28, 98.38]",98.38,100.0,
0,60,6,14,"[98.49, 4.87]",98.49,100.0,
0,60,7,16,"[80.86, 0.0]",80.86,100.0,
0,60,8,18,"[63.2, 71.81]",71.81,100.0,
0,60,9,20,"[87.0, 60.29]",87.0,100.0,
0,61,0,2,"[0.0, 31.29]",31.29,31.29,
0,61,1,4,"[57.68, 53.25]",57.68,57.68,
0,61,2,6,"[37.3, 49.48]",49.48,57.68,
0,61,3,8,"[44.4, 11.99]",44.4,57.68,
0,61,4,10,"[40.04, 14.29]",40.04,57.68,
0,61,5,12,"[53.11, 52.2]",53.11,57.68,
0,61,6,14,"[53.02, 78.93]",78.93,78.93,
0,61,7,16,"[37.37, 68.17]",68.17,78.93,
0,61,8,18,"[31.43, 74.3]",74.3,78.93,
0,61,9,20,"[52.08, 54.83]",54.83,78.93,
0,62,0,2,"[13.71, 29.82]",29.82,29.82,
0,62,1,4,"[56.5, 28.37]",56.5,56.5,
0,62,2,6,"[54.55, 53.81]",54.55,56.5,
0,62,3,8,"[58.95, 79.76]",79.76,79.76,
0,62,4,10,"[33.95, 77.01]",77.01,79.76,
0,62,5,12,"[78.44, 59.05]",78.44,79.76,
0,62,6,14,"[0.0, 6.23]",6.23,79.76,
0,62,7,16,"[71.43, 48.34]",71.43,79.76,
0,62,8,18,"[25.77, 68.31]",68.31,79.76,
0,62,9,20,"[73.93, 70.8]",73.93,79.76,
0,63,0,2,"[3.55, 32.74]",32.74,32.74,
0,63,1,4,"[23.1, 10.93]",23.1,32.74,
0,63,2,6,"[20.72, 36.32]",36.32,36.32,
0,63,3,8,"[3.38, 28.02]",28.02,36.32,
0,63,4,10,"[56.5, 16.44]",56.5,56.5,
0,63,5,12,"[53.81, 54.55]",54.55,56.5,
0,63,6,14,"[58.95, 79.76]",79.76,79.76,
0,63,7,16,"[33.95, 78.44]",78.44,79.76,
0,63,8,18,"[75.4, 39.2]",75.4,79.76,
0,63,9,20,"[0.0, 77.01]",77.01,79.76,
0,64,0,2,"[73.93, 53.49]",73.93,73.93,
0,64,1,4,"[24.76, 76.63]",76.63,76.63,
0,64,2,6,"[31.55, 61.67]",61.67,76.63,
0,64,3,8,"[68.31, 84.48]",84.48,84.48,
0,64,4,10,"[84.67, 40.06]",84.67,84.67,
0,64,5,12,"[38.79, 84.49]",84.49,84.67,
0,64,6,14,"[77.01, 0.51]",77.01,84.67,
0,64,7,16,"[84.62, 78.44]",84.62,84.67,
0,64,8,18,"[79.76, 75.39]",79.76,84.67,
0,64,9,20,"[48.86, 0.0]",48.86,84.67,
0,65,0,2,"[22.3, 4.33]",22.3,22.3,
0,65,1,4,"[11.68, 4.09]",11.68,22.3,
0,65,2,6,"[11.77, 39.57]",39.57,39.57,
0,65,3,8,"[85.21, 10.77]",85.21,85.21,
0,65,4,10,"[63.88, 20.72]",63.88,85.21,
0,65,5,12,"[5.95, 98.38]",98.38,98.38,
0,65,6,14,"[28.9, 99.22]",99.22,99.22,
0,65,7,16,"[99.81, 62.33]",99.81,99.81,
0,65,8,18,"[92.19, 44.47]",92.19,99.81,
0,65,9,20,"[99.98, 100.0]",100.0,100.0,
0,66,0,2,"[13.88, 2.81]",13.88,13.88,
0,66,1,4,"[2.53, 18.61]",18.61,18.61,
0,66,2,6,"[11.91, 0.0]",11.91,18.61,
0,66,3,8,"[10.25, 1.12]",10.25,18.61,
0,66,4,10,"[24.11, 84.49]",84.49,84.49,
0,66,5,12,"[86.14, 80.39]",86.14,86.14,
0,66,6,14,"[48.86, 27.79]",48.86,86.14,
0,66,7,16,"[84.48, 60.68]",84.48,86.14,
0,66,8,18,"[6.23, 7.43]",7.43,86.14,
0,66,9,20,"[70.8, 0.51]",70.8,86.14,
0,67,0,2,"[84.49, 23.8]",84.49,84.49,
0,67,1,4,"[86.14, 80.39]",86.14,86.14,
0,67,2,6,"[27.79, 48.86]",48.86,86.14,
0,67,3,8,"[7.43, 6.23]",7.43,86.14,
0,67,4,10,"[84.48, 60.68]",84.48,86.14,
0,67,5,12,"[70.8, 0.51]",70.8,86.14,
0,67,6,14,"[62.15, 61.67]",62.15,86.14,
0,67,7,16,"[66.03, 77.01]",77.01,86.14,
0,67,8,18,"[71.43, 78.6]",78.6,86.14,
0,67,9,20,"[32.5, 0.0]",32.5,86.14,
0,68,0,2,"[22.65, 11.24]",22.65,22.65,
0,68,1,4,"[45.73, 31.58]",45.73,45.73,
0,68,2,6,"[62.33, 26.69]",62.33,62.33,
0,68,3,8,"[52.47, 99.22]",99.22,99.22,
0,68,4,10,"[87.0, 92.19]",92.19,99.22,
0,68,5,12,"[84.03, 99.81]",99.81,99.81,
0,68,6,14,"[91.19, 40.26]",91.19,99.81,
0,68,7,16,"[20.67, 19.13]",20.67,99.81,
0,68,8,18,"[99.98, 16.95]",99.98,99.98,
0,68,9,20,"[80.65, 50.75]",80.65,99.98,
0,69,0,2,"[46.57, 0.0]",46.57,46.57,
0,69,1,4,"[82.21, 21.5]",82.21,82.21,
0,69,2,6,"[53.49, 86.14]",86.14,86.14,
0,69,3,8,"[48.86, 27.79]",48.86,86.14,
0,69,4,10,"[0.0, 66.03]",66.03,86.14,
0,69,5,12,"[70.8, 6.26]",70.8,86.14,
0,69,6,14,"[6.23, 84.48]",84.48,86.14,
0,69,7,16,"[25.35, 39.32]",39.32,86.14,
0,69,8,18,"[76.63, 84.49]",84.49,86.14,
0,69,9,20,"[82.28, 34.45]",82.28,86.14,
0,70,0,2,"[39.57, 34.53]",39.57,39.57,
0,70,1,4,"[43.12, 11.77]",43.12,43.12,
0,70,2,6,"[6.87, 13.33]",13.33,43.12,
0,70,3,8,"[5.65, 85.21]",85.21,85.21,
0,70,4,10,"[63.88, 20.72]",63.88,85.21,
0,70,5,12,"[52.08, 5.95]",52.08,85.21,
0,70,6,14,"[37.37, 68.17]",68.17,85.21,
0,70,7,16,"[74.3, 14.29]",74.3,85.21,
0,70,8,18,"[78.93, 30.17]",78.93,85.21,
0,70,9,20,"[2.64, 24.11]",24.11,85.21,
0,71,0,2,"[5.75, 34.6]",34.6,34.6,
0,71,1,4,"[53.61, 33.6]",53.61,53.61,
0,71,2,6,"[13.12, 21.09]",21.09,53.61,
0,71,3,8,"[74.3, 31.43]",74.3,74.3,
0,71,4,10,"[24.55, 78.93]",78.93,78.93,
0,71,5,12,"[52.08, 68.17]",68.17,78.93,
0,71,6,14,"[64.46, 53.02]",64.46,78.93,
0,71,7,16,"[30.17, 15.44]",30.17,78.93,
0,71,8,18,"[11.99, 2.64]",11.99,78.93,
0,71,9,20,"[55.96, 92.19]",92.19,92.19,
0,72,0,2,"[53.49, 0.0]",53.49,53.49,
0,72,1,4,"[44.48, 17.26]",44.48,53.49,
0,72,2,6,"[82.21, 76.24]",82.21,82.21,
0,72,3,8,"[6.23, 86.14]",86.14,86.14,
0,72,4,10,"[60.68, 38.79]",60.68,86.14,
0,72,5,12,"[27.79, 84.48]",84.48,86.14,
0,72,6,14,"[0.0, 6.26]",6.26,86.14,
0,72,7,16,"[84.67, 80.39]",84.67,86.14,
0,72,8,18,"[84.49, 82.28]",84.49,86.14,
0,72,9,20,"[4.3, 0.0]",4.3,86.14,
0,73,0,2,"[0.0, 2.77]",2.77,2.77,
0,73,1,4,"[3.18, 3.38]",3.38,3.38,
0,73,2,6,"[6.48, 11.77]",11.77,11.77,
0,73,3,8,"[63.88, 0.97]",63.88,63.88,
0,73,4,10,"[85.21, 36.97]",85.21,85.21,
0,73,5,12,"[7.88, 20.72]",20.72,85.21,
0,73,6,14,"[43.12, 5.95]",43.12,85.21,
0,73,7,16,"[98.38, 52.08]",98.38,98.38,
0,73,8,18,"[100.0, 99.81]",100.0,100.0,
0,73,9,20,"[99.22, 61.09]",99.22,100.0,
0,74,0,2,"[13.79, 7.34]",13.79,13.79,
0,74,1,4,"[16.91, 27.41]",27.41,27.41,
0,74,2,6,"[21.86, 10.77]",21.86,27.41,
0,74,3,8,"[36.32, 4.87]",36.32,36.32,
0,74,4,10,"[63.2, 29.45]",63.2,63.2,
0,74,5,12,"[19.99, 99.98]",99.98,99.98,
0,74,6,14,"[80.65, 71.81]",80.65,99.98,
0,74,7,16,"[36.46, 91.19]",91.19,99.98,
0,74,8,18,"[44.47, 19.13]",44.47,99.98,
0,74,9,20,"[60.29, 44.22]",60.29,99.98,
0,75,0,2,"[0.0, 0.0]",0.0,0.0,
0,75,1,4,"[20.72, 0.0]",20.72,20.72,
0,75,2,6,"[27.41, 21.86]",27.41,27.41,
0,75,3,8,"[13.79, 36.32]",36.32,36.32,
0,75,4,10,"[6.77, 3.38]",6.77,36.32,
0,75,5,12,"[28.02, 11.77]",28.02,36.32,
0,75,6,14,"[25.77, 13.31]",25.77,36.32,
0,75,7,16,"[28.37, 84.62]",84.62,84.62,
0,75,8,18,"[75.39, 0.0]",75.39,84.62,
0,75,9,20,"[79.76, 73.33]",79.76,84.62,
0,76,0,2,"[85.21, 13.02]",85.21,85.21,
0,76,1,4,"[36.97, 43.12]",43.12,85.21,
0,76,2,6,"[39.57, 6.48]",39.57,85.21,
0,76,3,8,"[7.88, 5.95]",7.88,85.21,
0,76,4,10,"[63.88, 20.72]",63.88,85.21,
0,76,5,12,"[52.08, 51.83]",52.08,85.21,
0,76,6,14,"[3.79, 64.46]",64.46,85.21,
0,76,7,16,"[24.55, 68.17]",68.17,85.21,
0,76,8,18,"[78.93, 58.4]",78.93,85.21,
0,76,9,20,"[38.79, 31.43]",38.79,85.21,
0,77,0,2,"[24.11, 33.6]",33.6,33.6,
0,77,1,4,"[34.6, 31.43]",34.6,34.6,
0,77,2,6,"[10.04, 25.64]",25.64,34.6,
0,77,3,8,"[53.61, 37.37]",53.61,53.61,
0,77,4,10,"[74.3, 30.17]",74.3,74.3,
0,77,5,12,"[52.56, 52.08]",52.56,74.3,
0,77,6,14,"[53.02, 68.17]",68.17,74.3,
0,77,7,16,"[78.93, 14.29]",78.93,78.93,
0,77,8,18,"[11.99, 10.66]",11.99,78.93,
0,77,9,20,"[2.33, 40.26]",40.26,78.93,
0,78,0,2,"[53.25, 0.0]",53.25,53.25,
0,78,1,4,"[37.71, 52.56]",52.56,53.25,
0,78,2,6,"[10.13, 68.17]",68.17,68.17,
0,78,3,8,"[55.96, 78.93]",78.93,78.93,
0,78,4,10,"[52.08, 31.43]",52.08,78.93,
0,78,5,12,"[49.48, 54.83]",54.83,78.93,
0,78,6,14,"[0.0, 14.06]",14.06,78.93,
0,78,7,16,"[74.3, 3.04]",74.3,78.93,
0,78,8,18,"[23.23, 8.39]",23.23,78.93,
0,78,9,20,"[14.29, 44.4]",44.4,78.93,
0,79,0,2,"[8.82, 20.31]",20.31,20.31,
0,79,1,4,"[47.33, 0.0]",47.33,47.33,
0,79,2,6,"[24.02, 29.39]",29.39,47.33,
0,79,3,8,"[29.56, 24.8]",29.56,47.33,
0,79,4,10,"[0.0, 37.38]",37.38,47.33,
0,79,5,12,"[57.33, 12.44]",57.33,57.33,
0,79,6,14,"[76.59, 32.21]",76.59,76.59,
0,79,7,16,"[84.67, 51.83]",84.67,84.67,
0,79,8,18,"[48.86, 84.49]",84.49,84.67,
0,79,9,20,"[80.39, 5.95]",80.39,84.67,
0,80,0,2,"[0.0, 0.0]",0.0,0.0,
0,80,1,4,"[13.34, 0.0]",13.34,13.34,
0,80,2,6,"[13.33, 10.46]",13.33,13.34,
0,80,3,8,"[10.77, 43.12]",43.12,43.12,
0,80,4,10,"[2.84, 85.21]",85.21,85.21,
0,80,5,12,"[63.88, 6.48]",63.88,85.21,
0,80,6,14,"[39.57, 20.72]",39.57,85.21,
0,80,7,16,"[5.95, 0.66]",5.95,85.21,
0,80,8,18,"[98.38, 28.9]",98.38,98.38,
0,80,9,20,"[99.22, 99.81]",99.81,99.81,
0,81,0,2,"[55.96, 0.41]",55.96,55.96,
0,81,1,4,"[52.56, 27.05]",52.56,55.96,
0,81,2,6,"[78.93, 37.37]",78.93,78.93,
0,81,3,8,"[23.8, 52.08]",52.08,78.93,
0,81,4,10,"[68.17, 53.11]",68.17,78.93,
0,81,5,12,"[5.7, 61.33]",61.33,78.93,
0,81,6,14,"[40.26, 23.23]",40.26,78.93,
0,81,7,16,"[0.89, 26.48]",26.48,78.93,
0,81,8,18,"[45.37, 99.81]",99.81,99.81,
0,81,9,20,"[92.19, 98.49]",98.49,99.81,
0,82,0,2,"[45.01, 0.0]",45.01,45.01,
0,82,1,4,"[8.5, 32.21]",32.21,45.01,
0,82,2,6,"[9.96, 76.59]",76.59,76.59,
0,82,3,8,"[0.0, 8.61]",8.61,76.59,
0,82,4,10,"[57.33, 7.5]",57.33,76.59,
0,82,5,12,"[84.67, 5.95]",84.67,84.67,
0,82,6,14,"[48.86, 84.49]",84.49,84.67,
0,82,7,16,"[80.39, 48.34]",80.39,84.67,
0,82,8,18,"[61.67, 76.24]",76.24,84.67,
0,82,9,20,"[6.23, 53.49]",53.49,84.67,
0,83,0,2,"[84.62, 17.16]",84.62,84.62,
0,83,1,4,"[73.33, 0.0]",73.33,84.62,
0,83,2,6,"[78.6, 75.4]",78.6,84.62,
0,83,3,8,"[32.5, 69.03]",69.03,84.62,
0,83,4,10,"[77.01, 78.44]",78.44,84.62,
0,83,5,12,"[54.55, 79.76]",79.76,84.62,
0,83,6,14,"[36.46, 68.31]",68.31,84.62,
0,83,7,16,"[61.67, 44.28]",61.67,84.62,
0,83,8,18,"[71.43, 26.29]",71.43,84.62,
0,83,9,20,"[53.81, 48.34]",53.81,84.62,
0,84,0,2,"[0.0, 31.66]",31.66,31.66,
0,84,1,4,"[68.17, 24.55]",68.17,68.17,
0,84,2,6,"[78.93, 21.09]",78.93,78.93,
0,84,3,8,"[52.08, 23.8]",52.08,78.93,
0,84,4,10,"[53.11, 61.33]",61.33,78.93,
0,84,5,12,"[59.83, 0.89]",59.83,78.93,
0,84,6,14,"[23.23, 14.06]",23.23,78.93,
0,84,7,16,"[64.46, 72.45]",72.45,78.93,
0,84,8,18,"[74.3, 49.48]",74.3,78.93,
0,84,9,20,"[54.83, 52.2]",54.83,78.93,
0,85,0,2,"[8.2, 73.33]",73.33,73.33,
0,85,1,4,"[84.62, 58.95]",84.62,84.62,
0,85,2,6,"[32.5, 78.44]",78.44,84.62,
0,85,3,8,"[77.01, 75.4]",77.01,84.62,
0,85,4,10,"[29.82, 0.0]",29.82,84.62,
0,85,5,12,"[0.0, 53.81]",53.81,84.62,
0,85,6,14,"[79.76, 75.39]",79.76,84.62,
0,85,7,16,"[78.6, 69.03]",78.6,84.62,
0,85,8,18,"[22.3, 71.43]",71.43,84.62,
0,85,9,20,"[73.93, 48.34]",73.93,84.62,
0,86,0,2,"[0.0, 5.22]",5.22,5.22,
0,86,1,4,"[0.0, 0.78]",0.78,5.22,
0,86,2,6,"[7.54, 51.83]",51.83,51.83,
0,86,3,8,"[78.19, 11.68]",78.19,78.19,
0,86,4,10,"[58.4, 2.33]",58.4,78.19,
0,86,5,12,"[79.1, 66.27]",79.1,79.1,
0,86,6,14,"[4.33, 15.64]",15.64,79.1,
0,86,7,16,"[71.11, 28.53]",71.11,79.1,
0,86,8,18,"[24.11, 2.53]",24.11,79.1,
0,86,9,20,"[0.74, 0.0]",0.74,79.1,
0,87,0,2,"[0.0, 0.25]",0.25,0.25,
0,87,1,4,"[5.38, 4.26]",5.38,5.38,
0,87,2,6,"[11.83, 0.0]",11.83,11.83,
0,87,3,8,"[5.22, 78.19]",78.19,78.19,
0,87,4,10,"[11.68, 58.4]",58.4,78.19,
0,87,5,12,"[51.83, 2.33]",51.83,78.19,
0,87,6,14,"[79.1, 14.26]",79.1,79.1,
0,87,7,16,"[71.11, 66.27]",71.11,79.1,
0,87,8,18,"[45.01, 24.11]",45.01,79.1,
0,87,9,20,"[3.55, 37.38]",37.38,79.1,
0,88,0,2,"[19.13, 0.0]",19.13,19.13,
0,88,1,4,"[13.02, 91.19]",91.19,91.19,
0,88,2,6,"[60.29, 44.22]",60.29,91.19,
0,88,3,8,"[99.22, 11.49]",99.22,99.22,
0,88,4,10,"[98.38, 43.84]",98.38,99.22,
0,88,5,12,"[62.33, 99.98]",99.98,99.98,
0,88,6,14,"[80.86, 96.38]",96.38,99.98,
0,88,7,16,"[27.41, 8.82]",27.41,99.98,
0,88,8,18,"[19.99, 3.04]",19.99,99.98,
0,88,9,20,"[100.0, 87.0]",100.0,100.0,
0,89,0,2,"[0.0, 0.0]",0.0,0.0,
0,89,1,4,"[13.34, 0.0]",13.34,13.34,
0,89,2,6,"[13.33, 10.46]",13.33,13.34,
0,89,3,8,"[10.77, 43.12]",43.12,43.12,
0,89,4,10,"[2.84, 85.21]",85.21,85.21,
0,89,5,12,"[63.88, 6.48]",63.88,85.21,
0,89,6,14,"[39.57, 20.72]",39.57,85.21,
0,89,7,16,"[5.95, 5.75]",5.95,85.21,
0,89,8,18,"[98.38, 52.08]",98.38,98.38,
0,89,9,20,"[87.0, 99.22]",99.22,99.22,
0,90,0,2,"[92.19, 2.53]",92.19,92.19,
0,90,1,4,"[84.03, 99.22]",99.22,99.22,
0,90,2,6,"[28.9, 26.69]",28.9,99.22,
0,90,3,8,"[99.81, 54.83]",99.81,99.81,
0,90,4,10,"[44.47, 98.49]",98.49,99.81,
0,90,5,12,"[7.43, 80.65]",80.65,99.81,
0,90,6,14,"[36.73, 80.86]",80.86,99.81,
0,90,7,16,"[100.0, 45.37]",100.0,100.0,
0,90,8,18,"[99.98, 100.0]",100.0,100.0,
0,90,9,20,"[96.38, 8.39]",96.38,100.0,
0,91,0,2,"[24.8, 6.96]",24.8,24.8,
0,91,1,4,"[20.73, 0.0]",20.73,24.8,
0,91,2,6,"[3.55, 45.01]",45.01,45.01,
0,91,3,8,"[9.96, 76.59]",76.59,76.59,
0,91,4,10,"[8.61, 7.5]",8.61,76.59,
0,91,5,12,"[84.67, 7.65]",84.67,84.67,
0,91,6,14,"[48.86, 84.49]",84.49,84.67,
0,91,7,16,"[80.39, 5.95]",80.39,84.67,
0,91,8,18,"[48.34, 76.24]",76.24,84.67,
0,91,9,20,"[6.23, 48.91]",48.91,84.67,
0,92,0,2,"[100.0, 0.0]",100.0,100.0,
0,92,1,4,"[100.0, 22.88]",100.0,100.0,
0,92,2,6,"[99.81, 61.09]",99.81,100.0,
0,92,3,8,"[99.22, 54.83]",99.22,100.0,
0,92,4,10,"[92.19, 91.19]",92.19,100.0,
0,92,5,12,"[19.28, 98.38]",98.38,100.0,
0,92,6,14,"[98.49, 4.87]",98.49,100.0,
0,92,7,16,"[80.86, 0.0]",80.86,100.0,
0,92,8,18,"[63.2, 71.81]",71.81,100.0,
0,92,9,20,"[87.0, 60.29]",87.0,100.0,
0,93,0,2,"[0.0, 0.0]",0.0,0.0,
0,93,1,4,"[7.88, 0.0]",7.88,7.88,
0,93,2,6,"[10.77, 7.61]",10.77,10.77,
0,93,3,8,"[13.34, 39.57]",39.57,39.57,
0,93,4,10,"[63.88, 5.65]",63.88,63.88,
0,93,5,12,"[36.97, 85.21]",85.21,85.21,
0,93,6,14,"[6.48, 20.72]",20.72,85.21,
0,93,7,16,"[5.95, 98.38]",98.38,98.38,
0,93,8,18,"[87.0, 99.22]",99.22,99.22,
0,93,9,20,"[99.81, 92.19]",99.81,99.81,
0,94,0,2,"[22.22, 0.0]",22.22,22.22,
0,94,1,4,"[25.67, 9.39]",25.67,25.67,
0,94,2,6,"[36.18, 0.0]",36.18,36.18,
0,94,3,8,"[33.97, 18.26]",33.97,36.18,
0,94,4,10,"[48.91, 8.2]",48.91,48.91,
0,94,5,12,"[32.68, 59.05]",59.05,59.05,
0,94,6,14,"[6.23, 78.44]",78.44,78.44,
0,94,7,16,"[71.43, 75.4]",75.4,78.44,
0,94,8,18,"[79.76, 68.31]",79.76,79.76,
0,94,9,20,"[48.34, 31.55]",48.34,79.76,
0,95,0,2,"[0.0, 0.0]",0.0,0.0,
0,95,1,4,"[3.18, 4.97]",4.97,4.97,
0,95,2,6,"[6.4, 5.65]",6.4,6.4,
0,95,3,8,"[9.61, 0.0]",9.61,9.61,
0,95,4,10,"[7.65, 7.54]",7.65,9.61,
0,95,5,12,"[10.05, 45.01]",45.01,45.01,
0,95,6,14,"[76.59, 6.54]",76.59,76.59,
0,95,7,16,"[37.38, 57.33]",57.33,76.59,
