% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,1,4,"[87.59, 81.63]",87.59,88.82,7.0
20,1337,2,6,"[70.51, 71.57]",71.57,88.82,7.0
20,1337,3,8,"[89.76, 91.11]",91.11,91.11,7.0
20,1337,4,10,"[5.22, 75.28]",75.28,91.11,7.0
20,1337,5,12,"[62.6, 0.0]",62.6,91.11,7.0
20,1337,6,14,"[5.47, 5.03]",5.47,91.11,7.0
20,1337,7,16,"[0.0, 84.17]",84.17,91.11,7.0
20,1337,8,18,"[0.0, 2.79]",2.79,91.11,7.0
20,1337,9,20,"[76.02, 82.33]",82.33,91.11,7.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,8.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,8.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,8.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,8.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,8.0
20,1337,5,12,"[75.12, 81.63]",81.63,81.63,8.0
20,1337,6,14,"[82.09, 88.82]",88.82,88.82,8.0
20,1337,7,16,"[67.57, 70.51]",70.51,88.82,8.0
20,1337,8,18,"[87.59, 62.73]",87.59,88.82,8.0
20,1337,9,20,"[83.22, 83.85]",83.85,88.82,8.0
20,1337,0,2,"[75.12, 81.63]",81.63,81.63,9.0
20,1337,1,4,"[88.41, 87.59]",88.41,88.41,9.0
20,1337,2,6,"[84.81, 88.82]",88.82,88.82,9.0
20,1337,3,8,"[70.51, 71.57]",71.57,88.82,9.0
20,1337,4,10,"[80.61, 83.85]",83.85,88.82,9.0
20,1337,5,12,"[89.76, 91.11]",91.11,91.11,9.0
20,1337,6,14,"[5.22, 5.47]",5.47,91.11,9.0
20,1337,7,16,"[39.55, 84.17]",84.17,91.11,9.0
20,1337,8,18,"[59.81, 2.79]",59.81,91.11,9.0
20,1337,9,20,"[82.09, 86.46]",86.46,91.11,9.0
20,1337,0,2,"[87.59, 84.17]",87.59,87.59,10.0
20,1337,1,4,"[83.22, 81.63]",83.22,87.59,10.0
20,1337,2,6,"[5.22, 5.47]",5.47,87.59,10.0
20,1337,3,8,"[83.85, 70.51]",83.85,87.59,10.0
20,1337,4,10,"[5.03, 75.12]",75.12,87.59,10.0
20,1337,5,12,"[35.6, 20.03]",35.6,87.59,10.0
20,1337,6,14,"[82.33, 88.82]",88.82,88.82,10.0
20,1337,7,16,"[86.37, 71.57]",86.37,88.82,10.0
20,1337,8,18,"[89.76, 47.3]",89.76,89.76,10.0
20,1337,9,20,"[84.81, 37.4]",84.81,89.76,10.0
20,1337,0,2,"[81.63, 84.17]",84.17,84.17,11.0
20,1337,1,4,"[83.22, 87.59]",87.59,87.59,11.0
20,1337,2,6,"[50.93, 59.81]",59.81,87.59,11.0
20,1337,3,8,"[84.81, 83.85]",84.81,87.59,11.0
20,1337,4,10,"[5.22, 2.79]",5.22,87.59,11.0
20,1337,5,12,"[86.46, 70.51]",86.46,87.59,11.0
20,1337,6,14,"[87.32, 62.32]",87.32,87.59,11.0
20,1337,7,16,"[67.63, 76.33]",76.33,87.59,11.0
20,1337,8,18,"[82.09, 84.17]",84.17,87.59,11.0
20,1337,9,20,"[74.04, 59.27]",74.04,87.59,11.0
20,1337,0,2,"[83.25, 84.17]",84.17,84.17,12.0
20,1337,1,4,"[89.76, 88.82]",89.76,89.76,12.0
20,1337,2,6,"[86.46, 87.59]",87.59,89.76,12.0
20,1337,3,8,"[83.22, 91.11]",91.11,91.11,12.0
20,1337,4,10,"[0.0, 2.21]",2.21,91.11,12.0
20,1337,5,12,"[76.02, 87.83]",87.83,91.11,12.0
20,1337,6,14,"[80.61, 2.79]",80.61,91.11,12.0
20,1337,7,16,"[75.28, 70.51]",75.28,91.11,12.0
20,1337,8,18,"[55.17, 82.33]",82.33,91.11,12.0
20,1337,9,20,"[87.32, 83.85]",87.32,91.11,12.0
20,1337,0,2,"[87.59, 67.57]",87.59,87.59,13.0
20,1337,1,4,"[83.22, 81.63]",83.22,87.59,13.0
20,1337,2,6,"[76.02, 89.76]",89.76,89.76,13.0
20,1337,3,8,"[80.38, 70.51]",80.38,89.76,13.0
20,1337,4,10,"[86.46, 55.7]",86.46,89.76,13.0
20,1337,5,12,"[75.12, 87.32]",87.32,89.76,13.0
20,1337,6,14,"[82.09, 76.33]",82.09,89.76,13.0
20,1337,7,16,"[5.22, 5.47]",5.47,89.76,13.0
20,1337,8,18,"[74.04, 29.06]",74.04,89.76,13.0
20,1337,9,20,"[83.25, 83.85]",83.85,89.76,13.0
20,1337,0,2,"[83.85, 59.27]",83.85,83.85,14.0
20,1337,1,4,"[87.59, 81.63]",87.59,87.59,14.0
20,1337,2,6,"[88.82, 71.57]",88.82,88.82,14.0
20,1337,3,8,"[82.09, 75.12]",82.09,88.82,14.0
20,1337,4,10,"[76.02, 84.81]",84.81,88.82,14.0
20,1337,5,12,"[2.79, 20.03]",20.03,88.82,14.0
20,1337,6,14,"[65.37, 55.7]",65.37,88.82,14.0
20,1337,7,16,"[70.26, 70.51]",70.51,88.82,14.0
20,1337,8,18,"[29.06, 37.73]",37.73,88.82,14.0
20,1337,9,20,"[83.22, 68.33]",83.22,88.82,14.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,15.0
20,1337,1,4,"[83.22, 83.85]",83.85,87.59,15.0
20,1337,2,6,"[76.02, 89.76]",89.76,89.76,15.0
20,1337,3,8,"[75.12, 83.25]",83.25,89.76,15.0
20,1337,4,10,"[5.22, 5.47]",5.47,89.76,15.0
20,1337,5,12,"[86.46, 76.33]",86.46,89.76,15.0
20,1337,6,14,"[91.11, 84.17]",91.11,91.11,15.0
20,1337,7,16,"[80.61, 52.22]",80.61,91.11,15.0
20,1337,8,18,"[84.81, 62.32]",84.81,91.11,15.0
20,1337,9,20,"[13.19, 75.28]",75.28,91.11,15.0
20,1337,0,2,"[0.0, 2.48]",2.48,2.48,16.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,16.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,16.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,16.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,16.0
20,1337,5,12,"[86.46, 81.63]",86.46,86.46,16.0
20,1337,6,14,"[75.12, 87.59]",87.59,87.59,16.0
20,1337,7,16,"[70.51, 88.82]",88.82,88.82,16.0
20,1337,8,18,"[76.02, 84.81]",84.81,88.82,16.0
20,1337,9,20,"[83.22, 2.79]",83.22,88.82,16.0
20,1337,0,2,"[83.22, 83.85]",83.85,83.85,17.0
20,1337,1,4,"[87.59, 81.63]",87.59,87.59,17.0
20,1337,2,6,"[5.22, 70.51]",70.51,87.59,17.0
20,1337,3,8,"[5.47, 68.33]",68.33,87.59,17.0
20,1337,4,10,"[5.03, 0.0]",5.03,87.59,17.0
20,1337,5,12,"[16.04, 88.82]",88.82,88.82,17.0
20,1337,6,14,"[37.4, 71.57]",71.57,88.82,17.0
20,1337,7,16,"[0.0, 7.71]",7.71,88.82,17.0
20,1337,8,18,"[47.03, 78.95]",78.95,88.82,17.0
20,1337,9,20,"[62.6, 6.69]",62.6,88.82,17.0
20,1337,0,2,"[76.02, 81.63]",81.63,81.63,18.0
20,1337,1,4,"[83.22, 87.59]",87.59,87.59,18.0
20,1337,2,6,"[67.57, 88.82]",88.82,88.82,18.0
20,1337,3,8,"[75.12, 83.85]",83.85,88.82,18.0
20,1337,4,10,"[5.22, 62.32]",62.32,88.82,18.0
20,1337,5,12,"[48.15, 71.57]",71.57,88.82,18.0
20,1337,6,14,"[5.47, 5.03]",5.47,88.82,18.0
20,1337,7,16,"[0.0, 0.0]",0.0,88.82,18.0
20,1337,8,18,"[7.71, 47.03]",47.03,88.82,18.0
20,1337,9,20,"[78.95, 82.09]",82.09,88.82,18.0
20,1337,0,2,"[76.02, 87.59]",87.59,87.59,19.0
20,1337,1,4,"[81.63, 83.85]",83.85,87.59,19.0
20,1337,2,6,"[86.46, 70.51]",86.46,87.59,19.0
20,1337,3,8,"[68.33, 62.6]",68.33,87.59,19.0
20,1337,4,10,"[76.33, 84.17]",84.17,87.59,19.0
20,1337,5,12,"[50.79, 88.82]",88.82,88.82,19.0
20,1337,6,14,"[84.81, 67.17]",84.81,88.82,19.0
20,1337,7,16,"[84.17, 87.83]",87.83,88.82,19.0
20,1337,8,18,"[87.32, 82.33]",87.32,88.82,19.0
20,1337,9,20,"[75.12, 29.06]",75.12,88.82,19.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,20.0
20,1337,1,4,"[83.22, 83.85]",83.85,87.59,20.0
20,1337,2,6,"[89.76, 83.25]",89.76,89.76,20.0
20,1337,3,8,"[84.81, 88.82]",88.82,89.76,20.0
20,1337,4,10,"[5.22, 5.47]",5.47,89.76,20.0
20,1337,5,12,"[70.51, 71.57]",71.57,89.76,20.0
20,1337,6,14,"[76.02, 62.32]",76.02,89.76,20.0
20,1337,7,16,"[87.32, 91.11]",91.11,91.11,20.0
20,1337,8,18,"[74.04, 67.57]",74.04,91.11,20.0
20,1337,9,20,"[87.83, 2.79]",87.83,91.11,20.0
20,1337,0,2,"[80.61, 88.82]",88.82,88.82,21.0
20,1337,1,4,"[87.59, 81.63]",87.59,88.82,21.0
20,1337,2,6,"[83.22, 70.51]",83.22,88.82,21.0
20,1337,3,8,"[86.46, 83.85]",86.46,88.82,21.0
20,1337,4,10,"[76.02, 29.06]",76.02,88.82,21.0
20,1337,5,12,"[89.76, 67.57]",89.76,89.76,21.0
20,1337,6,14,"[77.41, 83.25]",83.25,89.76,21.0
20,1337,7,16,"[88.41, 46.53]",88.41,89.76,21.0
20,1337,8,18,"[65.37, 82.33]",82.33,89.76,21.0
20,1337,9,20,"[80.38, 71.57]",80.38,89.76,21.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,22.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,22.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,22.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,22.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,22.0
20,1337,5,12,"[87.59, 81.63]",87.59,87.59,22.0
20,1337,6,14,"[83.22, 83.85]",83.85,87.59,22.0
20,1337,7,16,"[89.76, 88.82]",89.76,89.76,22.0
20,1337,8,18,"[86.46, 70.51]",86.46,89.76,22.0
20,1337,9,20,"[80.61, 83.25]",83.25,89.76,22.0
20,1337,0,2,"[87.59, 84.81]",87.59,87.59,23.0
20,1337,1,4,"[81.63, 83.85]",83.85,87.59,23.0
20,1337,2,6,"[75.12, 83.22]",83.22,87.59,23.0
20,1337,3,8,"[76.02, 87.83]",87.83,87.83,23.0
20,1337,4,10,"[5.22, 5.47]",5.47,87.83,23.0
20,1337,5,12,"[48.15, 55.8]",55.8,87.83,23.0
20,1337,6,14,"[55.7, 89.76]",89.76,89.76,23.0
20,1337,7,16,"[5.03, 70.51]",70.51,89.76,23.0
20,1337,8,18,"[88.41, 29.06]",88.41,89.76,23.0
20,1337,9,20,"[41.9, 85.24]",85.24,89.76,23.0
20,1337,0,2,"[81.63, 50.93]",81.63,81.63,24.0
20,1337,1,4,"[87.59, 91.11]",91.11,91.11,24.0
20,1337,2,6,"[83.25, 83.85]",83.85,91.11,24.0
20,1337,3,8,"[83.22, 89.76]",89.76,91.11,24.0
20,1337,4,10,"[70.51, 88.82]",88.82,91.11,24.0
20,1337,5,12,"[82.33, 65.69]",82.33,91.11,24.0
20,1337,6,14,"[55.7, 75.28]",75.28,91.11,24.0
20,1337,7,16,"[5.22, 62.73]",62.73,91.11,24.0
20,1337,8,18,"[5.47, 87.32]",87.32,91.11,24.0
20,1337,9,20,"[74.04, 76.33]",76.33,91.11,24.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,25.0
20,1337,1,4,"[13.19, 83.22]",83.22,87.59,25.0
20,1337,2,6,"[76.02, 84.17]",84.17,87.59,25.0
20,1337,3,8,"[83.85, 50.93]",83.85,87.59,25.0
20,1337,4,10,"[75.12, 67.17]",75.12,87.59,25.0
20,1337,5,12,"[62.32, 2.79]",62.32,87.59,25.0
20,1337,6,14,"[70.51, 86.37]",86.37,87.59,25.0
20,1337,7,16,"[69.11, 62.73]",69.11,87.59,25.0
20,1337,8,18,"[40.02, 88.82]",88.82,88.82,25.0
20,1337,9,20,"[67.57, 69.13]",69.13,88.82,25.0
20,1337,0,2,"[75.12, 81.63]",81.63,81.63,26.0
20,1337,1,4,"[87.59, 88.82]",88.82,88.82,26.0
20,1337,2,6,"[83.85, 70.51]",83.85,88.82,26.0
20,1337,3,8,"[67.57, 84.17]",84.17,88.82,26.0
20,1337,4,10,"[84.81, 86.43]",86.43,88.82,26.0
20,1337,5,12,"[2.79, 67.17]",67.17,88.82,26.0
20,1337,6,14,"[86.37, 85.24]",86.37,88.82,26.0
20,1337,7,16,"[76.02, 59.27]",76.02,88.82,26.0
20,1337,8,18,"[87.83, 83.83]",87.83,88.82,26.0
20,1337,9,20,"[88.41, 37.73]",88.41,88.82,26.0
20,1337,0,2,"[80.61, 87.59]",87.59,87.59,27.0
20,1337,1,4,"[83.22, 88.82]",88.82,88.82,27.0
20,1337,2,6,"[76.02, 67.57]",76.02,88.82,27.0
20,1337,3,8,"[81.63, 66.49]",81.63,88.82,27.0
20,1337,4,10,"[5.22, 5.47]",5.47,88.82,27.0
20,1337,5,12,"[86.46, 84.81]",86.46,88.82,27.0
20,1337,6,14,"[76.33, 70.51]",76.33,88.82,27.0
20,1337,7,16,"[83.85, 67.17]",83.85,88.82,27.0
20,1337,8,18,"[25.86, 2.79]",25.86,88.82,27.0
20,1337,9,20,"[60.48, 59.81]",60.48,88.82,27.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,28.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,28.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,28.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,28.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,28.0
20,1337,5,12,"[81.63, 88.82]",88.82,88.82,28.0
20,1337,6,14,"[87.59, 84.17]",87.59,88.82,28.0
20,1337,7,16,"[83.22, 70.51]",83.22,88.82,28.0
20,1337,8,18,"[83.85, 82.33]",83.85,88.82,28.0
20,1337,9,20,"[87.32, 67.57]",87.32,88.82,28.0
20,1337,0,2,"[76.02, 88.82]",88.82,88.82,29.0
20,1337,1,4,"[70.51, 83.83]",83.83,88.82,29.0
20,1337,2,6,"[87.59, 81.63]",87.59,88.82,29.0
20,1337,3,8,"[84.81, 67.63]",84.81,88.82,29.0
20,1337,4,10,"[86.46, 84.17]",86.46,88.82,29.0
20,1337,5,12,"[5.22, 5.47]",5.47,88.82,29.0
20,1337,6,14,"[48.15, 86.43]",86.43,88.82,29.0
20,1337,7,16,"[67.57, 67.17]",67.57,88.82,29.0
20,1337,8,18,"[83.85, 2.79]",83.85,88.82,29.0
20,1337,9,20,"[86.37, 85.24]",86.37,88.82,29.0
20,1337,0,2,"[81.63, 84.17]",84.17,84.17,30.0
20,1337,1,4,"[87.59, 88.82]",88.82,88.82,30.0
20,1337,2,6,"[83.22, 70.51]",83.22,88.82,30.0
20,1337,3,8,"[83.85, 50.93]",83.85,88.82,30.0
20,1337,4,10,"[89.76, 82.33]",89.76,89.76,30.0
20,1337,5,12,"[83.25, 83.83]",83.83,89.76,30.0
20,1337,6,14,"[65.69, 71.57]",71.57,89.76,30.0
20,1337,7,16,"[76.02, 91.11]",91.11,91.11,30.0
20,1337,8,18,"[29.06, 67.17]",67.17,91.11,30.0
20,1337,9,20,"[55.7, 67.57]",67.57,91.11,30.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,31.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,31.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,31.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,31.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,31.0
20,1337,5,12,"[81.63, 88.82]",88.82,88.82,31.0
20,1337,6,14,"[62.6, 83.85]",83.85,88.82,31.0
20,1337,7,16,"[87.59, 71.57]",87.59,88.82,31.0
20,1337,8,18,"[75.12, 86.46]",86.46,88.82,31.0
20,1337,9,20,"[76.02, 76.33]",76.33,88.82,31.0
20,1337,0,2,"[75.12, 81.63]",81.63,81.63,32.0
20,1337,1,4,"[87.59, 83.85]",87.59,87.59,32.0
20,1337,2,6,"[5.22, 76.02]",76.02,87.59,32.0
20,1337,3,8,"[83.22, 88.82]",88.82,88.82,32.0
20,1337,4,10,"[67.57, 70.51]",70.51,88.82,32.0
20,1337,5,12,"[14.29, 86.46]",86.46,88.82,32.0
20,1337,6,14,"[83.25, 91.11]",91.11,91.11,32.0
20,1337,7,16,"[5.47, 29.06]",29.06,91.11,32.0
20,1337,8,18,"[89.76, 86.37]",89.76,91.11,32.0
20,1337,9,20,"[83.83, 3.0]",83.83,91.11,32.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,33.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,33.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,33.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,33.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,33.0
20,1337,5,12,"[83.22, 86.46]",86.46,86.46,33.0
20,1337,6,14,"[76.02, 59.81]",76.02,86.46,33.0
20,1337,7,16,"[82.09, 81.63]",82.09,86.46,33.0
20,1337,8,18,"[87.59, 87.32]",87.59,87.59,33.0
20,1337,9,20,"[89.76, 76.33]",89.76,89.76,33.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,34.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,34.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,34.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,34.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,34.0
20,1337,5,12,"[87.59, 81.63]",87.59,87.59,34.0
20,1337,6,14,"[83.22, 83.85]",83.85,87.59,34.0
20,1337,7,16,"[55.7, 89.76]",89.76,89.76,34.0
20,1337,8,18,"[13.19, 88.82]",88.82,89.76,34.0
20,1337,9,20,"[76.02, 70.51]",76.02,89.76,34.0
20,1337,0,2,"[87.59, 84.81]",87.59,87.59,35.0
20,1337,1,4,"[81.63, 83.85]",83.85,87.59,35.0
20,1337,2,6,"[83.83, 84.17]",84.17,87.59,35.0
20,1337,3,8,"[59.81, 71.57]",71.57,87.59,35.0
20,1337,4,10,"[73.71, 2.79]",73.71,87.59,35.0
20,1337,5,12,"[88.41, 56.57]",88.41,88.41,35.0
20,1337,6,14,"[75.12, 86.46]",86.46,88.41,35.0
20,1337,7,16,"[62.32, 70.51]",70.51,88.41,35.0
20,1337,8,18,"[80.61, 76.33]",80.61,88.41,35.0
20,1337,9,20,"[84.17, 67.17]",84.17,88.41,35.0
20,1337,0,2,"[0.0, 0.7]",0.7,0.7,36.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,36.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,36.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,36.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,36.0
20,1337,5,12,"[87.59, 81.63]",87.59,87.59,36.0
20,1337,6,14,"[70.51, 66.49]",70.51,87.59,36.0
20,1337,7,16,"[82.09, 83.22]",83.22,87.59,36.0
20,1337,8,18,"[56.14, 83.83]",83.83,87.59,36.0
20,1337,9,20,"[84.17, 86.43]",86.43,87.59,36.0
20,1337,0,2,"[0.0, 7.8]",7.8,7.8,37.0
20,1337,1,4,"[5.22, 5.47]",5.47,7.8,37.0
20,1337,2,6,"[5.03, 0.0]",5.03,7.8,37.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.8,37.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,37.0
20,1337,5,12,"[81.63, 84.17]",84.17,84.17,37.0
20,1337,6,14,"[83.22, 59.81]",83.22,84.17,37.0
20,1337,7,16,"[87.59, 83.83]",87.59,87.59,37.0
20,1337,8,18,"[76.02, 88.82]",88.82,88.82,37.0
20,1337,9,20,"[67.57, 70.51]",70.51,88.82,37.0
20,1337,0,2,"[0.0, 2.48]",2.48,2.48,38.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,38.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,38.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,38.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,38.0
20,1337,5,12,"[81.63, 83.85]",83.85,83.85,38.0
20,1337,6,14,"[87.59, 88.82]",88.82,88.82,38.0
20,1337,7,16,"[84.17, 71.57]",84.17,88.82,38.0
20,1337,8,18,"[83.22, 35.6]",83.22,88.82,38.0
20,1337,9,20,"[84.81, 29.25]",84.81,88.82,38.0
20,1337,0,2,"[0.0, 0.69]",0.69,0.69,39.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,39.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,39.0
20,1337,3,8,"[0.0, 7.71]",7.71,7.71,39.0
20,1337,4,10,"[47.03, 78.95]",78.95,78.95,39.0
20,1337,5,12,"[87.59, 81.63]",87.59,87.59,39.0
20,1337,6,14,"[83.85, 88.82]",88.82,88.82,39.0
20,1337,7,16,"[67.63, 71.57]",71.57,88.82,39.0
20,1337,8,18,"[83.22, 67.57]",83.22,88.82,39.0
20,1337,9,20,"[74.04, 62.32]",74.04,88.82,39.0
20,1337,0,2,"[81.63, 59.81]",81.63,81.63,40.0
20,1337,1,4,"[87.59, 83.85]",87.59,87.59,40.0
20,1337,2,6,"[80.38, 83.22]",83.22,87.59,40.0
20,1337,3,8,"[5.22, 89.76]",89.76,89.76,40.0
20,1337,4,10,"[5.47, 5.03]",5.47,89.76,40.0
20,1337,5,12,"[43.52, 70.51]",70.51,89.76,40.0
20,1337,6,14,"[0.0, 0.0]",0.0,89.76,40.0
20,1337,7,16,"[7.71, 47.03]",47.03,89.76,40.0
20,1337,8,18,"[78.95, 55.7]",78.95,89.76,40.0
20,1337,9,20,"[76.02, 87.32]",87.32,89.76,40.0
20,1337,0,2,"[87.59, 87.83]",87.83,87.83,41.0
20,1337,1,4,"[83.22, 81.63]",83.22,87.83,41.0
20,1337,2,6,"[70.51, 88.82]",88.82,88.82,41.0
20,1337,3,8,"[65.37, 83.85]",83.85,88.82,41.0
20,1337,4,10,"[67.57, 86.37]",86.37,88.82,41.0
20,1337,5,12,"[76.02, 83.83]",83.83,88.82,41.0
20,1337,6,14,"[5.22, 5.47]",5.47,88.82,41.0
20,1337,7,16,"[82.33, 71.57]",82.33,88.82,41.0
20,1337,8,18,"[84.81, 62.73]",84.81,88.82,41.0
20,1337,9,20,"[89.76, 67.17]",89.76,89.76,41.0
20,1337,0,2,"[87.59, 84.17]",87.59,87.59,42.0
20,1337,1,4,"[84.81, 81.63]",84.81,87.59,42.0
20,1337,2,6,"[83.22, 83.85]",83.85,87.59,42.0
20,1337,3,8,"[89.76, 70.51]",89.76,89.76,42.0
20,1337,4,10,"[5.22, 5.47]",5.47,89.76,42.0
20,1337,5,12,"[83.83, 59.81]",83.83,89.76,42.0
20,1337,6,14,"[91.11, 88.82]",91.11,91.11,42.0
20,1337,7,16,"[83.25, 71.57]",83.25,91.11,42.0
20,1337,8,18,"[55.7, 56.57]",56.57,91.11,42.0
20,1337,9,20,"[87.83, 2.79]",87.83,91.11,42.0
20,1337,0,2,"[75.12, 81.63]",81.63,81.63,43.0
20,1337,1,4,"[83.22, 87.59]",87.59,87.59,43.0
20,1337,2,6,"[70.51, 88.82]",88.82,88.82,43.0
20,1337,3,8,"[89.76, 67.57]",89.76,89.76,43.0
20,1337,4,10,"[29.06, 83.25]",83.25,89.76,43.0
20,1337,5,12,"[83.85, 84.17]",84.17,89.76,43.0
20,1337,6,14,"[84.81, 67.17]",84.81,89.76,43.0
20,1337,7,16,"[86.46, 50.93]",86.46,89.76,43.0
20,1337,8,18,"[63.13, 87.32]",87.32,89.76,43.0
20,1337,9,20,"[88.41, 76.33]",88.41,89.76,43.0
20,1337,0,2,"[87.59, 88.82]",88.82,88.82,44.0
20,1337,1,4,"[81.63, 83.85]",83.85,88.82,44.0
20,1337,2,6,"[70.51, 71.57]",71.57,88.82,44.0
20,1337,3,8,"[88.41, 84.81]",88.41,88.82,44.0
20,1337,4,10,"[75.12, 84.17]",84.17,88.82,44.0
20,1337,5,12,"[83.22, 91.11]",91.11,91.11,44.0
20,1337,6,14,"[5.22, 5.47]",5.47,91.11,44.0
20,1337,7,16,"[89.76, 2.79]",89.76,91.11,44.0
20,1337,8,18,"[80.61, 67.57]",80.61,91.11,44.0
20,1337,9,20,"[65.37, 75.28]",75.28,91.11,44.0
20,1337,0,2,"[81.63, 84.17]",84.17,84.17,45.0
20,1337,1,4,"[87.59, 88.82]",88.82,88.82,45.0
20,1337,2,6,"[5.22, 5.47]",5.47,88.82,45.0
20,1337,3,8,"[83.85, 70.51]",83.85,88.82,45.0
20,1337,4,10,"[89.76, 59.81]",89.76,89.76,45.0
20,1337,5,12,"[39.55, 91.11]",91.11,91.11,45.0
20,1337,6,14,"[65.69, 71.57]",71.57,91.11,45.0
20,1337,7,16,"[5.03, 67.17]",67.17,91.11,45.0
20,1337,8,18,"[84.81, 18.55]",84.81,91.11,45.0
20,1337,9,20,"[88.41, 76.33]",88.41,91.11,45.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,46.0
20,1337,1,4,"[83.22, 46.75]",83.22,87.59,46.0
20,1337,2,6,"[5.22, 88.82]",88.82,88.82,46.0
20,1337,3,8,"[67.57, 70.51]",70.51,88.82,46.0
20,1337,4,10,"[83.85, 26.74]",83.85,88.82,46.0
20,1337,5,12,"[26.5, 84.17]",84.17,88.82,46.0
20,1337,6,14,"[88.41, 84.81]",88.41,88.82,46.0
20,1337,7,16,"[74.04, 86.46]",86.46,88.82,46.0
20,1337,8,18,"[82.09, 76.02]",82.09,88.82,46.0
20,1337,9,20,"[75.12, 80.61]",80.61,88.82,46.0
20,1337,0,2,"[84.81, 88.82]",88.82,88.82,47.0
20,1337,1,4,"[83.22, 81.63]",83.22,88.82,47.0
20,1337,2,6,"[87.59, 87.83]",87.83,88.82,47.0
20,1337,3,8,"[82.09, 70.51]",82.09,88.82,47.0
20,1337,4,10,"[62.32, 83.83]",83.83,88.82,47.0
20,1337,5,12,"[86.37, 82.33]",86.37,88.82,47.0
20,1337,6,14,"[56.57, 84.17]",84.17,88.82,47.0
20,1337,7,16,"[87.32, 84.17]",87.32,88.82,47.0
20,1337,8,18,"[83.85, 71.57]",83.85,88.82,47.0
20,1337,9,20,"[29.06, 76.33]",76.33,88.82,47.0
20,1337,0,2,"[83.22, 84.81]",84.81,84.81,48.0
20,1337,1,4,"[87.59, 81.63]",87.59,87.59,48.0
20,1337,2,6,"[89.76, 2.79]",89.76,89.76,48.0
20,1337,3,8,"[86.46, 76.02]",86.46,89.76,48.0
20,1337,4,10,"[82.09, 70.51]",82.09,89.76,48.0
20,1337,5,12,"[74.04, 75.12]",75.12,89.76,48.0
20,1337,6,14,"[38.78, 75.28]",75.28,89.76,48.0
20,1337,7,16,"[88.41, 67.57]",88.41,89.76,48.0
20,1337,8,18,"[80.61, 40.02]",80.61,89.76,48.0
20,1337,9,20,"[68.33, 49.17]",68.33,89.76,48.0
20,1337,0,2,"[0.0, 0.0]",0.0,0.0,49.0
20,1337,1,4,"[5.22, 5.47]",5.47,5.47,49.0
20,1337,2,6,"[5.03, 0.0]",5.03,5.47,49.0
