% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
5,0,2,6,"[77.58, 31.14]",77.58,96.64,64.0
5,0,3,8,"[13.87, 46.42]",46.42,96.64,64.0
5,0,4,10,"[92.03, 38.48]",92.03,96.64,64.0
5,0,5,12,"[83.85, 87.59]",87.59,96.64,64.0
5,0,6,14,"[61.86, 7.02]",61.86,96.64,64.0
5,0,7,16,"[83.22, 88.41]",88.41,96.64,64.0
5,0,8,18,"[84.81, 88.89]",88.89,96.64,64.0
5,0,9,20,"[76.59, 66.84]",76.59,96.64,64.0
5,0,0,2,"[81.48, 89.14]",89.14,89.14,65.0
5,0,1,4,"[6.23, 61.86]",61.86,89.14,65.0
5,0,2,6,"[75.12, 5.16]",75.12,89.14,65.0
5,0,3,8,"[21.74, 5.4]",21.74,89.14,65.0
5,0,4,10,"[67.63, 85.21]",85.21,89.14,65.0
5,0,5,12,"[82.13, 22.07]",82.13,89.14,65.0
5,0,6,14,"[70.26, 10.77]",70.26,89.14,65.0
5,0,7,16,"[46.42, 26.74]",46.42,89.14,65.0
5,0,8,18,"[73.71, 88.41]",88.41,89.14,65.0
5,0,9,20,"[77.58, 84.67]",84.67,89.14,65.0
5,0,0,2,"[99.22, 84.81]",99.22,99.22,66.0
5,0,1,4,"[98.38, 81.63]",98.38,99.22,66.0
5,0,2,6,"[99.81, 2.79]",99.81,99.81,66.0
5,0,3,8,"[92.19, 87.59]",92.19,99.81,66.0
5,0,4,10,"[77.58, 84.67]",84.67,99.81,66.0
5,0,5,12,"[72.21, 80.86]",80.86,99.81,66.0
5,0,6,14,"[80.65, 70.51]",80.65,99.81,66.0
5,0,7,16,"[78.6, 78.44]",78.6,99.81,66.0
5,0,8,18,"[44.47, 27.8]",44.47,99.81,66.0
5,0,9,20,"[70.8, 50.74]",70.8,99.81,66.0
5,0,0,2,"[88.41, 84.49]",88.41,88.41,67.0
5,0,1,4,"[77.58, 38.48]",77.58,88.41,67.0
5,0,2,6,"[84.81, 7.02]",84.81,88.41,67.0
5,0,3,8,"[84.67, 80.65]",84.67,88.41,67.0
5,0,4,10,"[77.52, 71.81]",77.52,88.41,67.0
5,0,5,12,"[61.33, 27.88]",61.33,88.41,67.0
5,0,6,14,"[99.81, 45.37]",99.81,99.81,67.0
5,0,7,16,"[87.59, 92.19]",92.19,99.81,67.0
5,0,8,18,"[98.38, 99.22]",99.22,99.81,67.0
5,0,9,20,"[81.63, 83.22]",83.22,99.81,67.0
5,0,0,2,"[77.01, 72.21]",77.01,77.01,68.0
5,0,1,4,"[78.44, 71.43]",78.44,78.44,68.0
5,0,2,6,"[78.93, 31.51]",78.93,78.93,68.0
5,0,3,8,"[74.3, 76.02]",76.02,78.93,68.0
5,0,4,10,"[84.17, 52.08]",84.17,84.17,68.0
5,0,5,12,"[50.93, 31.43]",50.93,84.17,68.0
5,0,6,14,"[29.06, 70.8]",70.8,84.17,68.0
5,0,7,16,"[67.17, 62.15]",67.17,84.17,68.0
5,0,8,18,"[6.23, 68.31]",68.31,84.17,68.0
5,0,9,20,"[68.17, 56.57]",68.17,84.17,68.0
5,0,0,2,"[78.6, 91.19]",91.19,91.19,69.0
5,0,1,4,"[84.81, 88.41]",88.41,91.19,69.0
5,0,2,6,"[56.57, 7.02]",56.57,91.19,69.0
5,0,3,8,"[99.22, 99.98]",99.98,99.98,69.0
5,0,4,10,"[88.82, 81.63]",88.82,99.98,69.0
5,0,5,12,"[54.52, 84.67]",84.67,99.98,69.0
5,0,6,14,"[61.67, 77.58]",77.58,99.98,69.0
5,0,7,16,"[80.86, 1.68]",80.86,99.98,69.0
5,0,8,18,"[60.29, 52.47]",60.29,99.98,69.0
5,0,9,20,"[76.66, 71.81]",76.66,99.98,69.0
5,0,0,2,"[81.63, 87.59]",87.59,87.59,70.0
5,0,1,4,"[89.95, 99.81]",99.81,99.81,70.0
5,0,2,6,"[92.19, 98.38]",98.38,99.81,70.0
5,0,3,8,"[45.73, 80.86]",80.86,99.81,70.0
5,0,4,10,"[83.22, 99.22]",99.22,99.81,70.0
5,0,5,12,"[76.66, 67.57]",76.66,99.81,70.0
5,0,6,14,"[84.67, 33.69]",84.67,99.81,70.0
5,0,7,16,"[77.01, 48.34]",77.01,99.81,70.0
5,0,8,18,"[83.85, 88.41]",88.41,99.81,70.0
5,0,9,20,"[84.49, 7.02]",84.49,99.81,70.0
5,0,0,2,"[99.22, 99.81]",99.81,99.81,71.0
5,0,1,4,"[87.59, 81.63]",87.59,99.81,71.0
5,0,2,6,"[98.38, 92.19]",98.38,99.81,71.0
5,0,3,8,"[44.47, 60.29]",60.29,99.81,71.0
5,0,4,10,"[88.41, 80.86]",88.41,99.81,71.0
5,0,5,12,"[71.81, 84.67]",84.67,99.81,71.0
5,0,6,14,"[67.04, 80.61]",80.61,99.81,71.0
5,0,7,16,"[56.57, 77.52]",77.52,99.81,71.0
5,0,8,18,"[80.65, 99.98]",99.98,99.98,71.0
5,0,9,20,"[88.82, 83.22]",88.82,99.98,71.0
5,0,0,2,"[92.19, 99.81]",99.81,99.81,72.0
5,0,1,4,"[87.59, 99.22]",99.22,99.81,72.0
5,0,2,6,"[98.38, 32.21]",98.38,99.81,72.0
5,0,3,8,"[54.83, 83.22]",83.22,99.81,72.0
5,0,4,10,"[79.1, 2.64]",79.1,99.81,72.0
5,0,5,12,"[89.71, 45.85]",89.71,99.81,72.0
5,0,6,14,"[58.4, 76.33]",76.33,99.81,72.0
5,0,7,16,"[92.03, 91.27]",92.03,99.81,72.0
5,0,8,18,"[81.63, 83.85]",83.85,99.81,72.0
5,0,9,20,"[88.89, 87.32]",88.89,99.81,72.0
5,0,0,2,"[92.03, 83.22]",92.03,92.03,73.0
5,0,1,4,"[83.85, 75.46]",83.85,92.03,73.0
5,0,2,6,"[89.95, 95.48]",95.48,95.48,73.0
5,0,3,8,"[27.8, 78.6]",78.6,95.48,73.0
5,0,4,10,"[96.64, 76.66]",96.64,96.64,73.0
5,0,5,12,"[84.67, 61.67]",84.67,96.64,73.0
5,0,6,14,"[48.34, 80.39]",80.39,96.64,73.0
5,0,7,16,"[81.63, 99.98]",99.98,99.98,73.0
5,0,8,18,"[80.65, 80.86]",80.86,99.98,73.0
5,0,9,20,"[88.82, 71.81]",88.82,99.98,73.0
5,0,0,2,"[99.22, 98.38]",99.22,99.22,74.0
5,0,1,4,"[81.63, 83.22]",83.22,99.22,74.0
5,0,2,6,"[91.19, 61.86]",91.19,99.22,74.0
5,0,3,8,"[99.81, 92.19]",99.81,99.81,74.0
5,0,4,10,"[19.13, 87.59]",87.59,99.81,74.0
5,0,5,12,"[54.52, 6.23]",54.52,99.81,74.0
5,0,6,14,"[62.33, 99.98]",99.98,99.98,74.0
5,0,7,16,"[80.86, 88.82]",88.82,99.98,74.0
5,0,8,18,"[80.65, 71.81]",80.65,99.98,74.0
5,0,9,20,"[60.29, 45.73]",60.29,99.98,74.0
5,0,0,2,"[95.48, 92.03]",95.48,95.48,75.0
5,0,1,4,"[81.63, 89.95]",89.95,95.48,75.0
5,0,2,6,"[96.64, 75.46]",96.64,96.64,75.0
5,0,3,8,"[46.42, 59.82]",59.82,96.64,75.0
5,0,4,10,"[76.66, 60.29]",76.66,96.64,75.0
5,0,5,12,"[62.32, 76.02]",76.02,96.64,75.0
5,0,6,14,"[83.22, 80.65]",83.22,96.64,75.0
5,0,7,16,"[99.98, 52.08]",99.98,99.98,75.0
5,0,8,18,"[80.86, 88.82]",88.82,99.98,75.0
5,0,9,20,"[83.85, 71.81]",83.85,99.98,75.0
5,0,0,2,"[58.48, 62.15]",62.15,62.15,76.0
5,0,1,4,"[81.48, 48.91]",81.48,81.48,76.0
5,0,2,6,"[89.14, 22.07]",89.14,89.14,76.0
5,0,3,8,"[25.77, 5.4]",25.77,89.14,76.0
5,0,4,10,"[26.29, 75.12]",75.12,89.14,76.0
5,0,5,12,"[39.32, 83.85]",83.85,89.14,76.0
5,0,6,14,"[92.19, 87.59]",92.19,92.19,76.0
5,0,7,16,"[99.81, 99.22]",99.81,99.81,76.0
5,0,8,18,"[98.38, 81.63]",98.38,99.81,76.0
5,0,9,20,"[52.47, 45.73]",52.47,99.81,76.0
5,0,0,2,"[87.59, 88.82]",88.82,88.82,77.0
5,0,1,4,"[80.65, 95.48]",95.48,95.48,77.0
5,0,2,6,"[96.64, 99.22]",99.22,99.22,77.0
5,0,3,8,"[98.38, 80.86]",98.38,99.22,77.0
5,0,4,10,"[83.22, 81.63]",83.22,99.22,77.0
5,0,5,12,"[89.95, 99.81]",99.81,99.81,77.0
5,0,6,14,"[92.19, 89.14]",92.19,99.81,77.0
5,0,7,16,"[75.12, 77.52]",77.52,99.81,77.0
5,0,8,18,"[99.98, 83.85]",99.98,99.98,77.0
5,0,9,20,"[71.81, 50.74]",71.81,99.98,77.0
5,0,0,2,"[77.01, 6.23]",77.01,77.01,78.0
5,0,1,4,"[72.21, 71.43]",72.21,77.01,78.0
5,0,2,6,"[81.48, 78.44]",81.48,81.48,78.0
5,0,3,8,"[39.57, 82.13]",82.13,82.13,78.0
5,0,4,10,"[59.81, 89.14]",89.14,89.14,78.0
5,0,5,12,"[75.12, 5.16]",75.12,89.14,78.0
5,0,6,14,"[56.57, 43.22]",56.57,89.14,78.0
5,0,7,16,"[84.17, 5.4]",84.17,89.14,78.0
5,0,8,18,"[22.07, 50.93]",50.93,89.14,78.0
5,0,9,20,"[99.98, 70.26]",99.98,99.98,78.0
5,0,0,2,"[7.02, 59.82]",59.82,59.82,79.0
5,0,1,4,"[60.29, 76.24]",76.24,76.24,79.0
5,0,2,6,"[6.23, 62.73]",62.73,76.24,79.0
5,0,3,8,"[84.67, 78.6]",84.67,84.67,79.0
5,0,4,10,"[61.67, 77.58]",77.58,84.67,79.0
5,0,5,12,"[44.47, 99.81]",99.81,99.81,79.0
5,0,6,14,"[99.22, 89.95]",99.22,99.81,79.0
5,0,7,16,"[62.33, 99.98]",99.98,99.98,79.0
5,0,8,18,"[80.65, 50.74]",80.65,99.98,79.0
5,0,9,20,"[87.59, 81.63]",87.59,99.98,79.0
5,0,0,2,"[2.79, 52.22]",52.22,52.22,80.0
5,0,1,4,"[39.32, 80.65]",80.65,80.65,80.0
5,0,2,6,"[75.46, 77.52]",77.52,80.65,80.0
5,0,3,8,"[45.73, 99.98]",99.98,99.98,80.0
5,0,4,10,"[80.86, 50.74]",80.86,99.98,80.0
5,0,5,12,"[91.19, 71.81]",91.19,99.98,80.0
5,0,6,14,"[99.22, 40.85]",99.22,99.98,80.0
5,0,7,16,"[62.33, 98.38]",98.38,99.98,80.0
5,0,8,18,"[81.63, 60.29]",81.63,99.98,80.0
5,0,9,20,"[99.81, 92.19]",99.81,99.98,80.0
5,0,0,2,"[80.65, 77.52]",80.65,80.65,81.0
5,0,1,4,"[99.98, 71.81]",99.98,99.98,81.0
5,0,2,6,"[88.82, 50.74]",88.82,99.98,81.0
5,0,3,8,"[80.86, 99.22]",99.22,99.98,81.0
5,0,4,10,"[81.63, 99.81]",99.81,99.98,81.0
5,0,5,12,"[92.19, 98.38]",98.38,99.98,81.0
5,0,6,14,"[87.59, 83.85]",87.59,99.98,81.0
5,0,7,16,"[83.22, 70.51]",83.22,99.98,81.0
5,0,8,18,"[78.6, 56.57]",78.6,99.98,81.0
5,0,9,20,"[84.67, 88.41]",88.41,99.98,81.0
5,0,0,2,"[40.26, 52.22]",52.22,52.22,82.0
5,0,1,4,"[83.62, 50.7]",83.62,83.62,82.0
5,0,2,6,"[78.6, 62.04]",78.6,83.62,82.0
5,0,3,8,"[76.02, 9.88]",76.02,83.62,82.0
5,0,4,10,"[29.06, 31.53]",31.53,83.62,82.0
5,0,5,12,"[62.32, 59.05]",62.32,83.62,82.0
5,0,6,14,"[48.91, 78.93]",78.93,83.62,82.0
5,0,7,16,"[68.17, 52.08]",68.17,83.62,82.0
5,0,8,18,"[7.02, 6.23]",7.02,83.62,82.0
5,0,9,20,"[45.17, 21.09]",45.17,83.62,82.0
5,0,0,2,"[92.19, 83.85]",92.19,92.19,83.0
5,0,1,4,"[99.81, 99.22]",99.81,99.81,83.0
5,0,2,6,"[98.38, 81.63]",98.38,99.81,83.0
5,0,3,8,"[45.73, 52.47]",52.47,99.81,83.0
5,0,4,10,"[87.59, 83.22]",87.59,99.81,83.0
5,0,5,12,"[58.4, 59.05]",59.05,99.81,83.0
5,0,6,14,"[89.95, 61.86]",89.95,99.81,83.0
5,0,7,16,"[92.03, 95.48]",95.48,99.81,83.0
5,0,8,18,"[96.64, 31.14]",96.64,99.81,83.0
5,0,9,20,"[21.74, 99.98]",99.98,99.98,83.0
5,0,0,2,"[80.65, 76.59]",80.65,80.65,84.0
5,0,1,4,"[77.52, 99.98]",99.98,99.98,84.0
5,0,2,6,"[88.82, 71.81]",88.82,99.98,84.0
5,0,3,8,"[80.86, 36.46]",80.86,99.98,84.0
5,0,4,10,"[99.22, 81.63]",99.22,99.98,84.0
5,0,5,12,"[99.81, 98.38]",99.81,99.98,84.0
5,0,6,14,"[92.19, 87.59]",92.19,99.98,84.0
5,0,7,16,"[62.33, 52.47]",62.33,99.98,84.0
5,0,8,18,"[7.65, 83.22]",83.22,99.98,84.0
5,0,9,20,"[88.89, 66.84]",88.89,99.98,84.0
5,0,0,2,"[87.59, 77.01]",87.59,87.59,85.0
5,0,1,4,"[92.19, 92.03]",92.19,92.19,85.0
5,0,2,6,"[83.85, 59.05]",83.85,92.19,85.0
5,0,3,8,"[99.81, 71.57]",99.81,99.81,85.0
5,0,4,10,"[45.73, 89.95]",89.95,99.81,85.0
5,0,5,12,"[48.34, 98.38]",98.38,99.81,85.0
5,0,6,14,"[99.22, 83.22]",99.22,99.81,85.0
5,0,7,16,"[80.86, 67.17]",80.86,99.81,85.0
5,0,8,18,"[81.63, 43.22]",81.63,99.81,85.0
5,0,9,20,"[69.03, 76.66]",76.66,99.81,85.0
5,0,0,2,"[70.51, 80.65]",80.65,80.65,86.0
5,0,1,4,"[71.81, 99.98]",99.98,99.98,86.0
5,0,2,6,"[88.82, 50.74]",88.82,99.98,86.0
5,0,3,8,"[80.86, 68.31]",80.86,99.98,86.0
5,0,4,10,"[70.26, 70.8]",70.8,99.98,86.0
5,0,5,12,"[5.65, 89.14]",89.14,99.98,86.0
5,0,6,14,"[75.12, 81.48]",81.48,99.98,86.0
5,0,7,16,"[82.13, 5.4]",82.13,99.98,86.0
5,0,8,18,"[62.32, 78.6]",78.6,99.98,86.0
5,0,9,20,"[62.04, 99.22]",99.22,99.98,86.0
5,0,0,2,"[87.59, 98.38]",98.38,98.38,87.0
5,0,1,4,"[99.22, 83.22]",99.22,99.22,87.0
5,0,2,6,"[99.81, 92.19]",99.81,99.81,87.0
5,0,3,8,"[99.98, 71.43]",99.98,99.98,87.0
5,0,4,10,"[80.65, 80.86]",80.86,99.98,87.0
5,0,5,12,"[88.82, 71.81]",88.82,99.98,87.0
5,0,6,14,"[40.26, 14.06]",40.26,99.98,87.0
5,0,7,16,"[48.34, 62.33]",62.33,99.98,87.0
5,0,8,18,"[53.81, 91.19]",91.19,99.98,87.0
5,0,9,20,"[44.47, 19.13]",44.47,99.98,87.0
5,0,0,2,"[77.01, 88.41]",88.41,88.41,88.0
5,0,1,4,"[84.81, 77.58]",84.81,88.41,88.0
5,0,2,6,"[48.15, 2.79]",48.15,88.41,88.0
5,0,3,8,"[84.17, 84.49]",84.49,88.41,88.0
5,0,4,10,"[84.67, 56.57]",84.67,88.41,88.0
5,0,5,12,"[88.41, 70.8]",88.41,88.41,88.0
5,0,6,14,"[78.44, 62.15]",78.44,88.41,88.0
5,0,7,16,"[61.67, 74.3]",74.3,88.41,88.0
5,0,8,18,"[78.6, 78.93]",78.93,88.41,88.0
5,0,9,20,"[83.62, 62.32]",83.62,88.41,88.0
5,0,0,2,"[83.85, 89.95]",89.95,89.95,89.0
5,0,1,4,"[92.03, 32.21]",92.03,92.03,89.0
5,0,2,6,"[75.46, 71.57]",75.46,92.03,89.0
5,0,3,8,"[19.71, 42.62]",42.62,92.03,89.0
5,0,4,10,"[87.59, 77.52]",87.59,92.03,89.0
5,0,5,12,"[99.81, 92.19]",99.81,99.81,89.0
5,0,6,14,"[8.52, 7.42]",8.52,99.81,89.0
5,0,7,16,"[70.51, 3.14]",70.51,99.81,89.0
5,0,8,18,"[82.09, 71.81]",82.09,99.81,89.0
5,0,9,20,"[62.6, 45.73]",62.6,99.81,89.0
5,0,0,2,"[48.15, 84.49]",84.49,84.49,90.0
5,0,1,4,"[77.01, 84.81]",84.81,84.81,90.0
5,0,2,6,"[80.61, 84.67]",84.67,84.81,90.0
5,0,3,8,"[88.41, 71.43]",88.41,88.41,90.0
5,0,4,10,"[77.58, 6.23]",77.58,88.41,90.0
5,0,5,12,"[31.51, 72.21]",72.21,88.41,90.0
5,0,6,14,"[56.57, 43.22]",56.57,88.41,90.0
5,0,7,16,"[80.39, 88.41]",88.41,88.41,90.0
5,0,8,18,"[62.07, 70.8]",70.8,88.41,90.0
5,0,9,20,"[62.15, 68.31]",68.31,88.41,90.0
5,0,0,2,"[99.98, 71.81]",99.98,99.98,91.0
5,0,1,4,"[88.82, 92.19]",92.19,99.98,91.0
5,0,2,6,"[99.22, 21.74]",99.22,99.98,91.0
5,0,3,8,"[81.63, 99.81]",99.81,99.98,91.0
5,0,4,10,"[84.49, 87.59]",87.59,99.98,91.0
5,0,5,12,"[77.01, 48.34]",77.01,99.98,91.0
5,0,6,14,"[84.67, 88.41]",88.41,99.98,91.0
5,0,7,16,"[77.58, 43.22]",77.58,99.98,91.0
5,0,8,18,"[67.17, 27.41]",67.17,99.98,91.0
5,0,9,20,"[98.38, 6.23]",98.38,99.98,91.0
5,0,0,2,"[92.19, 92.03]",92.19,92.19,92.0
5,0,1,4,"[84.49, 88.41]",88.41,92.19,92.0
5,0,2,6,"[95.48, 38.48]",95.48,95.48,92.0
5,0,3,8,"[99.22, 89.95]",99.22,99.22,92.0
5,0,4,10,"[81.63, 99.81]",99.81,99.81,92.0
5,0,5,12,"[87.59, 83.85]",87.59,99.81,92.0
5,0,6,14,"[98.38, 96.64]",98.38,99.81,92.0
5,0,7,16,"[83.22, 14.06]",83.22,99.81,92.0
5,0,8,18,"[84.81, 60.29]",84.81,99.81,92.0
5,0,9,20,"[70.8, 26.69]",70.8,99.81,92.0
5,0,0,2,"[77.01, 81.63]",81.63,81.63,93.0
5,0,1,4,"[84.81, 87.59]",87.59,87.59,93.0
5,0,2,6,"[99.81, 89.95]",99.81,99.81,93.0
5,0,3,8,"[92.19, 71.81]",92.19,99.81,93.0
5,0,4,10,"[44.47, 19.13]",44.47,99.81,93.0
5,0,5,12,"[92.03, 6.23]",92.03,99.81,93.0
5,0,6,14,"[77.52, 45.62]",77.52,99.81,93.0
5,0,7,16,"[83.85, 68.31]",83.85,99.81,93.0
5,0,8,18,"[19.71, 26.69]",26.69,99.81,93.0
5,0,9,20,"[45.85, 98.38]",98.38,99.81,93.0
5,0,0,2,"[6.23, 81.48]",81.48,81.48,94.0
5,0,1,4,"[89.14, 22.07]",89.14,89.14,94.0
5,0,2,6,"[5.4, 5.16]",5.4,89.14,94.0
5,0,3,8,"[75.12, 67.63]",75.12,89.14,94.0
5,0,4,10,"[91.27, 76.33]",91.27,91.27,94.0
5,0,5,12,"[84.64, 28.06]",84.64,91.27,94.0
5,0,6,14,"[45.85, 74.04]",74.04,91.27,94.0
5,0,7,16,"[51.83, 78.19]",78.19,91.27,94.0
5,0,8,18,"[86.46, 87.32]",87.32,91.27,94.0
5,0,9,20,"[79.1, 2.33]",79.1,91.27,94.0
5,0,0,2,"[87.59, 92.03]",92.03,92.03,95.0
5,0,1,4,"[89.95, 83.85]",89.95,92.03,95.0
5,0,2,6,"[77.01, 12.23]",77.01,92.03,95.0
5,0,3,8,"[95.48, 71.43]",95.48,95.48,95.0
5,0,4,10,"[81.63, 96.64]",96.64,96.64,95.0
5,0,5,12,"[6.23, 70.51]",70.51,96.64,95.0
5,0,6,14,"[76.66, 53.81]",76.66,96.64,95.0
5,0,7,16,"[80.86, 99.98]",99.98,99.98,95.0
5,0,8,18,"[88.82, 71.81]",88.82,99.98,95.0
5,0,9,20,"[83.22, 0.0]",83.22,99.98,95.0
5,0,0,2,"[89.14, 7.02]",89.14,89.14,96.0
5,0,1,4,"[81.48, 75.12]",81.48,89.14,96.0
5,0,2,6,"[76.24, 6.23]",76.24,89.14,96.0
5,0,3,8,"[82.13, 39.57]",82.13,89.14,96.0
5,0,4,10,"[5.4, 73.71]",73.71,89.14,96.0
5,0,5,12,"[78.6, 18.26]",78.6,89.14,96.0
5,0,6,14,"[43.22, 84.67]",84.67,89.14,96.0
5,0,7,16,"[88.41, 5.16]",88.41,89.14,96.0
5,0,8,18,"[77.58, 80.61]",80.61,89.14,96.0
5,0,9,20,"[84.49, 80.39]",84.49,89.14,96.0
5,0,0,2,"[77.52, 61.67]",77.52,77.52,97.0
5,0,1,4,"[50.74, 75.46]",75.46,77.52,97.0
5,0,2,6,"[54.52, 62.15]",62.15,77.52,97.0
5,0,3,8,"[70.51, 89.95]",89.95,89.95,97.0
5,0,4,10,"[92.03, 87.59]",92.03,92.03,97.0
5,0,5,12,"[83.85, 95.48]",95.48,95.48,97.0
5,0,6,14,"[96.64, 81.63]",96.64,96.64,97.0
5,0,7,16,"[26.39, 31.14]",31.14,96.64,97.0
5,0,8,18,"[83.22, 84.67]",84.67,96.64,97.0
5,0,9,20,"[77.58, 76.24]",77.58,96.64,97.0
5,0,0,2,"[77.01, 84.49]",84.49,84.49,98.0
5,0,1,4,"[84.67, 88.41]",88.41,88.41,98.0
5,0,2,6,"[77.58, 43.22]",77.58,88.41,98.0
5,0,3,8,"[84.81, 71.43]",84.81,88.41,98.0
5,0,4,10,"[78.44, 31.51]",78.44,88.41,98.0
5,0,5,12,"[48.34, 88.41]",88.41,88.41,98.0
5,0,6,14,"[6.23, 99.98]",99.98,99.98,98.0
5,0,7,16,"[80.86, 88.82]",88.82,99.98,98.0
5,0,8,18,"[71.81, 80.65]",80.65,99.98,98.0
5,0,9,20,"[99.22, 81.63]",99.22,99.98,98.0
5,0,0,2,"[70.51, 77.52]",77.52,77.52,99.0
5,0,1,4,"[88.82, 77.01]",88.82,88.82,99.0
5,0,2,6,"[50.74, 84.49]",84.49,88.82,99.0
5,0,3,8,"[80.39, 70.8]",80.39,88.82,99.0
5,0,4,10,"[6.23, 81.63]",81.63,88.82,99.0
5,0,5,12,"[48.34, 62.73]",62.73,88.82,99.0
5,0,6,14,"[87.59, 57.84]",87.59,88.82,99.0
5,0,7,16,"[89.95, 83.85]",89.95,89.95,99.0
5,0,8,18,"[26.39, 20.03]",26.39,89.95,99.0
5,0,9,20,"[84.81, 95.48]",95.48,95.48,99.0
10,0,0,2,"[84.49, 77.01]",84.49,84.49,0.0
10,0,1,4,"[84.67, 99.81]",99.81,99.81,0.0
10,0,2,6,"[98.38, 87.59]",98.38,99.81,0.0
10,0,3,8,"[99.22, 92.19]",99.22,99.81,0.0
10,0,4,10,"[81.63, 80.86]",81.63,99.81,0.0
10,0,5,12,"[78.93, 89.14]",89.14,99.81,0.0
10,0,6,14,"[70.8, 76.66]",76.66,99.81,0.0
10,0,7,16,"[23.8, 83.62]",83.62,99.81,0.0
10,0,8,18,"[6.23, 77.52]",77.52,99.81,0.0
10,0,9,20,"[29.06, 21.88]",29.06,99.81,0.0
10,0,0,2,"[99.81, 48.15]",99.81,99.81,1.0
10,0,1,4,"[99.22, 98.38]",99.22,99.81,1.0
10,0,2,6,"[92.19, 83.22]",92.19,99.81,1.0
10,0,3,8,"[60.29, 89.14]",89.14,99.81,1.0
10,0,4,10,"[19.13, 20.03]",20.03,99.81,1.0
10,0,5,12,"[77.01, 87.59]",87.59,99.81,1.0
10,0,6,14,"[81.63, 27.8]",81.63,99.81,1.0
10,0,7,16,"[80.86, 67.57]",80.86,99.81,1.0
10,0,8,18,"[21.88, 20.95]",21.88,99.81,1.0
10,0,9,20,"[99.98, 88.82]",99.98,99.98,1.0
10,0,0,2,"[99.22, 77.01]",99.22,99.22,2.0
10,0,1,4,"[98.38, 81.63]",98.38,99.22,2.0
10,0,2,6,"[99.81, 91.19]",99.81,99.81,2.0
10,0,3,8,"[92.19, 69.13]",92.19,99.81,2.0
10,0,4,10,"[60.29, 56.57]",60.29,99.81,2.0
10,0,5,12,"[19.13, 54.83]",54.83,99.81,2.0
10,0,6,14,"[87.59, 83.22]",87.59,99.81,2.0
10,0,7,16,"[76.59, 82.09]",82.09,99.81,2.0
10,0,8,18,"[68.33, 62.6]",68.33,99.81,2.0
10,0,9,20,"[58.48, 80.65]",80.65,99.81,2.0
10,0,0,2,"[92.19, 87.59]",92.19,92.19,3.0
10,0,1,4,"[99.22, 7.02]",99.22,99.22,3.0
10,0,2,6,"[81.63, 98.38]",98.38,99.22,3.0
10,0,3,8,"[99.81, 75.46]",99.81,99.81,3.0
10,0,4,10,"[50.74, 99.98]",99.98,99.98,3.0
10,0,5,12,"[80.65, 80.86]",80.86,99.98,3.0
10,0,6,14,"[71.81, 62.33]",71.81,99.98,3.0
10,0,7,16,"[85.21, 89.14]",89.14,99.98,3.0
10,0,8,18,"[67.63, 81.48]",81.48,99.98,3.0
10,0,9,20,"[83.85, 89.71]",89.71,99.98,3.0
10,0,0,2,"[99.81, 99.22]",99.81,99.81,4.0
10,0,1,4,"[89.95, 84.49]",89.95,99.81,4.0
10,0,2,6,"[6.23, 99.98]",99.98,99.98,4.0
10,0,3,8,"[80.65, 50.74]",80.65,99.98,4.0
10,0,4,10,"[81.63, 87.59]",87.59,99.98,4.0
10,0,5,12,"[77.01, 92.19]",92.19,99.98,4.0
10,0,6,14,"[71.81, 98.38]",98.38,99.98,4.0
10,0,7,16,"[83.22, 80.86]",83.22,99.98,4.0
10,0,8,18,"[84.67, 62.07]",84.67,99.98,4.0
10,0,9,20,"[19.13, 12.23]",19.13,99.98,4.0
10,0,0,2,"[92.19, 99.22]",99.22,99.22,5.0
10,0,1,4,"[99.81, 81.63]",99.81,99.81,5.0
10,0,2,6,"[98.38, 76.66]",98.38,99.81,5.0
10,0,3,8,"[16.77, 27.88]",27.88,99.81,5.0
10,0,4,10,"[87.59, 40.26]",87.59,99.81,5.0
10,0,5,12,"[80.86, 99.98]",99.98,99.98,5.0
10,0,6,14,"[88.82, 71.81]",88.82,99.98,5.0
10,0,7,16,"[83.85, 95.48]",95.48,99.98,5.0
10,0,8,18,"[83.22, 50.74]",83.22,99.98,5.0
10,0,9,20,"[92.03, 89.95]",92.03,99.98,5.0
10,0,0,2,"[98.38, 99.22]",99.22,99.22,6.0
10,0,1,4,"[81.63, 99.98]",99.98,99.98,6.0
10,0,2,6,"[80.86, 62.33]",80.86,99.98,6.0
10,0,3,8,"[99.81, 88.82]",99.81,99.98,6.0
10,0,4,10,"[92.19, 80.65]",92.19,99.98,6.0
10,0,5,12,"[87.59, 83.62]",87.59,99.98,6.0
10,0,6,14,"[84.67, 50.7]",84.67,99.98,6.0
10,0,7,16,"[84.49, 77.01]",84.49,99.98,6.0
10,0,8,18,"[77.58, 88.41]",88.41,99.98,6.0
10,0,9,20,"[19.13, 7.02]",19.13,99.98,6.0
10,0,0,2,"[80.61, 80.39]",80.61,80.61,7.0
10,0,1,4,"[92.19, 88.41]",92.19,92.19,7.0
10,0,2,6,"[99.81, 77.58]",99.81,99.81,7.0
10,0,3,8,"[99.22, 87.59]",99.22,99.81,7.0
10,0,4,10,"[98.38, 81.63]",98.38,99.81,7.0
10,0,5,12,"[84.67, 84.49]",84.67,99.81,7.0
10,0,6,14,"[83.22, 83.85]",83.85,99.81,7.0
