% of data used,Monte_Carlo_Run,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Running best yield,Initial_Data
5,0,4,10,"[51.32, 57.85]",57.85,57.85,52.0
5,0,5,12,"[3.68, 7.74]",7.74,57.85,52.0
5,0,6,14,"[57.95, 63.2]",63.2,63.2,52.0
5,0,7,16,"[3.0, 62.34]",62.34,63.2,52.0
5,0,8,18,"[44.22, 47.03]",47.03,63.2,52.0
5,0,9,20,"[57.27, 37.38]",57.27,63.2,52.0
5,0,0,2,"[1.26, 0.0]",1.26,1.26,53.0
5,0,1,4,"[84.17, 23.71]",84.17,84.17,53.0
5,0,2,6,"[32.5, 38.79]",38.79,84.17,53.0
5,0,3,8,"[32.36, 17.45]",32.36,84.17,53.0
5,0,4,10,"[55.17, 79.33]",79.33,84.17,53.0
5,0,5,12,"[86.14, 52.77]",86.14,86.14,53.0
5,0,6,14,"[60.68, 38.03]",60.68,86.14,53.0
5,0,7,16,"[82.21, 6.26]",82.21,86.14,53.0
5,0,8,18,"[85.24, 61.71]",85.24,86.14,53.0
5,0,9,20,"[42.3, 32.68]",42.3,86.14,53.0
5,0,0,2,"[84.03, 72.24]",84.03,84.03,54.0
5,0,1,4,"[0.0, 0.0]",0.0,84.03,54.0
5,0,2,6,"[43.84, 30.41]",43.84,84.03,54.0
5,0,3,8,"[52.23, 13.02]",52.23,84.03,54.0
5,0,4,10,"[0.97, 7.12]",7.12,84.03,54.0
5,0,5,12,"[16.44, 29.45]",29.45,84.03,54.0
5,0,6,14,"[28.36, 38.79]",38.79,84.03,54.0
5,0,7,16,"[15.36, 3.79]",15.36,84.03,54.0
5,0,8,18,"[31.66, 12.07]",31.66,84.03,54.0
5,0,9,20,"[24.05, 23.51]",24.05,84.03,54.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,55.0
5,0,1,4,"[61.09, 84.03]",84.03,84.03,55.0
5,0,2,6,"[19.99, 36.97]",36.97,84.03,55.0
5,0,3,8,"[39.55, 13.78]",39.55,84.03,55.0
5,0,4,10,"[32.5, 86.37]",86.37,86.37,55.0
5,0,5,12,"[40.02, 2.72]",40.02,86.37,55.0
5,0,6,14,"[79.33, 61.71]",79.33,86.37,55.0
5,0,7,16,"[36.72, 36.73]",36.73,86.37,55.0
5,0,8,18,"[27.79, 43.2]",43.2,86.37,55.0
5,0,9,20,"[53.43, 65.32]",65.32,86.37,55.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,56.0
5,0,1,4,"[27.79, 30.41]",30.41,30.41,56.0
5,0,2,6,"[62.75, 38.8]",62.75,62.75,56.0
5,0,3,8,"[65.32, 17.63]",65.32,65.32,56.0
5,0,4,10,"[75.28, 55.7]",75.28,75.28,56.0
5,0,5,12,"[84.03, 37.4]",84.03,84.03,56.0
5,0,6,14,"[61.09, 86.14]",86.14,86.14,56.0
5,0,7,16,"[0.0, 84.17]",84.17,86.14,56.0
5,0,8,18,"[38.79, 43.2]",43.2,86.14,56.0
5,0,9,20,"[75.4, 26.29]",75.4,86.14,56.0
5,0,0,2,"[86.14, 57.95]",86.14,86.14,57.0
5,0,1,4,"[60.68, 82.21]",82.21,86.14,57.0
5,0,2,6,"[84.17, 85.24]",85.24,86.14,57.0
5,0,3,8,"[38.79, 27.79]",38.79,86.14,57.0
5,0,4,10,"[61.71, 42.3]",61.71,86.14,57.0
5,0,5,12,"[79.33, 57.18]",79.33,86.14,57.0
5,0,6,14,"[55.17, 51.32]",55.17,86.14,57.0
5,0,7,16,"[0.0, 69.11]",69.11,86.14,57.0
5,0,8,18,"[38.78, 46.46]",46.46,86.14,57.0
5,0,9,20,"[59.27, 66.03]",66.03,86.14,57.0
5,0,0,2,"[84.03, 57.27]",84.03,84.03,58.0
5,0,1,4,"[61.09, 75.28]",75.28,84.03,58.0
5,0,2,6,"[31.66, 55.7]",55.7,84.03,58.0
5,0,3,8,"[65.32, 43.84]",65.32,84.03,58.0
5,0,4,10,"[47.03, 31.18]",47.03,84.03,58.0
5,0,5,12,"[62.75, 25.35]",62.75,84.03,58.0
5,0,6,14,"[28.17, 29.23]",29.23,84.03,58.0
5,0,7,16,"[43.22, 14.68]",43.22,84.03,58.0
5,0,8,18,"[39.55, 37.38]",39.55,84.03,58.0
5,0,9,20,"[38.8, 37.4]",38.8,84.03,58.0
5,0,0,2,"[26.29, 61.09]",61.09,61.09,59.0
5,0,1,4,"[55.7, 28.9]",55.7,61.09,59.0
5,0,2,6,"[84.03, 62.75]",84.03,84.03,59.0
5,0,3,8,"[84.17, 3.0]",84.17,84.17,59.0
5,0,4,10,"[38.79, 18.93]",38.79,84.17,59.0
5,0,5,12,"[23.71, 37.4]",37.4,84.17,59.0
5,0,6,14,"[43.2, 53.43]",53.43,84.17,59.0
5,0,7,16,"[72.9, 0.0]",72.9,84.17,59.0
5,0,8,18,"[4.23, 17.74]",17.74,84.17,59.0
5,0,9,20,"[38.8, 16.92]",38.8,84.17,59.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,60.0
5,0,1,4,"[63.2, 13.19]",63.2,63.2,60.0
5,0,2,6,"[57.95, 36.73]",57.95,63.2,60.0
5,0,3,8,"[57.85, 19.99]",57.85,63.2,60.0
5,0,4,10,"[16.44, 57.18]",57.18,63.2,60.0
5,0,5,12,"[52.23, 51.32]",52.23,63.2,60.0
5,0,6,14,"[37.4, 43.22]",43.22,63.2,60.0
5,0,7,16,"[16.04, 23.05]",23.05,63.2,60.0
5,0,8,18,"[44.22, 18.9]",44.22,63.2,60.0
5,0,9,20,"[59.27, 44.28]",59.27,63.2,60.0
5,0,0,2,"[0.0, 44.4]",44.4,44.4,61.0
5,0,1,4,"[31.66, 31.38]",31.66,44.4,61.0
5,0,2,6,"[52.2, 25.64]",52.2,52.2,61.0
5,0,3,8,"[29.45, 37.37]",37.37,52.2,61.0
5,0,4,10,"[26.88, 33.6]",33.6,52.2,61.0
5,0,5,12,"[37.3, 21.46]",37.3,52.2,61.0
5,0,6,14,"[18.95, 5.7]",18.95,52.2,61.0
5,0,7,16,"[24.55, 20.46]",24.55,52.2,61.0
5,0,8,18,"[34.6, 40.04]",40.04,52.2,61.0
5,0,9,20,"[20.22, 10.66]",20.22,52.2,61.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,62.0
5,0,1,4,"[38.8, 62.75]",62.75,62.75,62.0
5,0,2,6,"[86.37, 60.68]",86.37,86.37,62.0
5,0,3,8,"[72.9, 69.11]",72.9,86.37,62.0
5,0,4,10,"[0.0, 26.5]",26.5,86.37,62.0
5,0,5,12,"[45.87, 25.67]",45.87,86.37,62.0
5,0,6,14,"[40.02, 30.83]",40.02,86.37,62.0
5,0,7,16,"[26.29, 36.96]",36.96,86.37,62.0
5,0,8,18,"[57.85, 79.33]",79.33,86.37,62.0
5,0,9,20,"[55.17, 55.7]",55.7,86.37,62.0
5,0,0,2,"[65.32, 68.86]",68.86,68.86,63.0
5,0,1,4,"[42.3, 32.68]",42.3,68.86,63.0
5,0,2,6,"[63.2, 10.12]",63.2,68.86,63.0
5,0,3,8,"[75.28, 55.7]",75.28,75.28,63.0
5,0,4,10,"[84.03, 57.95]",84.03,84.03,63.0
5,0,5,12,"[43.84, 36.73]",43.84,84.03,63.0
5,0,6,14,"[52.23, 57.85]",57.85,84.03,63.0
5,0,7,16,"[57.18, 62.75]",62.75,84.03,63.0
5,0,8,18,"[38.8, 61.71]",61.71,84.03,63.0
5,0,9,20,"[61.09, 62.34]",62.34,84.03,63.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,64.0
5,0,1,4,"[84.03, 62.75]",84.03,84.03,64.0
5,0,2,6,"[27.79, 60.68]",60.68,84.03,64.0
5,0,3,8,"[69.11, 75.4]",75.4,84.03,64.0
5,0,4,10,"[38.79, 28.02]",38.79,84.03,64.0
5,0,5,12,"[31.55, 28.36]",31.55,84.03,64.0
5,0,6,14,"[37.3, 43.84]",43.84,84.03,64.0
5,0,7,16,"[61.09, 75.28]",75.28,84.03,64.0
5,0,8,18,"[65.32, 0.0]",65.32,84.03,64.0
5,0,9,20,"[55.7, 33.95]",55.7,84.03,64.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,65.0
5,0,1,4,"[79.33, 72.24]",79.33,79.33,65.0
5,0,2,6,"[84.17, 23.71]",84.17,84.17,65.0
5,0,3,8,"[85.24, 38.03]",85.24,85.24,65.0
5,0,4,10,"[42.3, 55.17]",55.17,85.24,65.0
5,0,5,12,"[61.71, 32.71]",61.71,85.24,65.0
5,0,6,14,"[82.21, 68.86]",82.21,85.24,65.0
5,0,7,16,"[86.14, 45.87]",86.14,86.14,65.0
5,0,8,18,"[52.77, 60.68]",60.68,86.14,65.0
5,0,9,20,"[38.79, 3.77]",38.79,86.14,65.0
5,0,0,2,"[0.0, 0.79]",0.79,0.79,66.0
5,0,1,4,"[86.14, 79.33]",86.14,86.14,66.0
5,0,2,6,"[43.84, 28.4]",43.84,86.14,66.0
5,0,3,8,"[84.17, 59.27]",84.17,86.14,66.0
5,0,4,10,"[66.03, 6.26]",66.03,86.14,66.0
5,0,5,12,"[53.43, 38.79]",53.43,86.14,66.0
5,0,6,14,"[82.21, 0.0]",82.21,86.14,66.0
5,0,7,16,"[61.71, 85.24]",85.24,86.14,66.0
5,0,8,18,"[60.68, 32.68]",60.68,86.14,66.0
5,0,9,20,"[30.03, 61.09]",61.09,86.14,66.0
5,0,0,2,"[57.95, 24.02]",57.95,57.95,67.0
5,0,1,4,"[57.85, 63.2]",63.2,63.2,67.0
5,0,2,6,"[19.99, 16.04]",19.99,63.2,67.0
5,0,3,8,"[1.36, 0.0]",1.36,63.2,67.0
5,0,4,10,"[0.0, 0.0]",0.0,63.2,67.0
5,0,5,12,"[52.23, 45.87]",52.23,63.2,67.0
5,0,6,14,"[57.18, 7.12]",57.18,63.2,67.0
5,0,7,16,"[51.32, 43.22]",51.32,63.2,67.0
5,0,8,18,"[72.24, 36.97]",72.24,72.24,67.0
5,0,9,20,"[14.29, 28.11]",28.11,72.24,67.0
5,0,0,2,"[43.22, 0.0]",43.22,43.22,68.0
5,0,1,4,"[37.4, 51.32]",51.32,51.32,68.0
5,0,2,6,"[57.18, 17.45]",57.18,57.18,68.0
5,0,3,8,"[52.23, 16.15]",52.23,57.18,68.0
5,0,4,10,"[36.73, 55.7]",55.7,57.18,68.0
5,0,5,12,"[62.75, 61.09]",62.75,62.75,68.0
5,0,6,14,"[75.28, 65.32]",75.28,75.28,68.0
5,0,7,16,"[84.03, 39.55]",84.03,84.03,68.0
5,0,8,18,"[9.59, 23.23]",23.23,84.03,68.0
5,0,9,20,"[43.84, 38.8]",43.84,84.03,68.0
5,0,0,2,"[61.09, 86.14]",86.14,86.14,69.0
5,0,1,4,"[60.68, 27.79]",60.68,86.14,69.0
5,0,2,6,"[38.79, 43.2]",43.2,86.14,69.0
5,0,3,8,"[79.33, 84.17]",84.17,86.14,69.0
5,0,4,10,"[55.7, 55.17]",55.7,86.14,69.0
5,0,5,12,"[75.4, 40.02]",75.4,86.14,69.0
5,0,6,14,"[28.11, 46.46]",46.46,86.14,69.0
5,0,7,16,"[0.0, 7.25]",7.25,86.14,69.0
5,0,8,18,"[32.68, 46.57]",46.57,86.14,69.0
5,0,9,20,"[2.9, 6.73]",6.73,86.14,69.0
5,0,0,2,"[44.96, 1.12]",44.96,44.96,70.0
5,0,1,4,"[84.03, 32.68]",84.03,84.03,70.0
5,0,2,6,"[61.09, 75.28]",75.28,84.03,70.0
5,0,3,8,"[13.02, 18.9]",18.9,84.03,70.0
5,0,4,10,"[65.32, 43.84]",65.32,84.03,70.0
5,0,5,12,"[55.7, 36.73]",55.7,84.03,70.0
5,0,6,14,"[62.75, 46.46]",62.75,84.03,70.0
5,0,7,16,"[57.27, 40.47]",57.27,84.03,70.0
5,0,8,18,"[38.8, 30.41]",38.8,84.03,70.0
5,0,9,20,"[47.03, 18.93]",47.03,84.03,70.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,71.0
5,0,1,4,"[75.28, 26.56]",75.28,75.28,71.0
5,0,2,6,"[39.55, 65.32]",65.32,75.28,71.0
5,0,3,8,"[36.96, 19.55]",36.96,75.28,71.0
5,0,4,10,"[84.03, 38.8]",84.03,84.03,71.0
5,0,5,12,"[43.84, 18.93]",43.84,84.03,71.0
5,0,6,14,"[61.09, 31.66]",61.09,84.03,71.0
5,0,7,16,"[55.7, 62.75]",62.75,84.03,71.0
5,0,8,18,"[32.36, 28.9]",32.36,84.03,71.0
5,0,9,20,"[37.37, 21.46]",37.37,84.03,71.0
5,0,0,2,"[0.0, 0.66]",0.66,0.66,72.0
5,0,1,4,"[44.96, 46.46]",46.46,46.46,72.0
5,0,2,6,"[57.85, 16.04]",57.85,57.85,72.0
5,0,3,8,"[26.29, 43.22]",43.22,57.85,72.0
5,0,4,10,"[69.11, 28.4]",69.11,69.11,72.0
5,0,5,12,"[31.55, 36.98]",36.98,69.11,72.0
5,0,6,14,"[30.83, 86.37]",86.37,86.37,72.0
5,0,7,16,"[0.0, 84.17]",84.17,86.37,72.0
5,0,8,18,"[72.9, 79.33]",79.33,86.37,72.0
5,0,9,20,"[59.27, 85.24]",85.24,86.37,72.0
5,0,0,2,"[2.72, 0.0]",2.72,2.72,73.0
5,0,1,4,"[79.33, 43.2]",79.33,79.33,73.0
5,0,2,6,"[37.37, 86.14]",86.14,86.14,73.0
5,0,3,8,"[84.17, 38.03]",84.17,86.14,73.0
5,0,4,10,"[60.68, 52.77]",60.68,86.14,73.0
5,0,5,12,"[55.17, 66.03]",66.03,86.14,73.0
5,0,6,14,"[59.27, 53.43]",59.27,86.14,73.0
5,0,7,16,"[31.55, 51.32]",51.32,86.14,73.0
5,0,8,18,"[57.18, 0.0]",57.18,86.14,73.0
5,0,9,20,"[52.23, 57.27]",57.27,86.14,73.0
5,0,0,2,"[39.55, 55.7]",55.7,55.7,74.0
5,0,1,4,"[28.9, 5.48]",28.9,55.7,74.0
5,0,2,6,"[62.75, 61.09]",62.75,62.75,74.0
5,0,3,8,"[38.8, 52.77]",52.77,62.75,74.0
5,0,4,10,"[55.17, 79.33]",79.33,79.33,74.0
5,0,5,12,"[84.17, 86.14]",86.14,86.14,74.0
5,0,6,14,"[60.68, 3.51]",60.68,86.14,74.0
5,0,7,16,"[27.79, 38.79]",38.79,86.14,74.0
5,0,8,18,"[43.84, 66.03]",66.03,86.14,74.0
5,0,9,20,"[59.27, 31.55]",59.27,86.14,74.0
5,0,0,2,"[72.24, 55.7]",72.24,72.24,75.0
5,0,1,4,"[45.87, 7.12]",45.87,72.24,75.0
5,0,2,6,"[24.55, 39.5]",39.5,72.24,75.0
5,0,3,8,"[32.5, 0.0]",32.5,72.24,75.0
5,0,4,10,"[51.32, 44.28]",51.32,72.24,75.0
5,0,5,12,"[0.0, 36.73]",36.73,72.24,75.0
5,0,6,14,"[38.8, 11.65]",38.8,72.24,75.0
5,0,7,16,"[84.03, 19.99]",84.03,84.03,75.0
5,0,8,18,"[5.62, 16.95]",16.95,84.03,75.0
5,0,9,20,"[20.5, 43.84]",43.84,84.03,75.0
5,0,0,2,"[0.0, 40.47]",40.47,40.47,76.0
5,0,1,4,"[72.24, 2.72]",72.24,72.24,76.0
5,0,2,6,"[45.87, 28.17]",45.87,72.24,76.0
5,0,3,8,"[10.13, 37.38]",37.38,72.24,76.0
5,0,4,10,"[19.55, 22.65]",22.65,72.24,76.0
5,0,5,12,"[22.92, 21.5]",22.92,72.24,76.0
5,0,6,14,"[28.36, 22.31]",28.36,72.24,76.0
5,0,7,16,"[30.41, 51.32]",51.32,72.24,76.0
5,0,8,18,"[0.0, 0.0]",0.0,72.24,76.0
5,0,9,20,"[3.78, 25.64]",25.64,72.24,76.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,77.0
5,0,1,4,"[0.0, 0.0]",0.0,0.0,77.0
5,0,2,6,"[28.9, 65.32]",65.32,65.32,77.0
5,0,3,8,"[62.75, 23.05]",62.75,65.32,77.0
5,0,4,10,"[75.28, 0.4]",75.28,75.28,77.0
5,0,5,12,"[55.7, 61.09]",61.09,75.28,77.0
5,0,6,14,"[84.03, 43.84]",84.03,84.03,77.0
5,0,7,16,"[23.23, 13.02]",23.23,84.03,77.0
5,0,8,18,"[36.73, 57.18]",57.18,84.03,77.0
5,0,9,20,"[39.55, 51.32]",51.32,84.03,77.0
5,0,0,2,"[63.2, 84.17]",84.17,84.17,78.0
5,0,1,4,"[38.03, 22.94]",38.03,84.17,78.0
5,0,2,6,"[60.68, 55.17]",60.68,84.17,78.0
5,0,3,8,"[86.14, 27.79]",86.14,86.14,78.0
5,0,4,10,"[79.33, 52.23]",79.33,86.14,78.0
5,0,5,12,"[57.95, 61.09]",61.09,86.14,78.0
5,0,6,14,"[55.7, 28.9]",55.7,86.14,78.0
5,0,7,16,"[43.84, 57.85]",57.85,86.14,78.0
5,0,8,18,"[52.77, 62.75]",62.75,86.14,78.0
5,0,9,20,"[57.18, 38.8]",57.18,86.14,78.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,79.0
5,0,1,4,"[0.0, 2.72]",2.72,2.72,79.0
5,0,2,6,"[0.0, 3.68]",3.68,3.68,79.0
5,0,3,8,"[43.84, 61.09]",61.09,61.09,79.0
5,0,4,10,"[55.7, 28.9]",55.7,61.09,79.0
5,0,5,12,"[62.75, 38.8]",62.75,62.75,79.0
5,0,6,14,"[39.55, 84.03]",84.03,84.03,79.0
5,0,7,16,"[18.93, 14.68]",18.93,84.03,79.0
5,0,8,18,"[0.97, 7.25]",7.25,84.03,79.0
5,0,9,20,"[33.95, 0.0]",33.95,84.03,79.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,80.0
5,0,1,4,"[84.03, 43.2]",84.03,84.03,80.0
5,0,2,6,"[62.75, 61.09]",62.75,84.03,80.0
5,0,3,8,"[28.4, 45.87]",45.87,84.03,80.0
5,0,4,10,"[65.32, 75.28]",75.28,84.03,80.0
5,0,5,12,"[43.84, 55.7]",55.7,84.03,80.0
5,0,6,14,"[79.33, 86.14]",86.14,86.14,80.0
5,0,7,16,"[84.17, 30.41]",84.17,86.14,80.0
5,0,8,18,"[38.79, 0.0]",38.79,86.14,80.0
5,0,9,20,"[72.24, 36.97]",72.24,86.14,80.0
5,0,0,2,"[65.32, 21.65]",65.32,65.32,81.0
5,0,1,4,"[28.9, 62.75]",62.75,65.32,81.0
5,0,2,6,"[0.0, 0.0]",0.0,65.32,81.0
5,0,3,8,"[75.28, 38.8]",75.28,75.28,81.0
5,0,4,10,"[84.03, 55.7]",84.03,84.03,81.0
5,0,5,12,"[61.09, 13.02]",61.09,84.03,81.0
5,0,6,14,"[43.84, 23.23]",43.84,84.03,81.0
5,0,7,16,"[39.55, 86.14]",86.14,86.14,81.0
5,0,8,18,"[38.79, 60.68]",60.68,86.14,81.0
5,0,9,20,"[84.17, 27.79]",84.17,86.14,81.0
5,0,0,2,"[75.28, 33.95]",75.28,75.28,82.0
5,0,1,4,"[84.03, 65.32]",84.03,84.03,82.0
5,0,2,6,"[43.84, 39.55]",43.84,84.03,82.0
5,0,3,8,"[13.02, 63.2]",63.2,84.03,82.0
5,0,4,10,"[38.79, 57.95]",57.95,84.03,82.0
5,0,5,12,"[57.85, 61.09]",61.09,84.03,82.0
5,0,6,14,"[55.7, 30.03]",55.7,84.03,82.0
5,0,7,16,"[62.75, 31.58]",62.75,84.03,82.0
5,0,8,18,"[52.23, 36.73]",52.23,84.03,82.0
5,0,9,20,"[57.18, 38.8]",57.18,84.03,82.0
5,0,0,2,"[32.5, 37.38]",37.38,37.38,83.0
5,0,1,4,"[0.0, 0.0]",0.0,37.38,83.0
5,0,2,6,"[63.2, 19.99]",63.2,63.2,83.0
5,0,3,8,"[84.03, 0.97]",84.03,84.03,83.0
5,0,4,10,"[43.84, 13.02]",43.84,84.03,83.0
5,0,5,12,"[36.73, 65.32]",65.32,84.03,83.0
5,0,6,14,"[18.93, 44.4]",44.4,84.03,83.0
5,0,7,16,"[75.28, 23.23]",75.28,84.03,83.0
5,0,8,18,"[57.95, 30.41]",57.95,84.03,83.0
5,0,9,20,"[57.85, 52.23]",57.85,84.03,83.0
5,0,0,2,"[63.2, 84.03]",84.03,84.03,84.0
5,0,1,4,"[61.09, 13.02]",61.09,84.03,84.0
5,0,2,6,"[36.73, 18.93]",36.73,84.03,84.0
5,0,3,8,"[19.99, 39.55]",39.55,84.03,84.0
5,0,4,10,"[65.32, 75.28]",75.28,84.03,84.0
5,0,5,12,"[57.85, 57.95]",57.95,84.03,84.0
5,0,6,14,"[55.7, 43.84]",55.7,84.03,84.0
5,0,7,16,"[62.75, 43.22]",62.75,84.03,84.0
5,0,8,18,"[51.32, 38.8]",51.32,84.03,84.0
5,0,9,20,"[17.63, 21.51]",21.51,84.03,84.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,85.0
5,0,1,4,"[66.03, 82.21]",82.21,82.21,85.0
5,0,2,6,"[61.71, 32.68]",61.71,82.21,85.0
5,0,3,8,"[86.14, 85.24]",86.14,86.14,85.0
5,0,4,10,"[84.17, 30.83]",84.17,86.14,85.0
5,0,5,12,"[59.27, 53.43]",59.27,86.14,85.0
5,0,6,14,"[0.0, 40.02]",40.02,86.14,85.0
5,0,7,16,"[3.0, 27.79]",27.79,86.14,85.0
5,0,8,18,"[55.17, 38.79]",55.17,86.14,85.0
5,0,9,20,"[6.26, 1.27]",6.26,86.14,85.0
5,0,0,2,"[55.7, 55.17]",55.7,55.7,86.0
5,0,1,4,"[0.95, 0.0]",0.95,55.7,86.0
5,0,2,6,"[52.77, 61.09]",61.09,61.09,86.0
5,0,3,8,"[62.75, 43.84]",62.75,62.75,86.0
5,0,4,10,"[60.68, 75.28]",75.28,75.28,86.0
5,0,5,12,"[84.03, 0.4]",84.03,84.03,86.0
5,0,6,14,"[65.32, 11.07]",65.32,84.03,86.0
5,0,7,16,"[39.55, 86.14]",86.14,86.14,86.0
5,0,8,18,"[40.47, 75.4]",75.4,86.14,86.0
5,0,9,20,"[79.33, 38.79]",79.33,86.14,86.0
5,0,0,2,"[84.03, 33.95]",84.03,84.03,87.0
5,0,1,4,"[61.09, 13.19]",61.09,84.03,87.0
5,0,2,6,"[4.23, 61.94]",61.94,84.03,87.0
5,0,3,8,"[11.68, 33.59]",33.59,84.03,87.0
5,0,4,10,"[23.23, 36.73]",36.73,84.03,87.0
5,0,5,12,"[15.36, 17.16]",17.16,84.03,87.0
5,0,6,14,"[13.02, 23.71]",23.71,84.03,87.0
5,0,7,16,"[75.28, 43.84]",75.28,84.03,87.0
5,0,8,18,"[65.32, 28.74]",65.32,84.03,87.0
5,0,9,20,"[30.95, 55.7]",55.7,84.03,87.0
5,0,0,2,"[61.09, 43.84]",61.09,61.09,88.0
5,0,1,4,"[55.7, 84.03]",84.03,84.03,88.0
5,0,2,6,"[75.28, 6.26]",75.28,84.03,88.0
5,0,3,8,"[65.32, 39.55]",65.32,84.03,88.0
5,0,4,10,"[62.75, 23.23]",62.75,84.03,88.0
5,0,5,12,"[36.73, 18.93]",36.73,84.03,88.0
5,0,6,14,"[36.96, 31.66]",36.96,84.03,88.0
5,0,7,16,"[38.8, 52.23]",52.23,84.03,88.0
5,0,8,18,"[75.4, 32.5]",75.4,84.03,88.0
5,0,9,20,"[69.11, 54.55]",69.11,84.03,88.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,89.0
5,0,1,4,"[36.73, 30.41]",36.73,36.73,89.0
5,0,2,6,"[44.28, 36.97]",44.28,44.28,89.0
5,0,3,8,"[30.03, 6.93]",30.03,44.28,89.0
5,0,4,10,"[63.2, 16.92]",63.2,63.2,89.0
5,0,5,12,"[19.99, 43.84]",43.84,63.2,89.0
5,0,6,14,"[39.55, 57.95]",57.95,63.2,89.0
5,0,7,16,"[57.85, 31.58]",57.85,63.2,89.0
5,0,8,18,"[36.98, 52.23]",52.23,63.2,89.0
5,0,9,20,"[57.18, 61.09]",61.09,63.2,89.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,90.0
5,0,1,4,"[79.33, 52.77]",79.33,79.33,90.0
5,0,2,6,"[84.17, 28.02]",84.17,84.17,90.0
5,0,3,8,"[86.14, 55.17]",86.14,86.14,90.0
5,0,4,10,"[66.03, 38.79]",66.03,86.14,90.0
5,0,5,12,"[59.27, 26.33]",59.27,86.14,90.0
5,0,6,14,"[27.79, 34.98]",34.98,86.14,90.0
5,0,7,16,"[82.21, 42.45]",82.21,86.14,90.0
5,0,8,18,"[61.71, 0.0]",61.71,86.14,90.0
5,0,9,20,"[3.6, 1.96]",3.6,86.14,90.0
5,0,0,2,"[0.0, 0.0]",0.0,0.0,91.0
5,0,1,4,"[28.11, 86.14]",86.14,86.14,91.0
5,0,2,6,"[55.17, 39.55]",55.17,86.14,91.0
5,0,3,8,"[79.33, 38.79]",79.33,86.14,91.0
5,0,4,10,"[84.17, 52.77]",84.17,86.14,91.0
5,0,5,12,"[60.68, 27.79]",60.68,86.14,91.0
5,0,6,14,"[82.21, 0.0]",82.21,86.14,91.0
5,0,7,16,"[66.03, 32.68]",66.03,86.14,91.0
5,0,8,18,"[40.04, 11.77]",40.04,86.14,91.0
5,0,9,20,"[37.37, 48.64]",48.64,86.14,91.0
5,0,0,2,"[13.19, 57.27]",57.27,57.27,92.0
5,0,1,4,"[55.17, 6.98]",55.17,57.27,92.0
5,0,2,6,"[43.2, 46.46]",46.46,57.27,92.0
5,0,3,8,"[31.18, 30.83]",31.18,57.27,92.0
5,0,4,10,"[47.03, 86.14]",86.14,86.14,92.0
5,0,5,12,"[82.21, 66.03]",82.21,86.14,92.0
5,0,6,14,"[0.0, 46.57]",46.57,86.14,92.0
5,0,7,16,"[25.35, 61.71]",61.71,86.14,92.0
5,0,8,18,"[44.28, 21.5]",44.28,86.14,92.0
5,0,9,20,"[79.33, 27.79]",79.33,86.14,92.0
5,0,0,2,"[86.14, 30.41]",86.14,86.14,93.0
5,0,1,4,"[27.79, 0.0]",27.79,86.14,93.0
5,0,2,6,"[84.17, 52.77]",84.17,86.14,93.0
5,0,3,8,"[79.33, 72.9]",79.33,86.14,93.0
5,0,4,10,"[0.0, 86.37]",86.37,86.37,93.0
5,0,5,12,"[18.38, 38.79]",38.79,86.37,93.0
5,0,6,14,"[59.27, 30.95]",59.27,86.37,93.0
5,0,7,16,"[60.68, 85.24]",85.24,86.37,93.0
5,0,8,18,"[61.71, 28.11]",61.71,86.37,93.0
5,0,9,20,"[69.11, 45.95]",69.11,86.37,93.0
5,0,0,2,"[55.7, 40.47]",55.7,55.7,94.0
5,0,1,4,"[75.28, 13.19]",75.28,75.28,94.0
5,0,2,6,"[23.23, 43.22]",43.22,75.28,94.0
5,0,3,8,"[75.4, 60.68]",75.4,75.4,94.0
5,0,4,10,"[84.03, 46.57]",84.03,84.03,94.0
5,0,5,12,"[32.5, 26.5]",32.5,84.03,94.0
5,0,6,14,"[14.68, 44.28]",44.28,84.03,94.0
5,0,7,16,"[69.11, 33.95]",69.11,84.03,94.0
5,0,8,18,"[65.32, 43.84]",65.32,84.03,94.0
5,0,9,20,"[86.14, 4.89]",86.14,86.14,94.0
5,0,0,2,"[43.84, 85.24]",85.24,85.24,95.0
5,0,1,4,"[86.37, 32.71]",86.37,86.37,95.0
5,0,2,6,"[75.4, 3.0]",75.4,86.37,95.0
5,0,3,8,"[82.21, 0.0]",82.21,86.37,95.0
5,0,4,10,"[40.02, 14.53]",40.02,86.37,95.0
5,0,5,12,"[75.28, 14.29]",75.28,86.37,95.0
5,0,6,14,"[72.9, 43.22]",72.9,86.37,95.0
5,0,7,16,"[62.75, 22.65]",62.75,86.37,95.0
5,0,8,18,"[84.17, 59.27]",84.17,86.37,95.0
