% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,4,10,"[67.21, 89.76]",89.76,91.39,14.0
10,1337,5,12,"[30.21, 100.0]",100.0,100.0,14.0
10,1337,6,14,"[98.49, 100.0]",100.0,100.0,14.0
10,1337,7,16,"[87.0, 55.96]",87.0,100.0,14.0
10,1337,8,18,"[48.86, 96.38]",96.38,100.0,14.0
10,1337,9,20,"[50.75, 69.2]",69.2,100.0,14.0
10,1337,0,2,"[100.0, 91.11]",100.0,100.0,15.0
10,1337,1,4,"[83.25, 100.0]",100.0,100.0,15.0
10,1337,2,6,"[89.76, 98.49]",98.49,100.0,15.0
10,1337,3,8,"[87.0, 96.38]",96.38,100.0,15.0
10,1337,4,10,"[89.17, 50.75]",89.17,100.0,15.0
10,1337,5,12,"[61.0, 82.33]",82.33,100.0,15.0
10,1337,6,14,"[84.62, 50.69]",84.62,100.0,15.0
10,1337,7,16,"[91.06, 19.28]",91.06,100.0,15.0
10,1337,8,18,"[66.27, 87.83]",87.83,100.0,15.0
10,1337,9,20,"[72.89, 81.66]",81.66,100.0,15.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,16.0
10,1337,1,4,"[80.38, 83.25]",83.25,100.0,16.0
10,1337,2,6,"[100.0, 81.66]",100.0,100.0,16.0
10,1337,3,8,"[87.0, 76.63]",87.0,100.0,16.0
10,1337,4,10,"[89.76, 84.62]",89.76,100.0,16.0
10,1337,5,12,"[48.86, 72.89]",72.89,100.0,16.0
10,1337,6,14,"[65.69, 53.52]",65.69,100.0,16.0
10,1337,7,16,"[91.11, 80.77]",91.11,100.0,16.0
10,1337,8,18,"[2.41, 89.17]",89.17,100.0,16.0
10,1337,9,20,"[0.0, 54.41]",54.41,100.0,16.0
10,1337,0,2,"[87.0, 100.0]",100.0,100.0,17.0
10,1337,1,4,"[98.49, 83.25]",98.49,100.0,17.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,17.0
10,1337,3,8,"[91.11, 84.62]",91.11,100.0,17.0
10,1337,4,10,"[79.76, 81.66]",81.66,100.0,17.0
10,1337,5,12,"[82.28, 44.48]",82.28,100.0,17.0
10,1337,6,14,"[84.48, 72.89]",84.48,100.0,17.0
10,1337,7,16,"[2.41, 76.63]",76.63,100.0,17.0
10,1337,8,18,"[5.47, 24.8]",24.8,100.0,17.0
10,1337,9,20,"[5.49, 0.12]",5.49,100.0,17.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,18.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,18.0
10,1337,2,6,"[89.76, 83.25]",89.76,100.0,18.0
10,1337,3,8,"[82.28, 91.11]",91.11,100.0,18.0
10,1337,4,10,"[72.89, 68.53]",72.89,100.0,18.0
10,1337,5,12,"[80.38, 84.48]",84.48,100.0,18.0
10,1337,6,14,"[55.4, 89.17]",89.17,100.0,18.0
10,1337,7,16,"[40.06, 96.38]",96.38,100.0,18.0
10,1337,8,18,"[82.33, 53.52]",82.33,100.0,18.0
10,1337,9,20,"[91.39, 80.77]",91.39,100.0,18.0
10,1337,0,2,"[83.25, 100.0]",100.0,100.0,19.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,19.0
10,1337,2,6,"[98.49, 91.11]",98.49,100.0,19.0
10,1337,3,8,"[65.69, 53.52]",65.69,100.0,19.0
10,1337,4,10,"[89.76, 91.06]",91.06,100.0,19.0
10,1337,5,12,"[80.38, 91.39]",91.39,100.0,19.0
10,1337,6,14,"[67.21, 90.39]",90.39,100.0,19.0
10,1337,7,16,"[2.41, 55.96]",55.96,100.0,19.0
10,1337,8,18,"[67.85, 80.69]",80.69,100.0,19.0
10,1337,9,20,"[5.47, 5.49]",5.49,100.0,19.0
10,1337,0,2,"[98.49, 69.2]",98.49,98.49,20.0
10,1337,1,4,"[89.17, 100.0]",100.0,100.0,20.0
10,1337,2,6,"[31.13, 72.89]",72.89,100.0,20.0
10,1337,3,8,"[83.25, 82.33]",83.25,100.0,20.0
10,1337,4,10,"[87.0, 100.0]",100.0,100.0,20.0
10,1337,5,12,"[84.48, 50.75]",84.48,100.0,20.0
10,1337,6,14,"[89.76, 53.52]",89.76,100.0,20.0
10,1337,7,16,"[65.37, 91.11]",91.11,100.0,20.0
10,1337,8,18,"[54.41, 80.69]",80.69,100.0,20.0
10,1337,9,20,"[40.06, 84.62]",84.62,100.0,20.0
10,1337,0,2,"[84.48, 11.18]",84.48,84.48,21.0
10,1337,1,4,"[67.21, 89.17]",89.17,89.17,21.0
10,1337,2,6,"[55.4, 87.83]",87.83,89.17,21.0
10,1337,3,8,"[84.62, 5.4]",84.62,89.17,21.0
10,1337,4,10,"[48.86, 83.25]",83.25,89.17,21.0
10,1337,5,12,"[68.71, 36.66]",68.71,89.17,21.0
10,1337,6,14,"[91.39, 100.0]",100.0,100.0,21.0
10,1337,7,16,"[87.0, 89.76]",89.76,100.0,21.0
10,1337,8,18,"[98.49, 100.0]",100.0,100.0,21.0
10,1337,9,20,"[90.39, 91.11]",91.11,100.0,21.0
10,1337,0,2,"[31.13, 72.89]",72.89,72.89,22.0
10,1337,1,4,"[87.0, 90.39]",90.39,90.39,22.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,22.0
10,1337,3,8,"[89.76, 83.25]",89.76,100.0,22.0
10,1337,4,10,"[100.0, 5.4]",100.0,100.0,22.0
10,1337,5,12,"[91.11, 96.38]",96.38,100.0,22.0
10,1337,6,14,"[69.2, 82.33]",82.33,100.0,22.0
10,1337,7,16,"[67.21, 50.69]",67.21,100.0,22.0
10,1337,8,18,"[63.61, 91.06]",91.06,100.0,22.0
10,1337,9,20,"[50.75, 11.18]",50.75,100.0,22.0
10,1337,0,2,"[100.0, 91.11]",100.0,100.0,23.0
10,1337,1,4,"[100.0, 96.38]",100.0,100.0,23.0
10,1337,2,6,"[98.49, 84.62]",98.49,100.0,23.0
10,1337,3,8,"[87.0, 89.76]",89.76,100.0,23.0
10,1337,4,10,"[63.88, 84.48]",84.48,100.0,23.0
10,1337,5,12,"[87.83, 79.76]",87.83,100.0,23.0
10,1337,6,14,"[61.0, 30.21]",61.0,100.0,23.0
10,1337,7,16,"[65.37, 81.66]",81.66,100.0,23.0
10,1337,8,18,"[69.2, 80.77]",80.77,100.0,23.0
10,1337,9,20,"[87.62, 5.53]",87.62,100.0,23.0
10,1337,0,2,"[89.76, 5.53]",89.76,89.76,24.0
10,1337,1,4,"[55.4, 98.49]",98.49,98.49,24.0
10,1337,2,6,"[87.0, 100.0]",100.0,100.0,24.0
10,1337,3,8,"[83.25, 100.0]",100.0,100.0,24.0
10,1337,4,10,"[87.62, 19.28]",87.62,100.0,24.0
10,1337,5,12,"[84.48, 80.77]",84.48,100.0,24.0
10,1337,6,14,"[71.97, 91.11]",91.11,100.0,24.0
10,1337,7,16,"[36.65, 11.18]",36.65,100.0,24.0
10,1337,8,18,"[69.2, 76.63]",76.63,100.0,24.0
10,1337,9,20,"[63.88, 42.43]",63.88,100.0,24.0
10,1337,0,2,"[90.39, 76.85]",90.39,90.39,25.0
10,1337,1,4,"[89.76, 91.06]",91.06,91.06,25.0
10,1337,2,6,"[91.39, 91.11]",91.39,91.39,25.0
10,1337,3,8,"[83.25, 11.18]",83.25,91.39,25.0
10,1337,4,10,"[98.49, 50.75]",98.49,98.49,25.0
10,1337,5,12,"[100.0, 100.0]",100.0,100.0,25.0
10,1337,6,14,"[80.38, 87.0]",87.0,100.0,25.0
10,1337,7,16,"[2.41, 31.13]",31.13,100.0,25.0
10,1337,8,18,"[13.79, 69.2]",69.2,100.0,25.0
10,1337,9,20,"[5.47, 5.49]",5.49,100.0,25.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,26.0
10,1337,1,4,"[100.0, 79.76]",100.0,100.0,26.0
10,1337,2,6,"[91.11, 69.2]",91.11,100.0,26.0
10,1337,3,8,"[100.0, 56.5]",100.0,100.0,26.0
10,1337,4,10,"[40.06, 96.38]",96.38,100.0,26.0
10,1337,5,12,"[50.75, 82.33]",82.33,100.0,26.0
10,1337,6,14,"[22.3, 53.52]",53.52,100.0,26.0
10,1337,7,16,"[87.62, 73.33]",87.62,100.0,26.0
10,1337,8,18,"[39.39, 64.12]",64.12,100.0,26.0
10,1337,9,20,"[90.39, 84.62]",90.39,100.0,26.0
10,1337,0,2,"[86.43, 81.66]",86.43,86.43,27.0
10,1337,1,4,"[90.39, 89.17]",90.39,90.39,27.0
10,1337,2,6,"[87.83, 76.63]",87.83,90.39,27.0
10,1337,3,8,"[29.16, 91.06]",91.06,91.06,27.0
10,1337,4,10,"[65.37, 91.11]",91.11,91.11,27.0
10,1337,5,12,"[83.25, 84.62]",84.62,91.11,27.0
10,1337,6,14,"[91.39, 54.41]",91.39,91.39,27.0
10,1337,7,16,"[87.62, 80.77]",87.62,91.39,27.0
10,1337,8,18,"[71.97, 67.85]",71.97,91.39,27.0
10,1337,9,20,"[100.0, 56.5]",100.0,100.0,27.0
10,1337,0,2,"[89.76, 91.11]",91.11,91.11,28.0
10,1337,1,4,"[91.06, 100.0]",100.0,100.0,28.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,28.0
10,1337,3,8,"[87.0, 83.25]",87.0,100.0,28.0
10,1337,4,10,"[47.3, 84.62]",84.62,100.0,28.0
10,1337,5,12,"[48.86, 84.48]",84.48,100.0,28.0
10,1337,6,14,"[86.43, 81.66]",86.43,100.0,28.0
10,1337,7,16,"[68.53, 79.76]",79.76,100.0,28.0
10,1337,8,18,"[39.39, 64.46]",64.46,100.0,28.0
10,1337,9,20,"[2.41, 5.47]",5.47,100.0,28.0
10,1337,0,2,"[83.83, 84.62]",84.62,84.62,29.0
10,1337,1,4,"[100.0, 36.65]",100.0,100.0,29.0
10,1337,2,6,"[87.0, 96.38]",96.38,100.0,29.0
10,1337,3,8,"[98.49, 83.25]",98.49,100.0,29.0
10,1337,4,10,"[100.0, 50.75]",100.0,100.0,29.0
10,1337,5,12,"[91.11, 53.52]",91.11,100.0,29.0
10,1337,6,14,"[89.76, 82.33]",89.76,100.0,29.0
10,1337,7,16,"[2.41, 50.69]",50.69,100.0,29.0
10,1337,8,18,"[5.47, 76.63]",76.63,100.0,29.0
10,1337,9,20,"[5.49, 0.12]",5.49,100.0,29.0
10,1337,0,2,"[100.0, 82.33]",100.0,100.0,30.0
10,1337,1,4,"[80.38, 83.25]",83.25,100.0,30.0
10,1337,2,6,"[50.75, 53.52]",53.52,100.0,30.0
10,1337,3,8,"[90.39, 100.0]",100.0,100.0,30.0
10,1337,4,10,"[98.49, 91.11]",98.49,100.0,30.0
10,1337,5,12,"[64.46, 89.76]",89.76,100.0,30.0
10,1337,6,14,"[83.83, 84.62]",84.62,100.0,30.0
10,1337,7,16,"[63.88, 12.54]",63.88,100.0,30.0
10,1337,8,18,"[87.0, 79.76]",87.0,100.0,30.0
10,1337,9,20,"[91.06, 96.38]",96.38,100.0,30.0
10,1337,0,2,"[48.86, 84.62]",84.62,84.62,31.0
10,1337,1,4,"[87.0, 86.43]",87.0,87.0,31.0
10,1337,2,6,"[67.21, 100.0]",100.0,100.0,31.0
10,1337,3,8,"[98.49, 83.25]",98.49,100.0,31.0
10,1337,4,10,"[89.76, 100.0]",100.0,100.0,31.0
10,1337,5,12,"[91.11, 76.63]",91.11,100.0,31.0
10,1337,6,14,"[96.38, 80.77]",96.38,100.0,31.0
10,1337,7,16,"[50.75, 81.66]",81.66,100.0,31.0
10,1337,8,18,"[72.89, 54.41]",72.89,100.0,31.0
10,1337,9,20,"[79.76, 64.62]",79.76,100.0,31.0
10,1337,0,2,"[90.39, 91.06]",91.06,91.06,32.0
10,1337,1,4,"[89.76, 91.11]",91.11,91.11,32.0
10,1337,2,6,"[83.25, 11.91]",83.25,91.11,32.0
10,1337,3,8,"[98.49, 91.39]",98.49,98.49,32.0
10,1337,4,10,"[100.0, 100.0]",100.0,100.0,32.0
10,1337,5,12,"[80.38, 87.0]",87.0,100.0,32.0
10,1337,6,14,"[82.33, 96.38]",96.38,100.0,32.0
10,1337,7,16,"[50.75, 80.69]",80.69,100.0,32.0
10,1337,8,18,"[69.26, 5.4]",69.26,100.0,32.0
10,1337,9,20,"[39.39, 55.96]",55.96,100.0,32.0
10,1337,0,2,"[76.68, 69.2]",76.68,76.68,33.0
10,1337,1,4,"[84.62, 11.18]",84.62,84.62,33.0
10,1337,2,6,"[87.0, 50.75]",87.0,87.0,33.0
10,1337,3,8,"[98.49, 100.0]",100.0,100.0,33.0
10,1337,4,10,"[89.76, 83.25]",89.76,100.0,33.0
10,1337,5,12,"[100.0, 79.76]",100.0,100.0,33.0
10,1337,6,14,"[73.33, 73.93]",73.93,100.0,33.0
10,1337,7,16,"[84.48, 40.06]",84.48,100.0,33.0
10,1337,8,18,"[48.86, 83.83]",83.83,100.0,33.0
10,1337,9,20,"[80.38, 90.39]",90.39,100.0,33.0
10,1337,0,2,"[89.76, 91.39]",91.39,91.39,34.0
10,1337,1,4,"[91.11, 100.0]",100.0,100.0,34.0
10,1337,2,6,"[98.49, 83.25]",98.49,100.0,34.0
10,1337,3,8,"[67.21, 87.83]",87.83,100.0,34.0
10,1337,4,10,"[48.86, 79.76]",79.76,100.0,34.0
10,1337,5,12,"[89.17, 53.52]",89.17,100.0,34.0
10,1337,6,14,"[5.4, 59.92]",59.92,100.0,34.0
10,1337,7,16,"[90.39, 100.0]",100.0,100.0,34.0
10,1337,8,18,"[87.0, 91.06]",91.06,100.0,34.0
10,1337,9,20,"[84.62, 81.66]",84.62,100.0,34.0
10,1337,0,2,"[83.25, 79.76]",83.25,83.25,35.0
10,1337,1,4,"[89.76, 83.83]",89.76,89.76,35.0
10,1337,2,6,"[90.39, 91.11]",91.11,91.11,35.0
10,1337,3,8,"[91.06, 100.0]",100.0,100.0,35.0
10,1337,4,10,"[98.49, 36.65]",98.49,100.0,35.0
10,1337,5,12,"[100.0, 84.62]",100.0,100.0,35.0
10,1337,6,14,"[87.0, 96.38]",96.38,100.0,35.0
10,1337,7,16,"[50.75, 80.77]",80.77,100.0,35.0
10,1337,8,18,"[84.48, 81.66]",84.48,100.0,35.0
10,1337,9,20,"[5.53, 54.41]",54.41,100.0,35.0
10,1337,0,2,"[98.49, 84.62]",98.49,98.49,36.0
10,1337,1,4,"[83.25, 100.0]",100.0,100.0,36.0
10,1337,2,6,"[89.76, 91.11]",91.11,100.0,36.0
10,1337,3,8,"[100.0, 73.33]",100.0,100.0,36.0
10,1337,4,10,"[64.46, 55.96]",64.46,100.0,36.0
10,1337,5,12,"[35.6, 80.69]",80.69,100.0,36.0
10,1337,6,14,"[16.46, 19.28]",19.28,100.0,36.0
10,1337,7,16,"[48.86, 96.38]",96.38,100.0,36.0
10,1337,8,18,"[50.75, 82.33]",82.33,100.0,36.0
10,1337,9,20,"[29.82, 50.69]",50.69,100.0,36.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,37.0
10,1337,1,4,"[87.0, 100.0]",100.0,100.0,37.0
10,1337,2,6,"[83.25, 96.38]",96.38,100.0,37.0
10,1337,3,8,"[89.76, 53.52]",89.76,100.0,37.0
10,1337,4,10,"[91.11, 50.75]",91.11,100.0,37.0
10,1337,5,12,"[69.26, 5.4]",69.26,100.0,37.0
10,1337,6,14,"[66.27, 41.69]",66.27,100.0,37.0
10,1337,7,16,"[64.46, 52.56]",64.46,100.0,37.0
10,1337,8,18,"[80.38, 90.39]",90.39,100.0,37.0
10,1337,9,20,"[38.15, 91.06]",91.06,100.0,37.0
10,1337,0,2,"[91.39, 83.25]",91.39,91.39,38.0
10,1337,1,4,"[98.49, 100.0]",100.0,100.0,38.0
10,1337,2,6,"[89.76, 100.0]",100.0,100.0,38.0
10,1337,3,8,"[84.48, 91.11]",91.11,100.0,38.0
10,1337,4,10,"[84.62, 80.77]",84.62,100.0,38.0
10,1337,5,12,"[67.85, 96.38]",96.38,100.0,38.0
10,1337,6,14,"[69.2, 53.52]",69.2,100.0,38.0
10,1337,7,16,"[87.0, 87.83]",87.83,100.0,38.0
10,1337,8,18,"[42.43, 91.06]",91.06,100.0,38.0
10,1337,9,20,"[90.39, 50.75]",90.39,100.0,38.0
10,1337,0,2,"[87.62, 100.0]",100.0,100.0,39.0
10,1337,1,4,"[87.0, 83.25]",87.0,100.0,39.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,39.0
10,1337,3,8,"[89.76, 91.11]",91.11,100.0,39.0
10,1337,4,10,"[48.86, 84.48]",84.48,100.0,39.0
10,1337,5,12,"[53.52, 81.66]",81.66,100.0,39.0
10,1337,6,14,"[63.88, 84.62]",84.62,100.0,39.0
10,1337,7,16,"[89.17, 79.76]",89.17,100.0,39.0
10,1337,8,18,"[40.06, 80.77]",80.77,100.0,39.0
10,1337,9,20,"[64.46, 8.43]",64.46,100.0,39.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,40.0
10,1337,1,4,"[100.0, 91.11]",100.0,100.0,40.0
10,1337,2,6,"[83.25, 100.0]",100.0,100.0,40.0
10,1337,3,8,"[84.62, 53.52]",84.62,100.0,40.0
10,1337,4,10,"[90.39, 81.66]",90.39,100.0,40.0
10,1337,5,12,"[91.06, 79.76]",91.06,100.0,40.0
10,1337,6,14,"[16.46, 19.28]",19.28,100.0,40.0
10,1337,7,16,"[64.12, 96.38]",96.38,100.0,40.0
10,1337,8,18,"[27.82, 55.96]",55.96,100.0,40.0
10,1337,9,20,"[44.48, 50.69]",50.69,100.0,40.0
10,1337,0,2,"[100.0, 83.83]",100.0,100.0,41.0
10,1337,1,4,"[87.0, 83.25]",87.0,100.0,41.0
10,1337,2,6,"[98.49, 31.13]",98.49,100.0,41.0
10,1337,3,8,"[100.0, 84.62]",100.0,100.0,41.0
10,1337,4,10,"[87.83, 91.11]",91.11,100.0,41.0
10,1337,5,12,"[89.76, 52.56]",89.76,100.0,41.0
10,1337,6,14,"[29.31, 20.73]",29.31,100.0,41.0
10,1337,7,16,"[65.69, 53.52]",65.69,100.0,41.0
10,1337,8,18,"[54.41, 67.17]",67.17,100.0,41.0
10,1337,9,20,"[67.85, 32.43]",67.85,100.0,41.0
10,1337,0,2,"[80.38, 89.76]",89.76,89.76,42.0
10,1337,1,4,"[98.49, 91.06]",98.49,98.49,42.0
10,1337,2,6,"[100.0, 100.0]",100.0,100.0,42.0
10,1337,3,8,"[83.25, 91.11]",91.11,100.0,42.0
10,1337,4,10,"[53.52, 86.43]",86.43,100.0,42.0
10,1337,5,12,"[48.86, 82.28]",82.28,100.0,42.0
10,1337,6,14,"[80.77, 59.92]",80.77,100.0,42.0
10,1337,7,16,"[61.0, 64.62]",64.62,100.0,42.0
10,1337,8,18,"[57.33, 55.96]",57.33,100.0,42.0
10,1337,9,20,"[30.77, 84.62]",84.62,100.0,42.0
10,1337,0,2,"[98.49, 100.0]",100.0,100.0,43.0
10,1337,1,4,"[89.76, 100.0]",100.0,100.0,43.0
10,1337,2,6,"[89.17, 96.38]",96.38,100.0,43.0
10,1337,3,8,"[50.75, 69.2]",69.2,100.0,43.0
10,1337,4,10,"[55.4, 61.0]",61.0,100.0,43.0
10,1337,5,12,"[52.56, 91.11]",91.11,100.0,43.0
10,1337,6,14,"[87.0, 50.69]",87.0,100.0,43.0
10,1337,7,16,"[39.39, 87.83]",87.83,100.0,43.0
10,1337,8,18,"[32.37, 80.69]",80.69,100.0,43.0
10,1337,9,20,"[64.46, 44.25]",64.46,100.0,43.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,44.0
10,1337,1,4,"[100.0, 100.0]",100.0,100.0,44.0
10,1337,2,6,"[83.25, 91.11]",91.11,100.0,44.0
10,1337,3,8,"[87.0, 53.52]",87.0,100.0,44.0
10,1337,4,10,"[54.07, 91.06]",91.06,100.0,44.0
10,1337,5,12,"[67.85, 11.18]",67.85,100.0,44.0
10,1337,6,14,"[50.75, 96.38]",96.38,100.0,44.0
10,1337,7,16,"[82.33, 50.69]",82.33,100.0,44.0
10,1337,8,18,"[69.2, 84.62]",84.62,100.0,44.0
10,1337,9,20,"[73.33, 79.76]",79.76,100.0,44.0
10,1337,0,2,"[89.17, 100.0]",100.0,100.0,45.0
10,1337,1,4,"[87.83, 83.25]",87.83,100.0,45.0
10,1337,2,6,"[96.38, 53.52]",96.38,100.0,45.0
10,1337,3,8,"[65.37, 82.33]",82.33,100.0,45.0
10,1337,4,10,"[98.49, 50.75]",98.49,100.0,45.0
10,1337,5,12,"[89.76, 100.0]",100.0,100.0,45.0
10,1337,6,14,"[91.11, 50.69]",91.11,100.0,45.0
10,1337,7,16,"[72.89, 83.83]",83.83,100.0,45.0
10,1337,8,18,"[84.48, 84.62]",84.62,100.0,45.0
10,1337,9,20,"[75.39, 79.76]",79.76,100.0,45.0
10,1337,0,2,"[48.86, 87.0]",87.0,87.0,46.0
10,1337,1,4,"[67.21, 83.25]",83.25,87.0,46.0
10,1337,2,6,"[98.49, 100.0]",100.0,100.0,46.0
10,1337,3,8,"[89.76, 100.0]",100.0,100.0,46.0
10,1337,4,10,"[91.11, 96.38]",96.38,100.0,46.0
10,1337,5,12,"[50.75, 82.33]",82.33,100.0,46.0
10,1337,6,14,"[84.62, 53.52]",84.62,100.0,46.0
10,1337,7,16,"[80.38, 91.06]",91.06,100.0,46.0
10,1337,8,18,"[27.93, 90.39]",90.39,100.0,46.0
10,1337,9,20,"[66.27, 67.85]",67.85,100.0,46.0
10,1337,0,2,"[89.76, 98.49]",98.49,98.49,47.0
10,1337,1,4,"[100.0, 100.0]",100.0,100.0,47.0
10,1337,2,6,"[83.25, 91.11]",91.11,100.0,47.0
10,1337,3,8,"[90.39, 69.2]",90.39,100.0,47.0
10,1337,4,10,"[67.21, 87.0]",87.0,100.0,47.0
10,1337,5,12,"[91.06, 96.38]",96.38,100.0,47.0
10,1337,6,14,"[50.75, 53.52]",53.52,100.0,47.0
10,1337,7,16,"[79.76, 80.69]",80.69,100.0,47.0
10,1337,8,18,"[31.32, 19.28]",31.32,100.0,47.0
10,1337,9,20,"[64.46, 84.48]",84.48,100.0,47.0
10,1337,0,2,"[89.17, 84.62]",89.17,89.17,48.0
10,1337,1,4,"[65.37, 29.16]",65.37,89.17,48.0
10,1337,2,6,"[96.38, 53.52]",96.38,96.38,48.0
10,1337,3,8,"[100.0, 50.75]",100.0,100.0,48.0
10,1337,4,10,"[87.0, 83.25]",87.0,100.0,48.0
10,1337,5,12,"[98.49, 100.0]",100.0,100.0,48.0
10,1337,6,14,"[89.76, 91.11]",91.11,100.0,48.0
10,1337,7,16,"[82.33, 50.69]",82.33,100.0,48.0
10,1337,8,18,"[87.83, 79.76]",87.83,100.0,48.0
10,1337,9,20,"[81.66, 5.4]",81.66,100.0,48.0
10,1337,0,2,"[89.17, 100.0]",100.0,100.0,49.0
10,1337,1,4,"[98.49, 83.25]",98.49,100.0,49.0
10,1337,2,6,"[100.0, 72.89]",100.0,100.0,49.0
10,1337,3,8,"[65.37, 87.0]",87.0,100.0,49.0
10,1337,4,10,"[89.76, 91.11]",91.11,100.0,49.0
10,1337,5,12,"[87.83, 96.38]",96.38,100.0,49.0
10,1337,6,14,"[50.75, 82.33]",82.33,100.0,49.0
10,1337,7,16,"[40.06, 53.52]",53.52,100.0,49.0
10,1337,8,18,"[73.33, 73.08]",73.33,100.0,49.0
10,1337,9,20,"[28.64, 68.53]",68.53,100.0,49.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,0.0
20,1337,1,4,"[84.48, 84.62]",84.62,100.0,0.0
20,1337,2,6,"[100.0, 91.11]",100.0,100.0,0.0
20,1337,3,8,"[87.0, 83.25]",87.0,100.0,0.0
20,1337,4,10,"[29.16, 40.06]",40.06,100.0,0.0
20,1337,5,12,"[56.5, 39.42]",56.5,100.0,0.0
20,1337,6,14,"[2.41, 5.47]",5.47,100.0,0.0
20,1337,7,16,"[5.49, 45.28]",45.28,100.0,0.0
20,1337,8,18,"[73.33, 83.83]",83.83,100.0,0.0
20,1337,9,20,"[0.12, 0.0]",0.12,100.0,0.0
20,1337,0,2,"[100.0, 96.38]",100.0,100.0,1.0
20,1337,1,4,"[98.49, 82.33]",98.49,100.0,1.0
20,1337,2,6,"[89.76, 100.0]",100.0,100.0,1.0
20,1337,3,8,"[91.11, 50.75]",91.11,100.0,1.0
20,1337,4,10,"[86.43, 81.66]",86.43,100.0,1.0
20,1337,5,12,"[64.62, 53.49]",64.62,100.0,1.0
20,1337,6,14,"[67.17, 76.63]",76.63,100.0,1.0
20,1337,7,16,"[90.39, 91.06]",91.06,100.0,1.0
20,1337,8,18,"[84.48, 83.25]",84.48,100.0,1.0
20,1337,9,20,"[87.62, 87.83]",87.83,100.0,1.0
20,1337,0,2,"[80.38, 87.0]",87.0,87.0,2.0
20,1337,1,4,"[89.76, 98.49]",98.49,98.49,2.0
20,1337,2,6,"[67.21, 100.0]",100.0,100.0,2.0
20,1337,3,8,"[79.76, 76.63]",79.76,100.0,2.0
20,1337,4,10,"[83.25, 100.0]",100.0,100.0,2.0
20,1337,5,12,"[69.2, 96.38]",96.38,100.0,2.0
20,1337,6,14,"[54.67, 50.75]",54.67,100.0,2.0
20,1337,7,16,"[91.06, 91.11]",91.11,100.0,2.0
20,1337,8,18,"[90.39, 0.0]",90.39,100.0,2.0
20,1337,9,20,"[2.41, 5.47]",5.47,100.0,2.0
20,1337,0,2,"[90.39, 89.76]",90.39,90.39,3.0
20,1337,1,4,"[84.48, 91.39]",91.39,91.39,3.0
20,1337,2,6,"[67.21, 98.49]",98.49,98.49,3.0
20,1337,3,8,"[100.0, 100.0]",100.0,100.0,3.0
20,1337,4,10,"[83.25, 91.11]",91.11,100.0,3.0
20,1337,5,12,"[55.4, 84.62]",84.62,100.0,3.0
20,1337,6,14,"[44.48, 34.45]",44.48,100.0,3.0
20,1337,7,16,"[91.06, 25.69]",91.06,100.0,3.0
20,1337,8,18,"[2.41, 67.85]",67.85,100.0,3.0
20,1337,9,20,"[5.47, 5.49]",5.49,100.0,3.0
20,1337,0,2,"[100.0, 84.62]",100.0,100.0,4.0
20,1337,1,4,"[83.25, 100.0]",100.0,100.0,4.0
20,1337,2,6,"[98.49, 91.11]",98.49,100.0,4.0
20,1337,3,8,"[84.48, 96.38]",96.38,100.0,4.0
20,1337,4,10,"[89.17, 69.2]",89.17,100.0,4.0
20,1337,5,12,"[89.76, 50.75]",89.76,100.0,4.0
20,1337,6,14,"[90.39, 91.06]",91.06,100.0,4.0
20,1337,7,16,"[2.41, 19.28]",19.28,100.0,4.0
20,1337,8,18,"[64.46, 8.43]",64.46,100.0,4.0
20,1337,9,20,"[22.3, 83.83]",83.83,100.0,4.0
20,1337,0,2,"[100.0, 100.0]",100.0,100.0,5.0
20,1337,1,4,"[98.49, 83.25]",98.49,100.0,5.0
20,1337,2,6,"[87.0, 91.11]",91.11,100.0,5.0
20,1337,3,8,"[96.38, 76.63]",96.38,100.0,5.0
20,1337,4,10,"[89.76, 89.17]",89.76,100.0,5.0
20,1337,5,12,"[55.4, 65.37]",65.37,100.0,5.0
20,1337,6,14,"[84.62, 79.76]",84.62,100.0,5.0
20,1337,7,16,"[55.41, 56.5]",56.5,100.0,5.0
20,1337,8,18,"[81.66, 5.13]",81.66,100.0,5.0
20,1337,9,20,"[82.33, 53.52]",82.33,100.0,5.0
20,1337,0,2,"[98.49, 100.0]",100.0,100.0,6.0
20,1337,1,4,"[100.0, 91.11]",100.0,100.0,6.0
20,1337,2,6,"[89.76, 96.38]",96.38,100.0,6.0
20,1337,3,8,"[83.25, 69.2]",83.25,100.0,6.0
20,1337,4,10,"[87.0, 84.62]",87.0,100.0,6.0
20,1337,5,12,"[50.75, 79.76]",79.76,100.0,6.0
