% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,6,14,"[87.59, 91.39]",91.39,96.64,7.0
20,1337,7,16,"[83.25, 71.57]",83.25,96.64,7.0
20,1337,8,18,"[88.89, 84.17]",88.89,96.64,7.0
20,1337,9,20,"[82.09, 67.21]",82.09,96.64,7.0
20,1337,0,2,"[89.14, 87.59]",89.14,89.14,8.0
20,1337,1,4,"[88.41, 2.79]",88.41,89.14,8.0
20,1337,2,6,"[83.22, 89.95]",89.95,89.95,8.0
20,1337,3,8,"[88.89, 77.58]",88.89,89.95,8.0
20,1337,4,10,"[77.52, 71.57]",77.52,89.95,8.0
20,1337,5,12,"[96.64, 95.48]",96.64,96.64,8.0
20,1337,6,14,"[81.63, 50.74]",81.63,96.64,8.0
20,1337,7,16,"[89.71, 92.03]",92.03,96.64,8.0
20,1337,8,18,"[78.6, 81.48]",81.48,96.64,8.0
20,1337,9,20,"[87.62, 91.27]",91.27,96.64,8.0
20,1337,0,2,"[83.22, 89.95]",89.95,89.95,9.0
20,1337,1,4,"[77.58, 81.63]",81.63,89.95,9.0
20,1337,2,6,"[87.59, 72.21]",87.59,89.95,9.0
20,1337,3,8,"[96.64, 95.48]",96.64,96.64,9.0
20,1337,4,10,"[92.03, 50.74]",92.03,96.64,9.0
20,1337,5,12,"[88.41, 83.85]",88.41,96.64,9.0
20,1337,6,14,"[43.2, 7.02]",43.2,96.64,9.0
20,1337,7,16,"[67.21, 27.8]",67.21,96.64,9.0
20,1337,8,18,"[3.6, 83.62]",83.62,96.64,9.0
20,1337,9,20,"[2.41, 3.14]",3.14,96.64,9.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,10.0
20,1337,1,4,"[83.85, 88.82]",88.82,88.82,10.0
20,1337,2,6,"[89.76, 50.93]",89.76,89.76,10.0
20,1337,3,8,"[83.22, 83.25]",83.25,89.76,10.0
20,1337,4,10,"[55.96, 91.27]",91.27,91.27,10.0
20,1337,5,12,"[45.85, 89.71]",89.71,91.27,10.0
20,1337,6,14,"[89.95, 84.64]",89.95,91.27,10.0
20,1337,7,16,"[95.48, 50.74]",95.48,95.48,10.0
20,1337,8,18,"[96.64, 92.03]",96.64,96.64,10.0
20,1337,9,20,"[90.39, 91.39]",91.39,96.64,10.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,11.0
20,1337,1,4,"[83.22, 89.95]",89.95,89.95,11.0
20,1337,2,6,"[96.64, 92.03]",96.64,96.64,11.0
20,1337,3,8,"[88.41, 95.48]",95.48,96.64,11.0
20,1337,4,10,"[65.37, 91.06]",91.06,96.64,11.0
20,1337,5,12,"[90.39, 84.81]",90.39,96.64,11.0
20,1337,6,14,"[91.39, 50.74]",91.39,96.64,11.0
20,1337,7,16,"[89.76, 88.41]",89.76,96.64,11.0
20,1337,8,18,"[77.58, 89.17]",89.17,96.64,11.0
20,1337,9,20,"[89.71, 61.71]",89.71,96.64,11.0
20,1337,0,2,"[89.14, 87.59]",89.14,89.14,12.0
20,1337,1,4,"[88.89, 95.48]",95.48,95.48,12.0
20,1337,2,6,"[89.95, 50.74]",89.95,95.48,12.0
20,1337,3,8,"[96.64, 88.41]",96.64,96.64,12.0
20,1337,4,10,"[90.39, 91.39]",91.39,96.64,12.0
20,1337,5,12,"[89.76, 91.06]",91.06,96.64,12.0
20,1337,6,14,"[92.03, 91.11]",92.03,96.64,12.0
20,1337,7,16,"[75.12, 62.07]",75.12,96.64,12.0
20,1337,8,18,"[67.21, 72.21]",72.21,96.64,12.0
20,1337,9,20,"[81.63, 65.32]",81.63,96.64,12.0
20,1337,0,2,"[83.22, 87.59]",87.59,87.59,13.0
20,1337,1,4,"[72.21, 88.82]",88.82,88.82,13.0
20,1337,2,6,"[76.66, 67.57]",76.66,88.82,13.0
20,1337,3,8,"[89.14, 67.85]",89.14,89.14,13.0
20,1337,4,10,"[88.89, 77.58]",88.89,89.14,13.0
20,1337,5,12,"[66.84, 77.52]",77.52,89.14,13.0
20,1337,6,14,"[61.86, 7.02]",61.86,89.14,13.0
20,1337,7,16,"[80.61, 56.57]",80.61,89.14,13.0
20,1337,8,18,"[75.12, 72.9]",75.12,89.14,13.0
20,1337,9,20,"[96.64, 89.71]",96.64,96.64,13.0
20,1337,0,2,"[87.59, 72.21]",87.59,87.59,14.0
20,1337,1,4,"[88.41, 71.57]",88.41,88.41,14.0
20,1337,2,6,"[84.81, 61.71]",84.81,88.41,14.0
20,1337,3,8,"[83.22, 62.07]",83.22,88.41,14.0
20,1337,4,10,"[76.33, 50.93]",76.33,88.41,14.0
20,1337,5,12,"[89.14, 70.51]",89.14,89.14,14.0
20,1337,6,14,"[79.33, 43.22]",79.33,89.14,14.0
20,1337,7,16,"[87.62, 72.9]",87.62,89.14,14.0
20,1337,8,18,"[89.76, 83.83]",89.76,89.76,14.0
20,1337,9,20,"[90.39, 39.55]",90.39,90.39,14.0
20,1337,0,2,"[87.59, 87.83]",87.83,87.83,15.0
20,1337,1,4,"[62.07, 70.51]",70.51,87.83,15.0
20,1337,2,6,"[83.85, 82.33]",83.85,87.83,15.0
20,1337,3,8,"[81.63, 83.83]",83.83,87.83,15.0
20,1337,4,10,"[91.27, 91.11]",91.27,91.27,15.0
20,1337,5,12,"[89.71, 65.69]",89.71,91.27,15.0
20,1337,6,14,"[77.58, 87.32]",87.32,91.27,15.0
20,1337,7,16,"[84.17, 84.81]",84.81,91.27,15.0
20,1337,8,18,"[81.48, 84.64]",84.64,91.27,15.0
20,1337,9,20,"[89.14, 82.13]",89.14,91.27,15.0
20,1337,0,2,"[77.58, 88.41]",88.41,88.41,16.0
20,1337,1,4,"[81.63, 83.85]",83.85,88.41,16.0
20,1337,2,6,"[80.61, 84.81]",84.81,88.41,16.0
20,1337,3,8,"[89.76, 87.59]",89.76,89.76,16.0
20,1337,4,10,"[88.82, 7.02]",88.82,89.76,16.0
20,1337,5,12,"[38.48, 50.74]",50.74,89.76,16.0
20,1337,6,14,"[65.37, 83.25]",83.25,89.76,16.0
20,1337,7,16,"[83.22, 62.73]",83.22,89.76,16.0
20,1337,8,18,"[88.41, 89.95]",89.95,89.95,16.0
20,1337,9,20,"[90.39, 91.06]",91.06,91.06,16.0
20,1337,0,2,"[95.48, 81.63]",95.48,95.48,17.0
20,1337,1,4,"[96.64, 89.95]",96.64,96.64,17.0
20,1337,2,6,"[88.41, 88.82]",88.82,96.64,17.0
20,1337,3,8,"[83.22, 72.89]",83.22,96.64,17.0
20,1337,4,10,"[83.62, 91.39]",91.39,96.64,17.0
20,1337,5,12,"[90.39, 89.17]",90.39,96.64,17.0
20,1337,6,14,"[77.58, 67.21]",77.58,96.64,17.0
20,1337,7,16,"[91.27, 92.03]",92.03,96.64,17.0
20,1337,8,18,"[45.85, 89.14]",89.14,96.64,17.0
20,1337,9,20,"[81.48, 50.74]",81.48,96.64,17.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,18.0
20,1337,1,4,"[87.83, 83.85]",87.83,87.83,18.0
20,1337,2,6,"[89.17, 83.25]",89.17,89.17,18.0
20,1337,3,8,"[91.11, 88.82]",91.11,91.11,18.0
20,1337,4,10,"[89.76, 82.33]",89.76,91.11,18.0
20,1337,5,12,"[88.89, 50.74]",88.89,91.11,18.0
20,1337,6,14,"[82.09, 88.41]",88.41,91.11,18.0
20,1337,7,16,"[66.84, 72.21]",72.21,91.11,18.0
20,1337,8,18,"[83.22, 90.39]",90.39,91.11,18.0
20,1337,9,20,"[67.21, 89.95]",89.95,91.11,18.0
20,1337,0,2,"[87.59, 67.57]",87.59,87.59,19.0
20,1337,1,4,"[83.22, 87.83]",87.83,87.83,19.0
20,1337,2,6,"[89.14, 86.37]",89.14,89.14,19.0
20,1337,3,8,"[12.54, 72.89]",72.89,89.14,19.0
20,1337,4,10,"[84.81, 88.82]",88.82,89.14,19.0
20,1337,5,12,"[75.12, 81.63]",81.63,89.14,19.0
20,1337,6,14,"[70.51, 7.02]",70.51,89.14,19.0
20,1337,7,16,"[65.37, 83.83]",83.83,89.14,19.0
20,1337,8,18,"[89.95, 83.85]",89.95,89.95,19.0
20,1337,9,20,"[89.76, 75.46]",89.76,89.95,19.0
20,1337,0,2,"[83.85, 7.02]",83.85,83.85,20.0
20,1337,1,4,"[83.22, 85.24]",85.24,85.24,20.0
20,1337,2,6,"[48.15, 70.51]",70.51,85.24,20.0
20,1337,3,8,"[83.62, 76.02]",83.62,85.24,20.0
20,1337,4,10,"[91.27, 89.95]",91.27,91.27,20.0
20,1337,5,12,"[63.61, 90.39]",90.39,91.27,20.0
20,1337,6,14,"[89.76, 91.06]",91.06,91.27,20.0
20,1337,7,16,"[89.14, 84.64]",89.14,91.27,20.0
20,1337,8,18,"[72.21, 75.46]",75.46,91.27,20.0
20,1337,9,20,"[88.89, 82.13]",88.89,91.27,20.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,21.0
20,1337,1,4,"[77.58, 72.21]",77.58,87.59,21.0
20,1337,2,6,"[89.95, 92.03]",92.03,92.03,21.0
20,1337,3,8,"[95.48, 83.85]",95.48,95.48,21.0
20,1337,4,10,"[45.85, 31.51]",45.85,95.48,21.0
20,1337,5,12,"[50.74, 88.82]",88.82,95.48,21.0
20,1337,6,14,"[96.64, 88.41]",96.64,96.64,21.0
20,1337,7,16,"[83.22, 54.52]",83.22,96.64,21.0
20,1337,8,18,"[3.6, 84.81]",84.81,96.64,21.0
20,1337,9,20,"[2.41, 3.14]",3.14,96.64,21.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,22.0
20,1337,1,4,"[88.89, 91.11]",91.11,91.11,22.0
20,1337,2,6,"[83.25, 70.51]",83.25,91.11,22.0
20,1337,3,8,"[91.27, 83.85]",91.27,91.27,22.0
20,1337,4,10,"[83.22, 7.02]",83.22,91.27,22.0
20,1337,5,12,"[86.46, 89.95]",89.95,91.27,22.0
20,1337,6,14,"[90.39, 88.82]",90.39,91.27,22.0
20,1337,7,16,"[82.09, 80.61]",82.09,91.27,22.0
20,1337,8,18,"[83.83, 59.81]",83.83,91.27,22.0
20,1337,9,20,"[18.42, 91.06]",91.06,91.27,22.0
20,1337,0,2,"[76.02, 88.82]",88.82,88.82,23.0
20,1337,1,4,"[96.64, 87.59]",96.64,96.64,23.0
20,1337,2,6,"[83.22, 89.95]",89.95,96.64,23.0
20,1337,3,8,"[62.07, 95.48]",95.48,96.64,23.0
20,1337,4,10,"[91.27, 50.74]",91.27,96.64,23.0
20,1337,5,12,"[45.85, 86.46]",86.46,96.64,23.0
20,1337,6,14,"[67.21, 91.39]",91.39,96.64,23.0
20,1337,7,16,"[89.14, 92.03]",92.03,96.64,23.0
20,1337,8,18,"[77.58, 87.62]",87.62,96.64,23.0
20,1337,9,20,"[36.29, 88.41]",88.41,96.64,23.0
20,1337,0,2,"[87.59, 83.85]",87.59,87.59,24.0
20,1337,1,4,"[81.63, 7.02]",81.63,87.59,24.0
20,1337,2,6,"[70.51, 71.57]",71.57,87.59,24.0
20,1337,3,8,"[65.37, 91.11]",91.11,91.11,24.0
20,1337,4,10,"[75.12, 89.76]",89.76,91.11,24.0
20,1337,5,12,"[83.62, 42.63]",83.62,91.11,24.0
20,1337,6,14,"[89.95, 50.7]",89.95,91.11,24.0
20,1337,7,16,"[91.27, 50.74]",91.27,91.27,24.0
20,1337,8,18,"[86.46, 89.71]",89.71,91.27,24.0
20,1337,9,20,"[45.85, 75.28]",75.28,91.27,24.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,25.0
20,1337,1,4,"[88.89, 59.81]",88.89,88.89,25.0
20,1337,2,6,"[77.58, 89.14]",89.14,89.14,25.0
20,1337,3,8,"[96.64, 82.13]",96.64,96.64,25.0
20,1337,4,10,"[83.22, 31.14]",83.22,96.64,25.0
20,1337,5,12,"[89.71, 95.48]",95.48,96.64,25.0
20,1337,6,14,"[81.48, 91.39]",91.39,96.64,25.0
20,1337,7,16,"[67.21, 55.96]",67.21,96.64,25.0
20,1337,8,18,"[89.95, 78.6]",89.95,96.64,25.0
20,1337,9,20,"[16.77, 92.03]",92.03,96.64,25.0
20,1337,0,2,"[87.59, 88.82]",88.82,88.82,26.0
20,1337,1,4,"[83.22, 89.95]",89.95,89.95,26.0
20,1337,2,6,"[90.39, 84.17]",90.39,90.39,26.0
20,1337,3,8,"[67.21, 92.03]",92.03,92.03,26.0
20,1337,4,10,"[91.06, 83.85]",91.06,92.03,26.0
20,1337,5,12,"[77.52, 75.46]",77.52,92.03,26.0
20,1337,6,14,"[65.32, 50.74]",65.32,92.03,26.0
20,1337,7,16,"[70.51, 19.71]",70.51,92.03,26.0
20,1337,8,18,"[89.17, 56.57]",89.17,92.03,26.0
20,1337,9,20,"[55.4, 79.33]",79.33,92.03,26.0
20,1337,0,2,"[81.63, 83.85]",83.85,83.85,27.0
20,1337,1,4,"[83.22, 87.59]",87.59,87.59,27.0
20,1337,2,6,"[77.58, 88.82]",88.82,88.82,27.0
20,1337,3,8,"[89.95, 89.71]",89.95,89.95,27.0
20,1337,4,10,"[45.85, 91.27]",91.27,91.27,27.0
20,1337,5,12,"[84.64, 92.03]",92.03,92.03,27.0
20,1337,6,14,"[50.74, 31.51]",50.74,92.03,27.0
20,1337,7,16,"[89.14, 91.06]",91.06,92.03,27.0
20,1337,8,18,"[81.48, 91.11]",91.11,92.03,27.0
20,1337,9,20,"[88.41, 78.6]",88.41,92.03,27.0
20,1337,0,2,"[92.03, 83.85]",92.03,92.03,28.0
20,1337,1,4,"[89.95, 2.79]",89.95,92.03,28.0
20,1337,2,6,"[89.71, 91.06]",91.06,92.03,28.0
20,1337,3,8,"[90.39, 89.76]",90.39,92.03,28.0
20,1337,4,10,"[87.59, 84.64]",87.59,92.03,28.0
20,1337,5,12,"[91.27, 81.63]",91.27,92.03,28.0
20,1337,6,14,"[62.07, 95.48]",95.48,95.48,28.0
20,1337,7,16,"[96.64, 70.51]",96.64,96.64,28.0
20,1337,8,18,"[67.21, 83.22]",83.22,96.64,28.0
20,1337,9,20,"[72.21, 32.71]",72.21,96.64,28.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,29.0
20,1337,1,4,"[88.41, 88.82]",88.82,88.82,29.0
20,1337,2,6,"[77.58, 83.22]",83.22,88.82,29.0
20,1337,3,8,"[84.17, 2.79]",84.17,88.82,29.0
20,1337,4,10,"[89.95, 95.48]",95.48,95.48,29.0
20,1337,5,12,"[96.64, 50.74]",96.64,96.64,29.0
20,1337,6,14,"[90.39, 83.85]",90.39,96.64,29.0
20,1337,7,16,"[89.14, 89.76]",89.76,96.64,29.0
20,1337,8,18,"[82.13, 91.39]",91.39,96.64,29.0
20,1337,9,20,"[67.21, 83.25]",83.25,96.64,29.0
20,1337,0,2,"[83.25, 81.63]",83.25,83.25,30.0
20,1337,1,4,"[59.81, 2.79]",59.81,83.25,30.0
20,1337,2,6,"[96.64, 89.95]",96.64,96.64,30.0
20,1337,3,8,"[83.22, 95.48]",95.48,96.64,30.0
20,1337,4,10,"[87.59, 91.39]",91.39,96.64,30.0
20,1337,5,12,"[77.58, 50.74]",77.58,96.64,30.0
20,1337,6,14,"[67.21, 90.39]",90.39,96.64,30.0
20,1337,7,16,"[78.6, 92.03]",92.03,96.64,30.0
20,1337,8,18,"[40.47, 27.8]",40.47,96.64,30.0
20,1337,9,20,"[50.7, 91.06]",91.06,96.64,30.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,31.0
20,1337,1,4,"[83.22, 83.85]",83.85,87.59,31.0
20,1337,2,6,"[89.95, 7.02]",89.95,89.95,31.0
20,1337,3,8,"[83.25, 88.82]",88.82,89.95,31.0
20,1337,4,10,"[88.89, 28.11]",88.89,89.95,31.0
20,1337,5,12,"[96.64, 95.48]",96.64,96.64,31.0
20,1337,6,14,"[91.39, 92.03]",92.03,96.64,31.0
20,1337,7,16,"[90.39, 75.46]",90.39,96.64,31.0
20,1337,8,18,"[67.21, 50.74]",67.21,96.64,31.0
20,1337,9,20,"[50.7, 10.59]",50.7,96.64,31.0
20,1337,0,2,"[83.22, 87.59]",87.59,87.59,32.0
20,1337,1,4,"[43.22, 88.82]",88.82,88.82,32.0
20,1337,2,6,"[81.63, 59.81]",81.63,88.82,32.0
20,1337,3,8,"[88.41, 67.57]",88.41,88.82,32.0
20,1337,4,10,"[77.58, 7.02]",77.58,88.82,32.0
20,1337,5,12,"[91.27, 84.81]",91.27,91.27,32.0
20,1337,6,14,"[62.07, 80.61]",80.61,91.27,32.0
20,1337,7,16,"[89.14, 82.33]",89.14,91.27,32.0
20,1337,8,18,"[75.12, 83.85]",83.85,91.27,32.0
20,1337,9,20,"[89.95, 50.7]",89.95,91.27,32.0
20,1337,0,2,"[83.22, 89.95]",89.95,89.95,33.0
20,1337,1,4,"[95.48, 72.21]",95.48,95.48,33.0
20,1337,2,6,"[87.59, 81.63]",87.59,95.48,33.0
20,1337,3,8,"[96.64, 83.62]",96.64,96.64,33.0
20,1337,4,10,"[77.58, 89.14]",89.14,96.64,33.0
20,1337,5,12,"[55.96, 81.48]",81.48,96.64,33.0
20,1337,6,14,"[78.6, 91.39]",91.39,96.64,33.0
20,1337,7,16,"[92.03, 50.74]",92.03,96.64,33.0
20,1337,8,18,"[50.7, 83.85]",83.85,96.64,33.0
20,1337,9,20,"[38.8, 31.51]",38.8,96.64,33.0
20,1337,0,2,"[83.22, 61.71]",83.22,83.22,34.0
20,1337,1,4,"[87.59, 81.63]",87.59,87.59,34.0
20,1337,2,6,"[88.41, 83.83]",88.41,88.41,34.0
20,1337,3,8,"[65.37, 88.82]",88.82,88.82,34.0
20,1337,4,10,"[70.51, 72.89]",72.89,88.82,34.0
20,1337,5,12,"[67.57, 85.24]",85.24,88.82,34.0
20,1337,6,14,"[89.95, 71.57]",89.95,89.95,34.0
20,1337,7,16,"[74.04, 76.02]",76.02,89.95,34.0
20,1337,8,18,"[29.06, 92.03]",92.03,92.03,34.0
20,1337,9,20,"[88.89, 86.46]",88.89,92.03,34.0
20,1337,0,2,"[89.95, 81.63]",89.95,89.95,35.0
20,1337,1,4,"[87.59, 95.48]",95.48,95.48,35.0
20,1337,2,6,"[96.64, 92.03]",96.64,96.64,35.0
20,1337,3,8,"[83.22, 91.39]",91.39,96.64,35.0
20,1337,4,10,"[83.25, 83.85]",83.85,96.64,35.0
20,1337,5,12,"[90.39, 50.74]",90.39,96.64,35.0
20,1337,6,14,"[67.21, 38.8]",67.21,96.64,35.0
20,1337,7,16,"[72.21, 31.51]",72.21,96.64,35.0
20,1337,8,18,"[91.06, 86.37]",91.06,96.64,35.0
20,1337,9,20,"[41.69, 2.79]",41.69,96.64,35.0
20,1337,0,2,"[87.59, 83.85]",87.59,87.59,36.0
20,1337,1,4,"[13.19, 88.82]",88.82,88.82,36.0
20,1337,2,6,"[43.76, 67.17]",67.17,88.82,36.0
20,1337,3,8,"[70.51, 84.17]",84.17,88.82,36.0
20,1337,4,10,"[39.86, 59.81]",59.81,88.82,36.0
20,1337,5,12,"[3.6, 2.79]",3.6,88.82,36.0
20,1337,6,14,"[89.95, 81.63]",89.95,89.95,36.0
20,1337,7,16,"[92.03, 54.67]",92.03,92.03,36.0
20,1337,8,18,"[2.41, 50.74]",50.74,92.03,36.0
20,1337,9,20,"[3.14, 5.22]",5.22,92.03,36.0
20,1337,0,2,"[84.17, 7.02]",84.17,84.17,37.0
20,1337,1,4,"[50.74, 75.46]",75.46,84.17,37.0
20,1337,2,6,"[83.22, 89.95]",89.95,89.95,37.0
20,1337,3,8,"[87.59, 92.03]",92.03,92.03,37.0
20,1337,4,10,"[95.48, 81.63]",95.48,95.48,37.0
20,1337,5,12,"[77.58, 96.64]",96.64,96.64,37.0
20,1337,6,14,"[77.52, 12.23]",77.52,96.64,37.0
20,1337,7,16,"[83.85, 27.8]",83.85,96.64,37.0
20,1337,8,18,"[88.89, 84.81]",88.89,96.64,37.0
20,1337,9,20,"[72.21, 83.83]",83.83,96.64,37.0
20,1337,0,2,"[83.85, 88.82]",88.82,88.82,38.0
20,1337,1,4,"[89.71, 89.17]",89.71,89.71,38.0
20,1337,2,6,"[91.27, 2.79]",91.27,91.27,38.0
20,1337,3,8,"[79.33, 81.63]",81.63,91.27,38.0
20,1337,4,10,"[45.85, 82.33]",82.33,91.27,38.0
20,1337,5,12,"[87.83, 84.64]",87.83,91.27,38.0
20,1337,6,14,"[67.57, 70.51]",70.51,91.27,38.0
20,1337,7,16,"[62.07, 83.62]",83.62,91.27,38.0
20,1337,8,18,"[29.06, 50.7]",50.7,91.27,38.0
20,1337,9,20,"[89.95, 46.53]",89.95,91.27,38.0
20,1337,0,2,"[96.64, 89.95]",96.64,96.64,39.0
20,1337,1,4,"[83.22, 95.48]",95.48,96.64,39.0
20,1337,2,6,"[87.59, 92.03]",92.03,96.64,39.0
20,1337,3,8,"[38.48, 31.51]",38.48,96.64,39.0
20,1337,4,10,"[81.63, 83.85]",83.85,96.64,39.0
20,1337,5,12,"[67.21, 90.39]",90.39,96.64,39.0
20,1337,6,14,"[3.6, 77.58]",77.58,96.64,39.0
20,1337,7,16,"[50.74, 75.46]",75.46,96.64,39.0
20,1337,8,18,"[2.41, 91.06]",91.06,96.64,39.0
20,1337,9,20,"[3.14, 5.22]",5.22,96.64,39.0
20,1337,0,2,"[83.85, 88.82]",88.82,88.82,40.0
20,1337,1,4,"[89.17, 67.57]",89.17,89.17,40.0
20,1337,2,6,"[72.89, 72.21]",72.89,89.17,40.0
20,1337,3,8,"[61.0, 67.85]",67.85,89.17,40.0
20,1337,4,10,"[89.14, 84.81]",89.14,89.17,40.0
20,1337,5,12,"[89.76, 89.71]",89.76,89.76,40.0
20,1337,6,14,"[91.27, 84.64]",91.27,91.27,40.0
20,1337,7,16,"[91.06, 40.85]",91.06,91.27,40.0
20,1337,8,18,"[76.02, 89.95]",89.95,91.27,40.0
20,1337,9,20,"[82.13, 90.39]",90.39,91.27,40.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,41.0
20,1337,1,4,"[83.62, 88.82]",88.82,88.82,41.0
20,1337,2,6,"[88.41, 62.04]",88.41,88.82,41.0
20,1337,3,8,"[72.21, 7.02]",72.21,88.82,41.0
20,1337,4,10,"[50.93, 50.74]",50.93,88.82,41.0
20,1337,5,12,"[65.37, 50.7]",65.37,88.82,41.0
20,1337,6,14,"[83.22, 83.85]",83.85,88.82,41.0
20,1337,7,16,"[89.14, 89.95]",89.95,89.95,41.0
20,1337,8,18,"[75.12, 62.07]",75.12,89.95,41.0
20,1337,9,20,"[70.51, 75.46]",75.46,89.95,41.0
20,1337,0,2,"[65.37, 81.63]",81.63,81.63,42.0
20,1337,1,4,"[69.13, 88.82]",88.82,88.82,42.0
20,1337,2,6,"[67.85, 82.33]",82.33,88.82,42.0
20,1337,3,8,"[83.22, 83.25]",83.25,88.82,42.0
20,1337,4,10,"[87.59, 67.57]",87.59,88.82,42.0
20,1337,5,12,"[83.85, 84.17]",84.17,88.82,42.0
20,1337,6,14,"[89.95, 7.02]",89.95,89.95,42.0
20,1337,7,16,"[92.03, 59.81]",92.03,92.03,42.0
20,1337,8,18,"[91.06, 75.46]",91.06,92.03,42.0
20,1337,9,20,"[90.39, 62.73]",90.39,92.03,42.0
20,1337,0,2,"[89.95, 81.63]",89.95,89.95,43.0
20,1337,1,4,"[87.59, 92.03]",92.03,92.03,43.0
20,1337,2,6,"[88.89, 84.81]",88.89,92.03,43.0
20,1337,3,8,"[90.39, 95.48]",95.48,95.48,43.0
20,1337,4,10,"[96.64, 91.06]",96.64,96.64,43.0
20,1337,5,12,"[77.58, 84.17]",84.17,96.64,43.0
20,1337,6,14,"[83.22, 50.74]",83.22,96.64,43.0
20,1337,7,16,"[91.39, 83.85]",91.39,96.64,43.0
20,1337,8,18,"[62.07, 66.84]",66.84,96.64,43.0
20,1337,9,20,"[67.21, 81.48]",81.48,96.64,43.0
20,1337,0,2,"[87.59, 81.63]",87.59,87.59,44.0
20,1337,1,4,"[83.22, 88.82]",88.82,88.82,44.0
20,1337,2,6,"[88.89, 72.21]",88.89,88.89,44.0
20,1337,3,8,"[83.62, 77.52]",83.62,88.89,44.0
20,1337,4,10,"[50.7, 50.93]",50.93,88.89,44.0
20,1337,5,12,"[72.9, 67.85]",72.9,88.89,44.0
20,1337,6,14,"[82.13, 61.71]",82.13,88.89,44.0
20,1337,7,16,"[89.14, 55.96]",89.14,89.14,44.0
20,1337,8,18,"[62.07, 90.39]",90.39,90.39,44.0
20,1337,9,20,"[89.95, 89.76]",89.95,90.39,44.0
20,1337,0,2,"[89.95, 81.63]",89.95,89.95,45.0
20,1337,1,4,"[96.64, 87.59]",96.64,96.64,45.0
20,1337,2,6,"[83.22, 95.48]",95.48,96.64,45.0
20,1337,3,8,"[92.03, 50.74]",92.03,96.64,45.0
20,1337,4,10,"[90.39, 83.85]",90.39,96.64,45.0
20,1337,5,12,"[91.39, 43.22]",91.39,96.64,45.0
20,1337,6,14,"[67.21, 38.8]",67.21,96.64,45.0
20,1337,7,16,"[3.6, 2.41]",3.6,96.64,45.0
20,1337,8,18,"[3.14, 5.22]",5.22,96.64,45.0
20,1337,9,20,"[31.14, 16.15]",31.14,96.64,45.0
20,1337,0,2,"[88.41, 80.77]",88.41,88.41,46.0
20,1337,1,4,"[77.58, 87.59]",87.59,88.41,46.0
20,1337,2,6,"[83.22, 72.21]",83.22,88.41,46.0
20,1337,3,8,"[81.63, 71.57]",81.63,88.41,46.0
20,1337,4,10,"[84.81, 61.71]",84.81,88.41,46.0
20,1337,5,12,"[91.27, 67.17]",91.27,91.27,46.0
20,1337,6,14,"[45.85, 84.64]",84.64,91.27,46.0
20,1337,7,16,"[38.48, 83.85]",83.85,91.27,46.0
20,1337,8,18,"[89.76, 61.86]",89.76,91.27,46.0
20,1337,9,20,"[91.11, 82.33]",91.11,91.27,46.0
20,1337,0,2,"[81.63, 88.82]",88.82,88.82,47.0
20,1337,1,4,"[87.59, 89.71]",89.71,89.71,47.0
20,1337,2,6,"[84.64, 61.71]",84.64,89.71,47.0
20,1337,3,8,"[67.57, 70.51]",70.51,89.71,47.0
20,1337,4,10,"[91.27, 82.33]",91.27,91.27,47.0
20,1337,5,12,"[87.83, 83.85]",87.83,91.27,47.0
20,1337,6,14,"[77.58, 87.32]",87.32,91.27,47.0
20,1337,7,16,"[45.85, 89.14]",89.14,91.27,47.0
20,1337,8,18,"[40.47, 71.57]",71.57,91.27,47.0
20,1337,9,20,"[75.12, 83.83]",83.83,91.27,47.0
20,1337,0,2,"[87.59, 88.82]",88.82,88.82,48.0
20,1337,1,4,"[83.22, 81.63]",83.22,88.82,48.0
20,1337,2,6,"[67.57, 82.33]",82.33,88.82,48.0
20,1337,3,8,"[83.62, 83.85]",83.85,88.82,48.0
20,1337,4,10,"[76.02, 89.71]",89.71,89.71,48.0
20,1337,5,12,"[45.85, 66.49]",66.49,89.71,48.0
20,1337,6,14,"[66.84, 84.64]",84.64,89.71,48.0
20,1337,7,16,"[76.33, 70.51]",76.33,89.71,48.0
20,1337,8,18,"[89.17, 48.15]",89.17,89.71,48.0
20,1337,9,20,"[77.58, 84.17]",84.17,89.71,48.0
20,1337,0,2,"[83.22, 87.59]",87.59,87.59,49.0
20,1337,1,4,"[81.63, 88.82]",88.82,88.82,49.0
20,1337,2,6,"[89.14, 71.57]",89.14,89.14,49.0
20,1337,3,8,"[88.89, 75.12]",88.89,89.14,49.0
20,1337,4,10,"[96.64, 89.95]",96.64,96.64,49.0
20,1337,5,12,"[77.52, 50.74]",77.52,96.64,49.0
20,1337,6,14,"[62.07, 95.48]",95.48,96.64,49.0
20,1337,7,16,"[67.21, 90.39]",90.39,96.64,49.0
