% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
10,1337,9,20,"[77.58, 62.07]",77.58,96.64,14.0
10,1337,0,2,"[98.38, 87.59]",98.38,98.38,15.0
10,1337,1,4,"[7.43, 99.22]",99.22,99.22,15.0
10,1337,2,6,"[83.22, 99.81]",99.81,99.81,15.0
10,1337,3,8,"[92.19, 99.98]",99.98,99.98,15.0
10,1337,4,10,"[80.86, 88.82]",88.82,99.98,15.0
10,1337,5,12,"[71.57, 71.81]",71.81,99.98,15.0
10,1337,6,14,"[89.14, 81.48]",89.14,99.98,15.0
10,1337,7,16,"[85.21, 82.13]",85.21,99.98,15.0
10,1337,8,18,"[52.08, 43.12]",52.08,99.98,15.0
10,1337,9,20,"[81.63, 5.16]",81.63,99.98,15.0
10,1337,0,2,"[87.59, 92.19]",92.19,92.19,16.0
10,1337,1,4,"[99.81, 92.03]",99.81,99.81,16.0
10,1337,2,6,"[84.49, 83.85]",84.49,99.81,16.0
10,1337,3,8,"[77.01, 6.23]",77.01,99.81,16.0
10,1337,4,10,"[89.95, 99.22]",99.22,99.81,16.0
10,1337,5,12,"[98.38, 81.63]",98.38,99.81,16.0
10,1337,6,14,"[88.41, 68.17]",88.41,99.81,16.0
10,1337,7,16,"[52.08, 72.21]",72.21,99.81,16.0
10,1337,8,18,"[38.48, 5.15]",38.48,99.81,16.0
10,1337,9,20,"[83.22, 84.81]",84.81,99.81,16.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,17.0
10,1337,1,4,"[87.59, 7.02]",87.59,99.81,17.0
10,1337,2,6,"[83.85, 71.81]",83.85,99.81,17.0
10,1337,3,8,"[61.33, 77.01]",77.01,99.81,17.0
10,1337,4,10,"[68.17, 59.81]",68.17,99.81,17.0
10,1337,5,12,"[99.22, 58.4]",99.22,99.81,17.0
10,1337,6,14,"[98.38, 99.98]",99.98,99.98,17.0
10,1337,7,16,"[81.63, 88.82]",88.82,99.98,17.0
10,1337,8,18,"[89.14, 62.33]",89.14,99.98,17.0
10,1337,9,20,"[75.12, 45.01]",75.12,99.98,17.0
10,1337,0,2,"[87.59, 95.48]",95.48,95.48,18.0
10,1337,1,4,"[81.63, 84.17]",84.17,95.48,18.0
10,1337,2,6,"[92.03, 77.52]",92.03,95.48,18.0
10,1337,3,8,"[89.95, 59.81]",89.95,95.48,18.0
10,1337,4,10,"[83.85, 12.23]",83.85,95.48,18.0
10,1337,5,12,"[61.33, 80.65]",80.65,95.48,18.0
10,1337,6,14,"[99.81, 72.21]",99.81,99.81,18.0
10,1337,7,16,"[92.19, 50.74]",92.19,99.81,18.0
10,1337,8,18,"[45.73, 60.29]",60.29,99.81,18.0
10,1337,9,20,"[78.6, 7.02]",78.6,99.81,18.0
10,1337,0,2,"[89.95, 87.59]",89.95,89.95,19.0
10,1337,1,4,"[81.63, 99.22]",99.22,99.22,19.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.22,19.0
10,1337,3,8,"[99.81, 83.85]",99.81,99.81,19.0
10,1337,4,10,"[84.67, 83.22]",84.67,99.81,19.0
10,1337,5,12,"[71.43, 77.01]",77.01,99.81,19.0
10,1337,6,14,"[84.49, 77.52]",84.49,99.81,19.0
10,1337,7,16,"[27.8, 80.65]",80.65,99.81,19.0
10,1337,8,18,"[71.81, 60.29]",71.81,99.81,19.0
10,1337,9,20,"[3.04, 31.53]",31.53,99.81,19.0
10,1337,0,2,"[84.17, 77.01]",84.17,84.17,20.0
10,1337,1,4,"[78.93, 72.21]",78.93,84.17,20.0
10,1337,2,6,"[76.02, 68.17]",76.02,84.17,20.0
10,1337,3,8,"[59.81, 78.44]",78.44,84.17,20.0
10,1337,4,10,"[50.7, 71.43]",71.43,84.17,20.0
10,1337,5,12,"[98.38, 56.57]",98.38,98.38,20.0
10,1337,6,14,"[83.22, 99.22]",99.22,99.22,20.0
10,1337,7,16,"[99.81, 81.63]",99.81,99.81,20.0
10,1337,8,18,"[87.59, 92.19]",92.19,99.81,20.0
10,1337,9,20,"[3.14, 5.03]",5.03,99.81,20.0
10,1337,0,2,"[96.64, 99.98]",99.98,99.98,21.0
10,1337,1,4,"[89.14, 95.48]",95.48,99.98,21.0
10,1337,2,6,"[98.38, 80.86]",98.38,99.98,21.0
10,1337,3,8,"[83.22, 81.63]",83.22,99.98,21.0
10,1337,4,10,"[84.49, 88.82]",88.82,99.98,21.0
10,1337,5,12,"[48.34, 77.01]",77.01,99.98,21.0
10,1337,6,14,"[88.89, 99.22]",99.22,99.98,21.0
10,1337,7,16,"[69.03, 70.8]",70.8,99.98,21.0
10,1337,8,18,"[76.59, 50.74]",76.59,99.98,21.0
10,1337,9,20,"[84.67, 99.81]",99.81,99.98,21.0
10,1337,0,2,"[96.64, 98.38]",98.38,98.38,22.0
10,1337,1,4,"[83.22, 99.22]",99.22,99.22,22.0
10,1337,2,6,"[99.81, 81.63]",99.81,99.81,22.0
10,1337,3,8,"[87.59, 92.19]",92.19,99.81,22.0
10,1337,4,10,"[89.95, 95.48]",95.48,99.81,22.0
10,1337,5,12,"[77.58, 59.05]",77.58,99.81,22.0
10,1337,6,14,"[92.03, 77.52]",92.03,99.81,22.0
10,1337,7,16,"[38.48, 83.85]",83.85,99.81,22.0
10,1337,8,18,"[89.14, 75.46]",89.14,99.81,22.0
10,1337,9,20,"[62.04, 78.93]",78.93,99.81,22.0
10,1337,0,2,"[81.63, 99.22]",99.22,99.22,23.0
10,1337,1,4,"[98.38, 92.19]",98.38,99.22,23.0
10,1337,2,6,"[99.81, 77.01]",99.81,99.81,23.0
10,1337,3,8,"[87.59, 19.13]",87.59,99.81,23.0
10,1337,4,10,"[84.49, 80.86]",84.49,99.81,23.0
10,1337,5,12,"[71.43, 78.44]",78.44,99.81,23.0
10,1337,6,14,"[48.34, 60.29]",60.29,99.81,23.0
10,1337,7,16,"[45.85, 99.98]",99.98,99.98,23.0
10,1337,8,18,"[88.82, 70.8]",88.82,99.98,23.0
10,1337,9,20,"[83.85, 80.65]",83.85,99.98,23.0
10,1337,0,2,"[84.49, 99.22]",99.22,99.22,24.0
10,1337,1,4,"[98.38, 99.98]",99.98,99.98,24.0
10,1337,2,6,"[80.86, 77.01]",80.86,99.98,24.0
10,1337,3,8,"[81.63, 71.81]",81.63,99.98,24.0
10,1337,4,10,"[84.67, 85.21]",85.21,99.98,24.0
10,1337,5,12,"[99.81, 52.47]",99.81,99.98,24.0
10,1337,6,14,"[39.57, 92.19]",92.19,99.98,24.0
10,1337,7,16,"[77.58, 83.22]",83.22,99.98,24.0
10,1337,8,18,"[5.95, 78.93]",78.93,99.98,24.0
10,1337,9,20,"[87.59, 72.21]",87.59,99.98,24.0
10,1337,0,2,"[92.19, 77.01]",92.19,92.19,25.0
10,1337,1,4,"[99.81, 83.85]",99.81,99.81,25.0
10,1337,2,6,"[87.59, 99.22]",99.22,99.81,25.0
10,1337,3,8,"[98.38, 70.8]",98.38,99.81,25.0
10,1337,4,10,"[83.22, 81.63]",83.22,99.81,25.0
10,1337,5,12,"[53.81, 78.44]",78.44,99.81,25.0
10,1337,6,14,"[78.93, 68.17]",78.93,99.81,25.0
10,1337,7,16,"[39.57, 6.23]",39.57,99.81,25.0
10,1337,8,18,"[89.95, 95.48]",95.48,99.81,25.0
10,1337,9,20,"[96.64, 92.03]",96.64,99.81,25.0
10,1337,0,2,"[96.64, 81.63]",96.64,96.64,26.0
10,1337,1,4,"[83.22, 95.48]",95.48,96.64,26.0
10,1337,2,6,"[89.14, 85.21]",89.14,96.64,26.0
10,1337,3,8,"[75.12, 0.89]",75.12,96.64,26.0
10,1337,4,10,"[89.95, 76.66]",89.95,96.64,26.0
10,1337,5,12,"[87.59, 92.19]",92.19,96.64,26.0
10,1337,6,14,"[99.81, 83.85]",99.81,99.81,26.0
10,1337,7,16,"[99.22, 68.17]",99.22,99.81,26.0
10,1337,8,18,"[98.38, 39.57]",98.38,99.81,26.0
10,1337,9,20,"[45.73, 91.19]",91.19,99.81,26.0
10,1337,0,2,"[99.81, 84.49]",99.81,99.81,27.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.81,27.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,27.0
10,1337,3,8,"[81.63, 68.17]",81.63,99.81,27.0
10,1337,4,10,"[88.41, 80.86]",88.41,99.81,27.0
10,1337,5,12,"[88.41, 77.01]",88.41,99.81,27.0
10,1337,6,14,"[43.22, 99.98]",99.98,99.98,27.0
10,1337,7,16,"[80.39, 48.34]",80.39,99.98,27.0
10,1337,8,18,"[84.67, 78.93]",84.67,99.98,27.0
10,1337,9,20,"[88.82, 23.8]",88.82,99.98,27.0
10,1337,0,2,"[84.49, 77.01]",84.49,84.49,28.0
10,1337,1,4,"[84.67, 84.81]",84.81,84.81,28.0
10,1337,2,6,"[88.41, 80.39]",88.41,88.41,28.0
10,1337,3,8,"[80.61, 88.41]",88.41,88.41,28.0
10,1337,4,10,"[62.07, 71.43]",71.43,88.41,28.0
10,1337,5,12,"[77.58, 78.6]",78.6,88.41,28.0
10,1337,6,14,"[49.48, 76.24]",76.24,88.41,28.0
10,1337,7,16,"[89.14, 48.34]",89.14,89.14,28.0
10,1337,8,18,"[75.12, 78.93]",78.93,89.14,28.0
10,1337,9,20,"[52.08, 68.17]",68.17,89.14,28.0
10,1337,0,2,"[95.48, 81.63]",95.48,95.48,29.0
10,1337,1,4,"[96.64, 84.81]",96.64,96.64,29.0
10,1337,2,6,"[89.95, 88.41]",89.95,96.64,29.0
10,1337,3,8,"[92.03, 31.14]",92.03,96.64,29.0
10,1337,4,10,"[77.58, 87.59]",87.59,96.64,29.0
10,1337,5,12,"[83.22, 83.85]",83.85,96.64,29.0
10,1337,6,14,"[84.49, 7.02]",84.49,96.64,29.0
10,1337,7,16,"[48.34, 50.74]",50.74,96.64,29.0
10,1337,8,18,"[84.67, 70.8]",84.67,96.64,29.0
10,1337,9,20,"[77.01, 59.81]",77.01,96.64,29.0
10,1337,0,2,"[98.38, 99.81]",99.81,99.81,30.0
10,1337,1,4,"[96.64, 99.22]",99.22,99.81,30.0
10,1337,2,6,"[83.22, 99.98]",99.98,99.98,30.0
10,1337,3,8,"[80.86, 80.65]",80.86,99.98,30.0
10,1337,4,10,"[89.95, 92.19]",92.19,99.98,30.0
10,1337,5,12,"[95.48, 81.63]",95.48,99.98,30.0
10,1337,6,14,"[71.81, 44.47]",71.81,99.98,30.0
10,1337,7,16,"[87.59, 50.74]",87.59,99.98,30.0
10,1337,8,18,"[78.93, 49.48]",78.93,99.98,30.0
10,1337,9,20,"[51.83, 58.4]",58.4,99.98,30.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,31.0
10,1337,1,4,"[87.59, 83.85]",87.59,99.81,31.0
10,1337,2,6,"[45.01, 44.47]",45.01,99.81,31.0
10,1337,3,8,"[80.39, 68.17]",80.39,99.81,31.0
10,1337,4,10,"[62.07, 89.95]",89.95,99.81,31.0
10,1337,5,12,"[99.22, 92.03]",99.22,99.81,31.0
10,1337,6,14,"[98.38, 81.63]",98.38,99.81,31.0
10,1337,7,16,"[83.62, 80.65]",83.62,99.81,31.0
10,1337,8,18,"[78.93, 5.15]",78.93,99.81,31.0
10,1337,9,20,"[83.22, 99.98]",99.98,99.98,31.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,32.0
10,1337,1,4,"[98.38, 87.59]",98.38,99.81,32.0
10,1337,2,6,"[83.22, 99.22]",99.22,99.81,32.0
10,1337,3,8,"[81.63, 83.85]",83.85,99.81,32.0
10,1337,4,10,"[53.81, 78.44]",78.44,99.81,32.0
10,1337,5,12,"[74.3, 59.05]",74.3,99.81,32.0
10,1337,6,14,"[89.95, 5.65]",89.95,99.81,32.0
10,1337,7,16,"[96.64, 80.65]",96.64,99.81,32.0
10,1337,8,18,"[95.48, 45.73]",95.48,99.81,32.0
10,1337,9,20,"[92.03, 19.71]",92.03,99.81,32.0
10,1337,0,2,"[83.85, 92.19]",92.19,92.19,33.0
10,1337,1,4,"[99.81, 59.81]",99.81,99.81,33.0
10,1337,2,6,"[87.59, 99.22]",99.22,99.81,33.0
10,1337,3,8,"[89.14, 98.38]",98.38,99.81,33.0
10,1337,4,10,"[81.63, 68.31]",81.63,99.81,33.0
10,1337,5,12,"[99.98, 49.48]",99.98,99.98,33.0
10,1337,6,14,"[80.86, 71.81]",80.86,99.98,33.0
10,1337,7,16,"[77.01, 88.82]",88.82,99.98,33.0
10,1337,8,18,"[70.8, 91.19]",91.19,99.98,33.0
10,1337,9,20,"[62.33, 19.13]",62.33,99.98,33.0
10,1337,0,2,"[48.34, 99.98]",99.98,99.98,34.0
10,1337,1,4,"[80.86, 71.81]",80.86,99.98,34.0
10,1337,2,6,"[88.41, 70.8]",88.41,99.98,34.0
10,1337,3,8,"[56.57, 84.17]",84.17,99.98,34.0
10,1337,4,10,"[88.82, 7.02]",88.82,99.98,34.0
10,1337,5,12,"[84.67, 77.01]",84.67,99.98,34.0
10,1337,6,14,"[68.17, 92.19]",92.19,99.98,34.0
10,1337,7,16,"[99.81, 83.85]",99.81,99.98,34.0
10,1337,8,18,"[61.33, 99.22]",99.22,99.98,34.0
10,1337,9,20,"[98.38, 81.63]",98.38,99.98,34.0
10,1337,0,2,"[80.86, 99.98]",99.98,99.98,35.0
10,1337,1,4,"[99.22, 88.82]",99.22,99.98,35.0
10,1337,2,6,"[98.38, 81.63]",98.38,99.98,35.0
10,1337,3,8,"[99.81, 71.81]",99.81,99.98,35.0
10,1337,4,10,"[87.59, 92.19]",92.19,99.98,35.0
10,1337,5,12,"[51.83, 69.03]",69.03,99.98,35.0
10,1337,6,14,"[83.22, 80.39]",83.22,99.98,35.0
10,1337,7,16,"[71.43, 48.91]",71.43,99.98,35.0
10,1337,8,18,"[62.07, 8.82]",62.07,99.98,35.0
10,1337,9,20,"[48.34, 83.85]",83.85,99.98,35.0
10,1337,0,2,"[95.48, 48.34]",95.48,95.48,36.0
10,1337,1,4,"[96.64, 81.63]",96.64,96.64,36.0
10,1337,2,6,"[83.22, 89.95]",89.95,96.64,36.0
10,1337,3,8,"[68.17, 92.03]",92.03,96.64,36.0
10,1337,4,10,"[87.59, 88.41]",88.41,96.64,36.0
10,1337,5,12,"[84.49, 50.7]",84.49,96.64,36.0
10,1337,6,14,"[52.08, 99.22]",99.22,99.22,36.0
10,1337,7,16,"[98.38, 92.19]",98.38,99.22,36.0
10,1337,8,18,"[99.81, 83.85]",99.81,99.81,36.0
10,1337,9,20,"[49.09, 50.74]",50.74,99.81,36.0
10,1337,0,2,"[87.59, 99.81]",99.81,99.81,37.0
10,1337,1,4,"[99.22, 92.19]",99.22,99.81,37.0
10,1337,2,6,"[98.38, 81.63]",98.38,99.81,37.0
10,1337,3,8,"[71.57, 91.19]",91.19,99.81,37.0
10,1337,4,10,"[45.73, 46.75]",46.75,99.81,37.0
10,1337,5,12,"[84.17, 99.98]",99.98,99.98,37.0
10,1337,6,14,"[88.82, 31.51]",88.82,99.98,37.0
10,1337,7,16,"[80.86, 77.01]",80.86,99.98,37.0
10,1337,8,18,"[62.04, 89.14]",89.14,99.98,37.0
10,1337,9,20,"[75.12, 85.21]",85.21,99.98,37.0
10,1337,0,2,"[82.09, 70.51]",82.09,82.09,38.0
10,1337,1,4,"[88.89, 76.59]",88.89,88.89,38.0
10,1337,2,6,"[62.6, 75.46]",75.46,88.89,38.0
10,1337,3,8,"[99.81, 71.81]",99.81,99.81,38.0
10,1337,4,10,"[87.59, 92.19]",92.19,99.81,38.0
10,1337,5,12,"[98.38, 99.22]",99.22,99.81,38.0
10,1337,6,14,"[83.22, 81.63]",83.22,99.81,38.0
10,1337,7,16,"[89.14, 83.85]",89.14,99.81,38.0
10,1337,8,18,"[84.49, 26.69]",84.49,99.81,38.0
10,1337,9,20,"[77.01, 70.8]",77.01,99.81,38.0
10,1337,0,2,"[71.43, 78.44]",78.44,78.44,39.0
10,1337,1,4,"[99.98, 31.51]",99.98,99.98,39.0
10,1337,2,6,"[80.86, 88.82]",88.82,99.98,39.0
10,1337,3,8,"[99.22, 77.01]",99.22,99.98,39.0
10,1337,4,10,"[84.67, 98.38]",98.38,99.98,39.0
10,1337,5,12,"[99.81, 6.23]",99.81,99.98,39.0
10,1337,6,14,"[87.59, 92.19]",92.19,99.98,39.0
10,1337,7,16,"[80.39, 81.63]",81.63,99.98,39.0
10,1337,8,18,"[89.14, 78.93]",89.14,99.98,39.0
10,1337,9,20,"[76.59, 81.48]",81.48,99.98,39.0
10,1337,0,2,"[99.81, 99.22]",99.81,99.81,40.0
10,1337,1,4,"[87.59, 81.63]",87.59,99.81,40.0
10,1337,2,6,"[98.38, 92.19]",98.38,99.81,40.0
10,1337,3,8,"[84.67, 99.98]",99.98,99.98,40.0
10,1337,4,10,"[88.82, 71.81]",88.82,99.98,40.0
10,1337,5,12,"[89.14, 80.86]",89.14,99.98,40.0
10,1337,6,14,"[85.21, 0.89]",85.21,99.98,40.0
10,1337,7,16,"[51.83, 91.19]",91.19,99.98,40.0
10,1337,8,18,"[77.58, 6.23]",77.58,99.98,40.0
10,1337,9,20,"[83.85, 77.52]",83.85,99.98,40.0
10,1337,0,2,"[99.22, 71.81]",99.22,99.22,41.0
10,1337,1,4,"[81.63, 92.19]",92.19,99.22,41.0
10,1337,2,6,"[98.38, 95.48]",98.38,99.22,41.0
10,1337,3,8,"[92.03, 99.98]",99.98,99.98,41.0
10,1337,4,10,"[99.81, 83.85]",99.81,99.98,41.0
10,1337,5,12,"[89.95, 19.13]",89.95,99.98,41.0
10,1337,6,14,"[87.59, 88.82]",88.82,99.98,41.0
10,1337,7,16,"[88.41, 84.49]",88.41,99.98,41.0
10,1337,8,18,"[76.59, 77.01]",77.01,99.98,41.0
10,1337,9,20,"[83.22, 81.48]",83.22,99.98,41.0
10,1337,0,2,"[95.48, 81.63]",95.48,95.48,42.0
10,1337,1,4,"[96.64, 88.41]",96.64,96.64,42.0
10,1337,2,6,"[89.95, 72.21]",89.95,96.64,42.0
10,1337,3,8,"[89.14, 77.01]",89.14,96.64,42.0
10,1337,4,10,"[75.12, 81.48]",81.48,96.64,42.0
10,1337,5,12,"[83.22, 92.03]",92.03,96.64,42.0
10,1337,6,14,"[75.46, 71.81]",75.46,96.64,42.0
10,1337,7,16,"[71.43, 70.51]",71.43,96.64,42.0
10,1337,8,18,"[50.74, 19.71]",50.74,96.64,42.0
10,1337,9,20,"[50.7, 83.85]",83.85,96.64,42.0
10,1337,0,2,"[87.59, 99.81]",99.81,99.81,43.0
10,1337,1,4,"[92.19, 71.43]",92.19,99.81,43.0
10,1337,2,6,"[61.33, 99.22]",99.22,99.81,43.0
10,1337,3,8,"[98.38, 81.63]",98.38,99.81,43.0
10,1337,4,10,"[84.67, 78.93]",84.67,99.81,43.0
10,1337,5,12,"[80.39, 77.01]",80.39,99.81,43.0
10,1337,6,14,"[77.58, 66.49]",77.58,99.81,43.0
10,1337,7,16,"[83.22, 61.86]",83.22,99.81,43.0
10,1337,8,18,"[89.14, 31.51]",89.14,99.81,43.0
10,1337,9,20,"[81.48, 67.63]",81.48,99.81,43.0
10,1337,0,2,"[99.81, 92.19]",99.81,99.81,44.0
10,1337,1,4,"[87.59, 99.22]",99.22,99.81,44.0
10,1337,2,6,"[81.63, 71.81]",81.63,99.81,44.0
10,1337,3,8,"[98.38, 44.47]",98.38,99.81,44.0
10,1337,4,10,"[80.86, 99.98]",99.98,99.98,44.0
10,1337,5,12,"[30.17, 88.82]",88.82,99.98,44.0
10,1337,6,14,"[88.41, 71.43]",88.41,99.98,44.0
10,1337,7,16,"[62.32, 91.19]",91.19,99.98,44.0
10,1337,8,18,"[60.29, 62.73]",62.73,99.98,44.0
10,1337,9,20,"[77.01, 62.15]",77.01,99.98,44.0
10,1337,0,2,"[84.81, 81.63]",84.81,84.81,45.0
10,1337,1,4,"[88.41, 88.41]",88.41,88.41,45.0
10,1337,2,6,"[77.58, 83.22]",83.22,88.41,45.0
10,1337,3,8,"[95.48, 99.22]",99.22,99.22,45.0
10,1337,4,10,"[98.38, 99.81]",99.81,99.81,45.0
10,1337,5,12,"[87.59, 92.19]",92.19,99.81,45.0
10,1337,6,14,"[84.67, 83.85]",84.67,99.81,45.0
10,1337,7,16,"[45.73, 44.47]",45.73,99.81,45.0
10,1337,8,18,"[88.89, 68.17]",88.89,99.81,45.0
10,1337,9,20,"[89.14, 14.29]",89.14,99.81,45.0
10,1337,0,2,"[89.95, 87.59]",89.95,89.95,46.0
10,1337,1,4,"[95.48, 92.03]",95.48,95.48,46.0
10,1337,2,6,"[88.41, 75.46]",88.41,95.48,46.0
10,1337,3,8,"[96.64, 72.21]",96.64,96.64,46.0
10,1337,4,10,"[83.22, 76.66]",83.22,96.64,46.0
10,1337,5,12,"[80.65, 26.39]",80.65,96.64,46.0
10,1337,6,14,"[83.85, 92.19]",92.19,96.64,46.0
10,1337,7,16,"[99.81, 81.63]",99.81,99.81,46.0
10,1337,8,18,"[81.48, 45.73]",81.48,99.81,46.0
10,1337,9,20,"[89.14, 66.84]",89.14,99.81,46.0
10,1337,0,2,"[99.22, 92.19]",99.22,99.22,47.0
10,1337,1,4,"[98.38, 99.81]",99.81,99.81,47.0
10,1337,2,6,"[87.59, 99.98]",99.98,99.98,47.0
10,1337,3,8,"[80.65, 71.81]",80.65,99.98,47.0
10,1337,4,10,"[81.63, 80.86]",81.63,99.98,47.0
10,1337,5,12,"[88.82, 44.47]",88.82,99.98,47.0
10,1337,6,14,"[21.74, 66.49]",66.49,99.98,47.0
10,1337,7,16,"[83.22, 83.85]",83.85,99.98,47.0
10,1337,8,18,"[3.14, 75.46]",75.46,99.98,47.0
10,1337,9,20,"[5.03, 5.95]",5.95,99.98,47.0
10,1337,0,2,"[89.14, 88.41]",89.14,89.14,48.0
10,1337,1,4,"[84.81, 81.48]",84.81,89.14,48.0
10,1337,2,6,"[80.65, 99.98]",99.98,99.98,48.0
10,1337,3,8,"[80.86, 88.82]",88.82,99.98,48.0
10,1337,4,10,"[99.22, 71.81]",99.22,99.98,48.0
10,1337,5,12,"[98.38, 81.63]",98.38,99.98,48.0
10,1337,6,14,"[99.81, 91.19]",99.81,99.98,48.0
10,1337,7,16,"[92.19, 44.47]",92.19,99.98,48.0
10,1337,8,18,"[87.59, 1.68]",87.59,99.98,48.0
10,1337,9,20,"[77.01, 7.02]",77.01,99.98,48.0
10,1337,0,2,"[99.98, 91.19]",99.98,99.98,49.0
10,1337,1,4,"[99.22, 80.65]",99.22,99.98,49.0
10,1337,2,6,"[98.38, 80.86]",98.38,99.98,49.0
10,1337,3,8,"[99.81, 88.82]",99.81,99.98,49.0
10,1337,4,10,"[88.41, 44.47]",88.41,99.98,49.0
10,1337,5,12,"[81.63, 92.19]",92.19,99.98,49.0
10,1337,6,14,"[84.49, 71.81]",84.49,99.98,49.0
10,1337,7,16,"[87.59, 7.02]",87.59,99.98,49.0
10,1337,8,18,"[51.83, 84.81]",84.81,99.98,49.0
10,1337,9,20,"[83.22, 60.29]",83.22,99.98,49.0
20,1337,0,2,"[81.63, 99.22]",99.22,99.22,0.0
20,1337,1,4,"[87.59, 99.81]",99.81,99.81,0.0
20,1337,2,6,"[98.38, 92.19]",98.38,99.81,0.0
20,1337,3,8,"[77.01, 71.57]",77.01,99.81,0.0
20,1337,4,10,"[84.81, 59.81]",84.81,99.81,0.0
20,1337,5,12,"[83.85, 99.98]",99.98,99.98,0.0
20,1337,6,14,"[67.57, 88.82]",88.82,99.98,0.0
20,1337,7,16,"[78.93, 80.65]",80.65,99.98,0.0
20,1337,8,18,"[53.11, 2.79]",53.11,99.98,0.0
20,1337,9,20,"[88.89, 62.07]",88.89,99.98,0.0
20,1337,0,2,"[99.81, 95.48]",99.81,99.81,1.0
20,1337,1,4,"[87.59, 92.19]",92.19,99.81,1.0
20,1337,2,6,"[84.81, 81.63]",84.81,99.81,1.0
20,1337,3,8,"[96.64, 77.01]",96.64,99.81,1.0
20,1337,4,10,"[62.07, 80.39]",80.39,99.81,1.0
20,1337,5,12,"[68.17, 2.79]",68.17,99.81,1.0
20,1337,6,14,"[84.49, 92.03]",92.03,99.81,1.0
20,1337,7,16,"[89.95, 83.85]",89.95,99.81,1.0
20,1337,8,18,"[83.22, 98.38]",98.38,99.81,1.0
20,1337,9,20,"[84.67, 99.22]",99.22,99.81,1.0
20,1337,0,2,"[99.22, 92.19]",99.22,99.22,2.0
20,1337,1,4,"[99.81, 81.63]",99.81,99.81,2.0
20,1337,2,6,"[87.59, 99.98]",99.98,99.98,2.0
20,1337,3,8,"[83.85, 80.86]",83.85,99.98,2.0
20,1337,4,10,"[98.38, 7.02]",98.38,99.98,2.0
20,1337,5,12,"[78.93, 89.95]",89.95,99.98,2.0
20,1337,6,14,"[95.48, 88.82]",95.48,99.98,2.0
20,1337,7,16,"[83.22, 92.03]",92.03,99.98,2.0
20,1337,8,18,"[74.3, 80.65]",80.65,99.98,2.0
20,1337,9,20,"[50.7, 68.17]",68.17,99.98,2.0
20,1337,0,2,"[99.81, 84.49]",99.81,99.81,3.0
20,1337,1,4,"[99.22, 77.01]",99.22,99.81,3.0
20,1337,2,6,"[98.38, 87.59]",98.38,99.81,3.0
20,1337,3,8,"[81.63, 92.19]",92.19,99.81,3.0
20,1337,4,10,"[80.39, 99.98]",99.98,99.98,3.0
20,1337,5,12,"[80.65, 88.82]",88.82,99.98,3.0
20,1337,6,14,"[83.22, 80.86]",83.22,99.98,3.0
20,1337,7,16,"[48.34, 6.23]",48.34,99.98,3.0
20,1337,8,18,"[70.51, 50.74]",70.51,99.98,3.0
20,1337,9,20,"[84.67, 83.85]",84.67,99.98,3.0
20,1337,0,2,"[84.49, 99.22]",99.22,99.22,4.0
20,1337,1,4,"[81.63, 77.01]",81.63,99.22,4.0
20,1337,2,6,"[99.81, 92.19]",99.81,99.81,4.0
20,1337,3,8,"[98.38, 87.59]",98.38,99.81,4.0
20,1337,4,10,"[80.65, 6.23]",80.65,99.81,4.0
20,1337,5,12,"[84.67, 40.26]",84.67,99.81,4.0
20,1337,6,14,"[83.22, 83.85]",83.85,99.81,4.0
20,1337,7,16,"[71.43, 70.51]",71.43,99.81,4.0
20,1337,8,18,"[84.81, 19.13]",84.81,99.81,4.0
20,1337,9,20,"[99.98, 53.81]",99.98,99.98,4.0
20,1337,0,2,"[87.59, 71.81]",87.59,87.59,5.0
20,1337,1,4,"[89.95, 99.81]",99.81,99.81,5.0
20,1337,2,6,"[92.19, 71.43]",92.19,99.81,5.0
20,1337,3,8,"[80.39, 83.85]",83.85,99.81,5.0
20,1337,4,10,"[76.66, 80.65]",80.65,99.81,5.0
20,1337,5,12,"[98.38, 99.22]",99.22,99.81,5.0
20,1337,6,14,"[83.22, 81.63]",83.22,99.81,5.0
20,1337,7,16,"[27.8, 99.98]",99.98,99.98,5.0
20,1337,8,18,"[45.01, 88.82]",88.82,99.98,5.0
20,1337,9,20,"[80.86, 71.57]",80.86,99.98,5.0
20,1337,0,2,"[99.81, 99.22]",99.81,99.81,6.0
20,1337,1,4,"[81.63, 92.19]",92.19,99.81,6.0
20,1337,2,6,"[98.38, 88.82]",98.38,99.81,6.0
20,1337,3,8,"[87.59, 80.65]",87.59,99.81,6.0
20,1337,4,10,"[50.74, 99.98]",99.98,99.98,6.0
20,1337,5,12,"[80.39, 74.3]",80.39,99.98,6.0
20,1337,6,14,"[89.14, 36.46]",89.14,99.98,6.0
20,1337,7,16,"[84.49, 80.86]",84.49,99.98,6.0
20,1337,8,18,"[84.67, 91.19]",91.19,99.98,6.0
20,1337,9,20,"[60.29, 44.47]",60.29,99.98,6.0
20,1337,0,2,"[99.81, 81.63]",99.81,99.81,7.0
